,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
5263,chr1,167885913,167906310,ENSG00000143158,MPC2,chr1,166825747,166845501,ENSG00000152382,TADA1,0.0240963855421686,0.0,0.0,0.0,0.2025316455696202,0.0175438596491228,0.0166270783847981,0.6657681940700808,0.1189320388349514,0.0271739130434782,0.0653846153846153,0.1215121512151215,0.0231660231660231,0.2056399132321041,0.0,0.1237864077669902,0.0241379310344827,0.04375,0.0056179775280898,0.0055865921787709,0.1220930232558139,0.0097087378640776,0.0519480519480519,0.1035120147874306,0.0,0.0241379310344827,0.3326693227091633,0.0159680638722554,0.1358695652173913,0.0,0.1920529801324503,0.3466666666666667,0.0
5266,chr1,167885913,167906310,ENSG00000143158,MPC2,chr1,168195176,168222259,ENSG00000213064,SFT2D2,0.0060240963855421,0.0039603960396039,0.0,0.0,0.0063291139240506,0.0175438596491228,0.007125890736342,0.7223719676549866,0.1334951456310679,0.0452898550724637,0.0692307692307692,0.0936093609360936,0.0154440154440154,0.2780911062906724,0.0,0.0703883495145631,0.0517241379310344,0.0375,0.0112359550561797,0.0055865921787709,0.001937984496124,0.0,0.0500927643784786,0.2957486136783734,0.0,0.0413793103448275,0.3306772908366533,0.0259481037924151,0.1521739130434782,0.0126582278481012,0.1059602649006622,0.0666666666666666,0.0
5787,chr1,150954725,150968110,ENSG00000143412,ANXA9,chr1,151375200,151431970,ENSG00000143442,POGZ,0.253012048192771,0.0653465346534653,0.1,0.0916666666666666,0.0569620253164556,0.0175438596491228,0.0593824228028503,0.7439353099730458,0.1504854368932038,0.0253623188405797,0.075,0.0621062106210621,0.0694980694980695,0.0759219088937093,0.0625,0.1941747572815534,0.3482758620689655,0.2145833333333333,0.0842696629213483,0.0279329608938547,0.001937984496124,0.087378640776699,0.150278293135436,0.2809611829944547,0.2183908045977011,0.0517241379310344,0.1155378486055776,0.0518962075848303,0.0108695652173913,0.4810126582278481,0.0,0.0,0.0757575757575757
7194,chr1,155278539,155290457,ENSG00000160752,FDPS,chr1,155178490,155183615,ENSG00000173171,MTX1,0.3253012048192771,0.0039603960396039,0.0,0.025,0.0696202531645569,0.087719298245614,0.180522565320665,0.6469002695417789,0.0097087378640776,0.2518115942028985,0.025,0.0585058505850585,0.0733590733590733,0.0260303687635574,0.125,0.1262135922330097,0.0551724137931034,0.3166666666666666,0.1573033707865168,0.1620111731843575,0.0135658914728682,0.1553398058252427,0.1131725417439703,0.0184842883548983,0.0804597701149425,0.2310344827586206,0.0398406374501992,0.0259481037924151,0.0108695652173913,0.379746835443038,0.0463576158940397,0.1133333333333333,0.0
7210,chr1,155290685,155300905,ENSG00000160753,RUSC1,chr1,156163723,156182587,ENSG00000160785,SLC25A44,0.0963855421686747,0.0,0.0,0.0,0.0063291139240506,0.0175438596491228,0.0,0.7951482479784366,0.0145631067961165,0.0036231884057971,0.0,0.0018001800180018,0.0,0.193058568329718,0.0,0.0,0.0517241379310344,0.1229166666666666,0.0,0.0,0.003875968992248,0.1262135922330097,0.0055658627087198,0.0720887245841035,0.0,0.0034482758620689,0.0019920318725099,0.0,0.0326086956521739,0.0253164556962025,0.119205298013245,0.0533333333333333,0.0
7215,chr1,155290685,155300905,ENSG00000160753,RUSC1,chr1,154916552,154928599,ENSG00000163346,PBXIP1,0.0240963855421686,0.0,0.0,0.0,0.0,0.0,0.0,0.5013477088948787,0.0,0.0036231884057971,0.0,0.0036003600360036,0.0038610038610038,0.2646420824295011,0.0,0.0024271844660194,0.0344827586206896,0.0458333333333333,0.0,0.0,0.005813953488372,0.0097087378640776,0.0037105751391465,0.0092421441774491,0.0,0.0,0.0,0.0059880239520958,0.0,0.0379746835443038,0.1721854304635761,0.0133333333333333,0.0
7216,chr1,155290685,155300905,ENSG00000160753,RUSC1,chr1,154929502,154936329,ENSG00000163348,PYGO2,0.1265060240963855,0.0,0.0,0.0083333333333333,0.0,0.0,0.0,0.784366576819407,0.0072815533980582,0.0108695652173913,0.0096153846153846,0.0,0.0038610038610038,0.2433839479392624,0.125,0.0048543689320388,0.0793103448275862,0.1166666666666666,0.0056179775280898,0.0837988826815642,0.0,0.058252427184466,0.0037105751391465,0.1146025878003696,0.0114942528735632,0.0172413793103448,0.0,0.0079840319361277,0.0108695652173913,0.1392405063291139,0.1589403973509933,0.0133333333333333,0.0
9467,chr11,67758571,67772452,ENSG00000110057,UNC93B1,chr11,66610306,66614023,ENSG00000173653,RCE1,0.0421686746987951,0.0297029702970297,0.0,0.075,0.0316455696202531,0.087719298245614,0.0213776722090261,0.5256064690026954,0.0461165048543689,0.0307971014492753,0.2461538461538461,0.0495049504950495,0.0077220077220077,0.0754880694143167,0.0625,0.087378640776699,0.0,0.0416666666666666,0.0,0.0558659217877094,0.2306201550387596,0.0,0.0111317254174397,0.0129390018484288,0.0,0.2310344827586206,0.1235059760956175,0.0139720558882235,0.1902173913043478,0.0886075949367088,0.0198675496688741,0.0333333333333333,0.1363636363636363
10337,chr11,45868669,45904799,ENSG00000121671,CRY2,chr11,47260853,47270457,ENSG00000134575,ACP2,0.0120481927710843,0.0039603960396039,0.0125,0.0083333333333333,0.0126582278481012,0.0,0.014251781472684,0.6253369272237197,0.0218446601941747,0.0525362318840579,0.0038461538461538,0.0666066606660666,0.027027027027027,0.0373101952277657,0.0833333333333333,0.0242718446601941,0.0206896551724137,0.0145833333333333,0.0842696629213483,0.0055865921787709,0.0,0.0097087378640776,0.0779220779220779,0.011090573012939,0.0,0.1586206896551724,0.0159362549800796,0.0538922155688622,0.0108695652173913,0.0126582278481012,0.0132450331125827,0.0933333333333333,0.0
11135,chr11,111597632,111637113,ENSG00000137713,PPP2R1B,chr11,110300672,110335608,ENSG00000137714,FDX1,0.2469879518072289,0.1801980198019802,0.1875,0.1,0.0189873417721519,0.0350877192982456,0.0475059382422802,0.5498652291105122,0.1237864077669902,0.0797101449275362,0.0423076923076923,0.0324032403240324,0.0231660231660231,0.3288503253796095,0.1666666666666666,0.1237864077669902,0.1793103448275862,0.2625,0.0056179775280898,0.1675977653631284,0.0155038759689922,0.0194174757281553,0.1150278293135436,0.066543438077634,0.0114942528735632,0.0655172413793103,0.1414342629482071,0.0039920159680638,0.108695652173913,0.0759493670886076,0.0132450331125827,0.0866666666666666,0.3787878787878788
11138,chr11,111597632,111637113,ENSG00000137713,PPP2R1B,chr11,111955524,111957522,ENSG00000150779,TIMM8B,0.0060240963855421,0.0257425742574257,0.2,0.2,0.0316455696202531,0.0175438596491228,0.0760095011876484,0.5390835579514824,0.0703883495145631,0.0217391304347826,0.0192307692307692,0.0036003600360036,0.0463320463320463,0.075054229934924,0.3541666666666667,0.0558252427184466,0.1689655172413793,0.0104166666666666,0.0,0.0502793296089385,0.005813953488372,0.0097087378640776,0.0204081632653061,0.0406654343807763,0.057471264367816,0.0379310344827586,0.0338645418326693,0.0039920159680638,0.0271739130434782,0.050632911392405,0.0066225165562913,0.02,0.0909090909090909
12172,chr11,68080059,68216743,ENSG00000162337,LRP5,chr11,66360624,66373490,ENSG00000173992,CCS,0.0240963855421686,0.0772277227722772,0.1375,0.125,0.0063291139240506,0.1403508771929824,0.0,0.5660377358490566,0.0,0.1159420289855072,0.0461538461538461,0.0207020702070207,0.138996138996139,0.0321041214750542,0.0416666666666666,0.145631067961165,0.296551724137931,0.0145833333333333,0.146067415730337,0.0949720670391061,0.0387596899224806,0.0970873786407767,0.0686456400742115,0.1053604436229205,0.1494252873563218,0.0620689655172413,0.0318725099601593,0.0998003992015968,0.0,0.189873417721519,0.0,0.02,0.0151515151515151
12506,chr11,65306030,65326401,ENSG00000168056,LTBP3,chr11,66610306,66614023,ENSG00000173653,RCE1,0.0542168674698795,0.2514851485148515,0.0,0.0083333333333333,0.0253164556962025,0.087719298245614,0.0451306413301662,0.6495956873315364,0.0752427184466019,0.0181159420289855,0.1557692307692307,0.0387038703870387,0.0038610038610038,0.1127982646420824,0.0,0.0364077669902912,0.0517241379310344,0.01875,0.0112359550561797,0.0167597765363128,0.315891472868217,0.0097087378640776,0.0500927643784786,0.0277264325323475,0.0114942528735632,0.0172413793103448,0.0896414342629482,0.0019960079840319,0.1304347826086956,0.0379746835443038,0.0596026490066225,0.0066666666666666,0.0454545454545454
12955,chr11,71139239,71163914,ENSG00000172893,DHCR7,chr11,72396114,72504644,ENSG00000186635,ARAP1,0.2048192771084337,0.0019801980198019,0.0,0.0333333333333333,0.0,0.0,0.0190023752969121,0.5795148247978437,0.2961165048543689,0.0652173913043478,0.0269230769230769,0.243024302430243,0.0,0.0286334056399132,0.0,0.0218446601941747,0.0,0.2791666666666667,0.0393258426966292,0.0782122905027933,0.0,0.0,0.0779220779220779,0.0036968576709796,0.0,0.0655172413793103,0.0199203187250996,0.281437125748503,0.092391304347826,0.240506329113924,0.0,0.0066666666666666,0.0
13109,chr11,66886734,67025553,ENSG00000173120,KDM2A,chr11,66360624,66373490,ENSG00000173992,CCS,0.036144578313253,0.1643564356435643,0.3125,0.2666666666666666,0.0,0.2807017543859649,0.002375296912114,0.6873315363881402,0.0024271844660194,0.181159420289855,0.0826923076923076,0.0279027902790279,0.3359073359073359,0.0429501084598698,0.375,0.25,0.3724137931034483,0.0729166666666666,0.3595505617977528,0.1452513966480447,0.0368217054263565,0.174757281553398,0.0964749536178107,0.2532347504621072,0.264367816091954,0.1068965517241379,0.0338645418326693,0.1936127744510978,0.0,0.2278481012658227,0.0,0.12,0.0
13195,chr11,65365227,65382853,ENSG00000173327,MAP3K11,chr11,66610306,66614023,ENSG00000173653,RCE1,0.0421686746987951,0.0455445544554455,0.0625,0.0166666666666666,0.0189873417721519,0.1403508771929824,0.0308788598574821,0.7520215633423181,0.0485436893203883,0.0271739130434782,0.0653846153846153,0.0207020702070207,0.0965250965250965,0.0590021691973969,0.0625,0.0339805825242718,0.0310344827586206,0.0395833333333333,0.0056179775280898,0.0167597765363128,0.2344961240310077,0.0097087378640776,0.0296846011131725,0.011090573012939,0.0,0.0172413793103448,0.0557768924302788,0.0039920159680638,0.0652173913043478,0.0886075949367088,0.0264900662251655,0.0,0.0151515151515151
13258,chr11,66615888,66725857,ENSG00000173599,PC,chr11,66360624,66373490,ENSG00000173992,CCS,0.0060240963855421,0.0574257425742574,0.125,0.0083333333333333,0.0,0.1052631578947368,0.0,0.5660377358490566,0.0,0.0344202898550724,0.0557692307692307,0.0117011701170117,0.0694980694980695,0.0281995661605206,0.0,0.0485436893203883,0.2206896551724138,0.01875,0.0337078651685393,0.0837988826815642,0.0503875968992248,0.0485436893203883,0.0500927643784786,0.044362292051756,0.0229885057471264,0.0379310344827586,0.0139442231075697,0.0878243512974051,0.0,0.189873417721519,0.0,0.0,0.0
13316,chr11,66360624,66373490,ENSG00000173992,CCS,chr11,66036061,66044963,ENSG00000174903,RAB1B,0.0783132530120482,0.0237623762376237,0.0125,0.0083333333333333,0.1392405063291139,0.0,0.0403800475059382,0.784366576819407,0.0,0.0380434782608695,0.0692307692307692,0.0297029702970297,0.1235521235521235,0.0420824295010846,0.0416666666666666,0.0412621359223301,0.0758620689655172,0.08125,0.0674157303370786,0.0,0.001937984496124,0.0194174757281553,0.1001855287569573,0.0480591497227356,0.0229885057471264,0.0206896551724137,0.0537848605577689,0.0758483033932135,0.0,0.1645569620253164,0.0,0.0,0.0151515151515151
14486,chr12,124118286,124147151,ENSG00000111358,GTF2H3,chr12,123349877,123380674,ENSG00000139722,VPS37B,0.0843373493975903,0.0019801980198019,0.0,0.0916666666666666,0.0632911392405063,0.1052631578947368,0.014251781472684,0.555256064690027,0.0849514563106796,0.1032608695652173,0.0596153846153846,0.0198019801980198,0.0077220077220077,0.1605206073752711,0.4791666666666667,0.1334951456310679,0.0379310344827586,0.1833333333333333,0.1179775280898876,0.0111731843575419,0.1569767441860465,0.1067961165048543,0.0500927643784786,0.0129390018484288,0.0114942528735632,0.1344827586206896,0.0836653386454183,0.0119760479041916,0.0815217391304347,0.1772151898734177,0.1655629139072847,0.1266666666666666,0.0757575757575757
16619,chr14,75546056,75594047,ENSG00000119638,NEK9,chr14,76116134,76127219,ENSG00000133935,ERG28,0.1024096385542168,0.0594059405940594,0.0125,0.0,0.050632911392405,0.2105263157894736,0.4418052256532066,0.5579514824797843,0.1432038834951456,0.4492753623188406,0.0942307692307692,0.0612061206120612,0.0115830115830115,0.0325379609544468,0.0,0.2281553398058252,0.0034482758620689,0.1083333333333333,0.1011235955056179,0.2905027932960894,0.0096899224806201,0.1553398058252427,0.1447124304267161,0.0129390018484288,0.0114942528735632,0.1793103448275862,0.2191235059760956,0.311377245508982,0.0380434782608695,0.4556962025316455,0.0,0.0066666666666666,0.0909090909090909
17200,chr15,77224079,77246734,ENSG00000117906,RCN2,chr15,78556428,78574538,ENSG00000140403,DNAJA4,0.0,0.0158415841584158,0.0625,0.0166666666666666,0.0063291139240506,0.0350877192982456,0.0356294536817102,0.6684636118598383,0.0145631067961165,0.036231884057971,0.0115384615384615,0.0099009900990099,0.0386100386100386,0.0676789587852494,0.1666666666666666,0.0242718446601941,0.0551724137931034,0.0020833333333333,0.0168539325842696,0.0335195530726257,0.0096899224806201,0.145631067961165,0.0129870129870129,0.0092421441774491,0.0804597701149425,0.0,0.0079681274900398,0.0079840319361277,0.0380434782608695,0.1518987341772152,0.0066225165562913,0.02,0.0
19440,chr17,73747675,73761317,ENSG00000108479,GALK1,chr17,73034958,73043080,ENSG00000167863,ATP5PD,0.3674698795180723,0.0178217821782178,0.1,0.1583333333333333,0.120253164556962,0.1228070175438596,0.0760095011876484,0.5121293800539084,0.0315533980582524,0.1739130434782608,0.0826923076923076,0.0567056705670567,0.1196911196911196,0.0407809110629067,0.3541666666666667,0.1893203883495145,0.1206896551724138,0.36875,0.0224719101123595,0.0391061452513966,0.0116279069767441,0.0679611650485436,0.1354359925788497,0.0369685767097966,0.0689655172413793,0.1896551724137931,0.1035856573705179,0.0199600798403193,0.0054347826086956,0.0632911392405063,0.0132450331125827,0.08,0.106060606060606
21335,chr17,73717408,73753899,ENSG00000132470,ITGB4,chr17,72420990,72447792,ENSG00000170412,GPRC5C,0.108433734939759,0.4336633663366336,0.0,0.0916666666666666,0.0189873417721519,0.1403508771929824,0.4014251781472684,0.5849056603773585,0.3300970873786408,0.2318840579710145,0.0942307692307692,0.1368136813681368,0.1776061776061776,0.1488069414316702,0.25,0.4320388349514563,0.2896551724137931,0.0958333333333333,0.3876404494382022,0.0726256983240223,0.0271317829457364,0.116504854368932,0.2894248608534323,0.099815157116451,0.0689655172413793,0.2206896551724138,0.1195219123505976,0.1736526946107784,0.3260869565217391,0.2784810126582278,0.423841059602649,0.02,0.0606060606060606
21396,chr17,73772515,73781974,ENSG00000132475,H3-3B,chr17,73314157,73401790,ENSG00000177885,GRB2,0.0481927710843373,0.0138613861386138,0.025,0.025,0.0126582278481012,0.0526315789473684,0.0190023752969121,0.5660377358490566,0.012135922330097,0.0380434782608695,0.0884615384615384,0.0648064806480648,0.0772200772200772,0.1331887201735357,0.1875,0.0388349514563106,0.0655172413793103,0.04375,0.0505617977528089,0.0111731843575419,0.001937984496124,0.058252427184466,0.0241187384044526,0.044362292051756,0.057471264367816,0.0344827586206896,0.0179282868525896,0.0079840319361277,0.0380434782608695,0.1012658227848101,0.0993377483443708,0.0,0.0
22923,chr17,79981181,79989027,ENSG00000169683,LRRC45,chr17,79506911,79520987,ENSG00000185504,FAAP100,0.1325301204819277,0.0059405940594059,0.2625,0.125,0.1962025316455696,0.3508771929824561,0.1448931116389548,0.6549865229110512,0.087378640776699,0.2119565217391304,0.2846153846153846,0.207020702070207,0.1312741312741312,0.0503253796095444,0.25,0.3106796116504854,0.0586206896551724,0.1375,0.0,0.0670391061452514,0.2732558139534883,0.3398058252427184,0.1224489795918367,0.0277264325323475,0.0,0.3068965517241379,0.2011952191235059,0.4031936127744511,0.0434782608695652,0.0379746835443038,0.0066225165562913,0.4866666666666667,0.0303030303030303
25710,chr19,18642561,18654887,ENSG00000105701,FKBP8,chr19,19174803,19223839,ENSG00000181035,SLC25A42,0.253012048192771,0.2475247524752475,0.05,0.0916666666666666,0.0126582278481012,0.0,0.004750593824228,0.5876010781671159,0.1262135922330097,0.0434782608695652,0.2096153846153846,0.0261026102610261,0.0038610038610038,0.302819956616052,0.0625,0.0776699029126213,0.0586206896551724,0.2041666666666666,0.0112359550561797,0.0558659217877094,0.0,0.1262135922330097,0.0185528756957328,0.199630314232902,0.0,0.1241379310344827,0.0856573705179282,0.1516966067864271,0.2119565217391304,0.0,0.0264900662251655,0.16,0.0151515151515151
26907,chr19,17462259,17488151,ENSG00000130300,PLVAP,chr19,19174803,19223839,ENSG00000181035,SLC25A42,0.4337349397590361,0.4891089108910891,0.075,0.2833333333333333,0.0316455696202531,0.2105263157894736,0.0380047505938242,0.6549865229110512,0.1674757281553398,0.1684782608695652,0.2115384615384615,0.0774077407740774,0.0579150579150579,0.2611713665943601,0.2083333333333333,0.1504854368932038,0.0551724137931034,0.3104166666666667,0.0224719101123595,0.1955307262569832,0.0,0.1941747572815534,0.0352504638218923,0.4066543438077634,0.0229885057471264,0.0862068965517241,0.1115537848605577,0.2395209580838323,0.2608695652173913,0.1012658227848101,0.0132450331125827,0.0466666666666666,0.0757575757575757
27707,chr19,4542605,4581788,ENSG00000167680,SEMA6B,chr19,2785501,2815805,ENSG00000172009,THOP1,0.144578313253012,0.0,0.0375,0.1916666666666666,0.240506329113924,0.1228070175438596,0.0475059382422802,0.784366576819407,0.0097087378640776,0.2373188405797101,0.025,0.0693069306930693,0.0617760617760617,0.0728850325379609,0.1041666666666666,0.0776699029126213,0.0103448275862068,0.1375,0.0224719101123595,0.0055865921787709,0.1569767441860465,0.0679611650485436,0.0797773654916512,0.011090573012939,0.0,0.1344827586206896,0.0358565737051792,0.1417165668662674,0.0108695652173913,0.2025316455696202,0.0066225165562913,0.0533333333333333,0.2272727272727272
27708,chr19,4542605,4581788,ENSG00000167680,SEMA6B,chr19,5678432,5680527,ENSG00000174917,MICOS13,0.0421686746987951,0.0099009900990099,0.0,0.0,0.2215189873417721,0.0350877192982456,0.2565320665083135,0.8113207547169812,0.2160194174757281,0.1105072463768116,0.0269230769230769,0.1125112511251125,0.0347490347490347,0.1587852494577006,0.0,0.0485436893203883,0.0448275862068965,0.075,0.0449438202247191,0.0279329608938547,0.0310077519379844,0.029126213592233,0.1632653061224489,0.0979667282809611,0.0229885057471264,0.1241379310344827,0.0677290836653386,0.06187624750499,0.0652173913043478,0.2784810126582278,0.0264900662251655,0.0066666666666666,0.2424242424242424
27710,chr19,4542605,4581788,ENSG00000167680,SEMA6B,chr19,4043301,4066897,ENSG00000178951,ZBTB7A,0.2349397590361445,0.0316831683168316,0.025,0.0333333333333333,0.0316455696202531,0.0350877192982456,0.2066508313539192,0.9002695417789758,0.2694174757281553,0.2028985507246377,0.098076923076923,0.1935193519351935,0.0308880308880308,0.2095444685466377,0.0,0.2135922330097087,0.096551724137931,0.3020833333333333,0.1404494382022472,0.1229050279329608,0.0833333333333333,0.029126213592233,0.2801484230055658,0.0480591497227356,0.0344827586206896,0.2482758620689655,0.0896414342629482,0.1836327345309381,0.3152173913043478,0.2784810126582278,0.3708609271523179,0.0066666666666666,0.3939393939393939
28304,chr2,211295973,211342376,ENSG00000115365,LANCL1,chr2,210867289,210886984,ENSG00000197713,RPE,0.0240963855421686,0.0,0.0,0.0833333333333333,0.0696202531645569,0.1052631578947368,0.0190023752969121,0.5067385444743935,0.1577669902912621,0.0217391304347826,0.023076923076923,0.1584158415841584,0.054054054054054,0.1926247288503254,0.0,0.0315533980582524,0.0379310344827586,0.0541666666666666,0.0280898876404494,0.0,0.0697674418604651,0.058252427184466,0.1836734693877551,0.0517560073937153,0.0114942528735632,0.0448275862068965,0.149402390438247,0.0339321357285429,0.1358695652173913,0.0,0.1324503311258278,0.0866666666666666,0.0
28683,chr2,216807307,216898819,ENSG00000118242,MREG,chr2,216176679,216214496,ENSG00000138363,ATIC,0.0,0.0376237623762376,0.0,0.0,0.0,0.0,0.0,0.7439353099730458,0.0048543689320388,0.0,0.0,0.0,0.1158301158301158,0.1323210412147505,0.0,0.0097087378640776,0.3344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.4269870609981516,0.0114942528735632,0.0034482758620689,0.0,0.0738522954091816,0.0,0.0379746835443038,0.0132450331125827,0.0,0.0303030303030303
