,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
4123,chr1,160258384,160313063,ENSG00000122218,COPA,chr1,160175170,160185166,ENSG00000162734,PEA15,0.0,0.0118811881188118,0.0125,0.0,0.3544303797468354,0.0350877192982456,0.0475059382422802,0.0161725067385444,0.0,0.0181159420289855,0.023076923076923,0.0009000900090009,0.0463320463320463,0.0078091106290672,0.0,0.0024271844660194,0.0103448275862068,0.0041666666666666,0.0112359550561797,0.0111731843575419,0.5426356589147286,0.0,0.0018552875695732,0.0055452865064695,0.0,0.0206896551724137,0.0,0.0039920159680638,0.0,0.1012658227848101,0.0,0.0066666666666666,0.1212121212121212
5411,chr1,156698234,156706752,ENSG00000143303,RRNAD1,chr1,154916552,154928599,ENSG00000163346,PBXIP1,0.0060240963855421,0.2,0.0,0.3833333333333333,0.0822784810126582,0.0701754385964912,0.01187648456057,0.0080862533692722,0.0364077669902912,0.1920289855072463,0.0692307692307692,0.0945094509450945,0.081081081081081,0.3067245119305857,0.0625,0.1407766990291262,0.0689655172413793,0.0020833333333333,0.0449438202247191,0.0167597765363128,0.5833333333333334,0.0194174757281553,0.0389610389610389,0.0203327171903881,0.0344827586206896,0.0793103448275862,0.0079681274900398,0.1756487025948103,0.0597826086956521,0.3164556962025316,0.0728476821192053,0.0133333333333333,0.0151515151515151
5444,chr1,156691683,156698558,ENSG00000143319,ISG20L2,chr1,154916552,154928599,ENSG00000163346,PBXIP1,0.0,0.0633663366336633,0.0125,0.0916666666666666,0.0443037974683544,0.0,0.0,0.1078167115902965,0.0097087378640776,0.0344202898550724,0.0192307692307692,0.0261026102610261,0.0308880308880308,0.3245119305856833,0.1041666666666666,0.0169902912621359,0.2551724137931034,0.0020833333333333,0.0449438202247191,0.0111731843575419,0.8023255813953488,0.0,0.0222634508348794,0.0203327171903881,0.0229885057471264,0.0137931034482758,0.0019920318725099,0.0898203592814371,0.0326086956521739,0.189873417721519,0.2185430463576159,0.0266666666666666,0.2272727272727272
5670,chr1,150767356,150782053,ENSG00000143387,CTSK,chr1,151023447,151042801,ENSG00000197622,CDC42SE1,0.0,0.0257425742574257,0.0,0.1833333333333333,0.0696202531645569,0.0526315789473684,0.0831353919239905,0.1967654986522911,0.0,0.0344202898550724,0.4557692307692307,0.1026102610261026,0.0038610038610038,0.1813449023861171,0.0208333333333333,0.2548543689320388,0.0310344827586206,0.0,0.0056179775280898,0.4301675977653631,0.5891472868217055,0.058252427184466,0.072356215213358,0.0184842883548983,0.0344827586206896,0.1862068965517241,0.3207171314741036,0.0099800399201596,0.0815217391304347,0.3037974683544304,0.0132450331125827,0.0,0.2727272727272727
6932,chr1,153606458,153618782,ENSG00000160679,CHTOP,chr1,154916552,154928599,ENSG00000163346,PBXIP1,0.0963855421686747,0.0376237623762376,0.0625,0.25,0.3354430379746835,0.0175438596491228,0.007125890736342,0.1940700808625337,0.145631067961165,0.0851449275362318,0.0942307692307692,0.0387038703870387,0.0656370656370656,0.4130151843817787,0.3958333333333333,0.0436893203883495,0.3689655172413793,0.1375,0.0617977528089887,0.0223463687150838,0.9418604651162792,0.0194174757281553,0.0371057513914656,0.0609981515711645,0.0229885057471264,0.0517241379310344,0.0278884462151394,0.1876247504990019,0.1630434782608695,0.2911392405063291,0.1059602649006622,0.0666666666666666,0.4696969696969697
7030,chr1,154934774,154946871,ENSG00000160691,SHC1,chr1,156182784,156209833,ENSG00000160783,PMF1,0.0120481927710843,0.0277227722772277,0.0,0.05,0.2025316455696202,0.2280701754385964,0.1353919239904988,0.0808625336927223,0.0072815533980582,0.0597826086956521,0.0115384615384615,0.0378037803780378,0.0501930501930501,0.0325379609544468,0.125,0.0631067961165048,0.1068965517241379,0.0020833333333333,0.0112359550561797,0.106145251396648,0.625968992248062,0.058252427184466,0.0686456400742115,0.0517560073937153,0.0459770114942528,0.0586206896551724,0.0318725099601593,0.0838323353293413,0.0163043478260869,0.0126582278481012,0.0529801324503311,0.0533333333333333,0.0
7031,chr1,154934774,154946871,ENSG00000160691,SHC1,chr1,156163723,156182587,ENSG00000160785,SLC25A44,0.0060240963855421,0.0039603960396039,0.025,0.0416666666666666,0.2784810126582278,0.0,0.0,0.1913746630727762,0.0169902912621359,0.0054347826086956,0.0,0.0009000900090009,0.0347490347490347,0.2052060737527115,0.0,0.0024271844660194,0.1448275862068965,0.00625,0.0561797752808988,0.3798882681564245,0.875968992248062,0.0679611650485436,0.0074211502782931,0.4029574861367837,0.0114942528735632,0.0,0.0019920318725099,0.0,0.0434782608695652,0.1012658227848101,0.0132450331125827,0.0933333333333333,0.0454545454545454
7070,chr1,154554533,154600489,ENSG00000160710,ADAR,chr1,154916552,154928599,ENSG00000163346,PBXIP1,0.0,0.0019801980198019,0.0125,0.0,0.2468354430379747,0.0,0.0,0.0,0.0097087378640776,0.0072463768115942,0.0,0.0153015301530153,0.0,0.320173535791757,0.0,0.0024271844660194,0.0551724137931034,0.0,0.0449438202247191,0.0167597765363128,0.9476744186046512,0.0,0.0185528756957328,0.0,0.0,0.0,0.0,0.0099800399201596,0.0054347826086956,0.0,0.2913907284768212,0.0066666666666666,0.0151515151515151
7294,chr1,156163723,156182587,ENSG00000160785,SLC25A44,chr1,154916552,154928599,ENSG00000163346,PBXIP1,0.0,0.0217821782178217,0.0,0.0083333333333333,0.0253164556962025,0.0,0.0,0.0,0.0048543689320388,0.0126811594202898,0.0,0.0072007200720072,0.0,0.3075921908893709,0.1041666666666666,0.0048543689320388,0.0241379310344827,0.00625,0.0,0.0,0.6705426356589147,0.0,0.0278293135435992,0.011090573012939,0.0,0.0,0.0019920318725099,0.0339321357285429,0.0054347826086956,0.0126582278481012,0.119205298013245,0.0666666666666666,0.0
7295,chr1,156163723,156182587,ENSG00000160785,SLC25A44,chr1,154929502,154936329,ENSG00000163348,PYGO2,0.0,0.1346534653465346,0.0125,0.1166666666666666,0.0822784810126582,0.0,0.0,0.013477088948787,0.0218446601941747,0.0090579710144927,0.0307692307692307,0.0423042304230423,0.0038610038610038,0.4941431670281995,0.3541666666666667,0.0145631067961165,0.1413793103448276,0.0104166666666666,0.0224719101123595,0.0782122905027933,0.7655038759689923,0.0485436893203883,0.0686456400742115,0.3807763401109057,0.0114942528735632,0.0,0.0577689243027888,0.2854291417165668,0.0760869565217391,0.0253164556962025,0.2185430463576159,0.1466666666666666,0.0454545454545454
9720,chr11,10533220,10562777,ENSG00000110315,RNF141,chr11,10833621,10880343,ENSG00000236287,ZBED5,0.0240963855421686,0.0138613861386138,0.0125,0.0083333333333333,0.3417721518987341,0.0701754385964912,0.014251781472684,0.013477088948787,0.0097087378640776,0.019927536231884,0.0807692307692307,0.2043204320432043,0.0386100386100386,0.1488069414316702,0.0208333333333333,0.0242718446601941,0.0103448275862068,0.0395833333333333,0.0056179775280898,0.0,0.5872093023255814,0.0679611650485436,0.0816326530612244,0.0277264325323475,0.0229885057471264,0.1068965517241379,0.1095617529880478,0.0678642714570858,0.0760869565217391,0.0253164556962025,0.119205298013245,0.0266666666666666,0.303030303030303
10969,chr11,57174427,57195053,ENSG00000134802,SLC43A3,chr11,57471186,57479795,ENSG00000156603,MED19,0.0963855421686747,0.2237623762376237,0.1625,0.025,0.1518987341772152,0.0,0.002375296912114,0.1159029649595687,0.0461165048543689,0.1068840579710145,0.1211538461538461,0.027002700270027,0.0154440154440154,0.2438177874186551,0.0208333333333333,0.0946601941747572,0.1241379310344827,0.0625,0.0337078651685393,0.0391061452513966,0.5368217054263565,0.1067961165048543,0.0630797773654916,0.1460258780036968,0.0229885057471264,0.0206896551724137,0.0617529880478087,0.0199600798403193,0.125,0.0253164556962025,0.1258278145695364,0.0,0.2121212121212121
11315,chr11,57364860,57386644,ENSG00000149131,SERPING1,chr11,57471186,57479795,ENSG00000156603,MED19,0.0903614457831325,0.1881188118811881,0.1625,0.025,0.170886075949367,0.0,0.0,0.1320754716981132,0.0339805825242718,0.0452898550724637,0.1057692307692307,0.027002700270027,0.0115830115830115,0.161822125813449,0.0208333333333333,0.0461165048543689,0.1517241379310344,0.0625,0.0505617977528089,0.0111731843575419,0.5658914728682171,0.1359223300970873,0.0667903525046382,0.1866913123844732,0.0229885057471264,0.0206896551724137,0.0537848605577689,0.0019960079840319,0.0489130434782608,0.0126582278481012,0.0728476821192053,0.0066666666666666,0.3333333333333333
11461,chr11,61100692,61120767,ENSG00000149476,TKFC,chr11,62554874,62557872,ENSG00000185475,TMEM179B,0.0060240963855421,0.4376237623762376,0.05,0.225,0.1582278481012658,0.2105263157894736,0.002375296912114,0.0323450134770889,0.0194174757281553,0.0543478260869565,0.025,0.1395139513951395,0.0772200772200772,0.2455531453362256,0.0,0.0412621359223301,0.0137931034482758,0.0083333333333333,0.0056179775280898,0.106145251396648,0.5116279069767442,0.0097087378640776,0.0296846011131725,0.0240295748613678,0.0,0.0344827586206896,0.0159362549800796,0.0239520958083832,0.0271739130434782,0.0126582278481012,0.0662251655629139,0.4066666666666667,0.0909090909090909
11599,chr11,61170113,61197503,ENSG00000149532,CPSF7,chr11,62539101,62559478,ENSG00000168569,TMEM223,0.0180722891566265,0.1227722772277227,0.0,0.0916666666666666,0.4493670886075949,0.0526315789473684,0.0617577197149643,0.0539083557951482,0.0461165048543689,0.0326086956521739,0.1692307692307692,0.1575157515751575,0.3011583011583011,0.2451193058568329,0.2708333333333333,0.0800970873786407,0.0827586206896551,0.025,0.0224719101123595,0.0893854748603352,0.7267441860465116,0.2912621359223301,0.0871985157699443,0.3678373382624769,0.0919540229885057,0.2241379310344827,0.1374501992031872,0.155688622754491,0.1304347826086956,0.0632911392405063,0.3245033112582781,0.4666666666666667,0.0151515151515151
13626,chr11,695428,705028,ENSG00000177042,TMEM80,chr11,867859,915058,ENSG00000177830,CHID1,0.036144578313253,0.0019801980198019,0.075,0.025,0.4873417721518987,0.0701754385964912,0.004750593824228,0.0188679245283018,0.0048543689320388,0.0181159420289855,0.0096153846153846,0.0009000900090009,0.0656370656370656,0.0104121475054229,0.0208333333333333,0.0606796116504854,0.2793103448275862,0.0291666666666666,0.0168539325842696,0.4245810055865922,0.7403100775193798,0.0679611650485436,0.0129870129870129,0.0388170055452865,0.0114942528735632,0.0310344827586206,0.0019920318725099,0.0019960079840319,0.0108695652173913,0.2531645569620253,0.1125827814569536,0.0066666666666666,0.0151515151515151
13628,chr11,695428,705028,ENSG00000177042,TMEM80,chr11,207511,215113,ENSG00000177963,RIC8A,0.0,0.0,0.0,0.0333333333333333,0.4683544303797468,0.0350877192982456,0.002375296912114,0.0026954177897574,0.0024271844660194,0.0,0.0038461538461538,0.0,0.0193050193050193,0.0164859002169197,0.1458333333333333,0.0048543689320388,0.0,0.0,0.0,0.0,0.7926356589147286,0.029126213592233,0.0,0.0,0.0114942528735632,0.0068965517241379,0.0,0.0,0.0,0.0126582278481012,0.0132450331125827,0.0,0.0
14267,chr12,122988001,123011547,ENSG00000111011,RSRC2,chr12,123349877,123380674,ENSG00000139722,VPS37B,0.0180722891566265,0.099009900990099,0.1625,0.05,0.0696202531645569,0.1228070175438596,0.01187648456057,0.4231805929919137,0.012135922330097,0.1793478260869565,0.0365384615384615,0.09000900090009,0.0308880308880308,0.2416485900216919,0.1875,0.1237864077669902,0.1862068965517241,0.0520833333333333,0.2415730337078651,0.106145251396648,0.5426356589147286,0.058252427184466,0.0389610389610389,0.0831792975970425,0.0114942528735632,0.0758620689655172,0.0099601593625498,0.1796407185628742,0.0,0.2278481012658227,0.1788079470198675,0.0066666666666666,0.0757575757575757
14456,chr12,123734659,123756881,ENSG00000111328,CDK2AP1,chr12,124808961,125052135,ENSG00000196498,NCOR2,0.0180722891566265,0.0,0.225,0.0,0.4556962025316455,0.0526315789473684,0.3895486935866983,0.0026954177897574,0.1286407766990291,0.0778985507246376,0.0211538461538461,0.0666066606660666,0.1235521235521235,0.0013015184381778,0.0,0.0194174757281553,0.0,0.0,0.0730337078651685,0.1675977653631284,0.560077519379845,0.3203883495145631,0.0222634508348794,0.0018484288354898,0.160919540229885,0.0034482758620689,0.0318725099601593,0.0019960079840319,0.1467391304347826,0.0126582278481012,0.0,0.0,0.0
15655,chr12,49046994,49076021,ENSG00000139620,KANSL2,chr12,48147699,48176534,ENSG00000211584,SLC48A1,0.0,0.0376237623762376,0.0,0.0,0.1455696202531645,0.0,0.1092636579572446,0.0026954177897574,0.0,0.0289855072463768,0.0038461538461538,0.0,0.0077220077220077,0.0099783080260303,0.0,0.0024271844660194,0.0724137931034482,0.0,0.0,0.0111731843575419,0.501937984496124,0.0,0.0,0.0055452865064695,0.1149425287356321,0.0,0.0199203187250996,0.0,0.0,0.1012658227848101,0.0,0.0,0.0757575757575757
15838,chr12,48498922,48540187,ENSG00000152556,PFKM,chr12,48147699,48176534,ENSG00000211584,SLC48A1,0.0,0.0415841584158415,0.35,0.0833333333333333,0.4493670886075949,0.0175438596491228,0.0166270783847981,0.0188679245283018,0.0,0.0072463768115942,0.0096153846153846,0.0009000900090009,0.0154440154440154,0.0169197396963123,0.0,0.0024271844660194,0.0758620689655172,0.0041666666666666,0.0,0.2290502793296089,0.6162790697674418,0.0970873786407767,0.0018552875695732,0.011090573012939,0.2298850574712643,0.0275862068965517,0.0438247011952191,0.0,0.0,0.379746835443038,0.0,0.0266666666666666,0.106060606060606
16224,chr12,49396057,49412590,ENSG00000181929,PRKAG1,chr12,48147699,48176534,ENSG00000211584,SLC48A1,0.0,0.0514851485148514,0.0,0.125,0.4177215189873418,0.0175438596491228,0.1092636579572446,0.0080862533692722,0.0,0.0326086956521739,0.0134615384615384,0.0027002700270027,0.0231660231660231,0.0234273318872017,0.0208333333333333,0.0048543689320388,0.0827586206896551,0.0,0.0,0.0279329608938547,0.5271317829457365,0.0,0.0,0.011090573012939,0.1149425287356321,0.0068965517241379,0.0358565737051792,0.0,0.0,0.2784810126582278,0.0066225165562913,0.0,0.0303030303030303
16266,chr13,77618792,77901229,ENSG00000005810,MYCBP2,chr13,77454310,77460540,ENSG00000178695,KCTD12,0.036144578313253,0.198019801980198,0.0,0.1916666666666666,0.0822784810126582,0.087719298245614,0.1021377672209026,0.0026954177897574,0.441747572815534,0.0434782608695652,0.1865384615384615,0.2781278127812781,0.1891891891891892,0.272885032537961,0.375,0.087378640776699,0.2137931034482758,0.0708333333333333,0.3202247191011236,0.1396648044692737,0.5852713178294574,0.1359223300970873,0.2597402597402597,0.3308687615526802,0.0689655172413793,0.096551724137931,0.1394422310756972,0.0978043912175648,0.3858695652173913,0.0126582278481012,0.0596026490066225,0.0133333333333333,0.1212121212121212
16504,chr13,21302870,21348100,ENSG00000150456,EEF1AKMT1,chr13,20207799,20247581,ENSG00000196199,MPHOSPH8,0.0180722891566265,0.0019801980198019,0.0125,0.0416666666666666,0.050632911392405,0.0350877192982456,0.0570071258907363,0.0026954177897574,0.012135922330097,0.0036231884057971,0.0,0.0054005400540054,0.0077220077220077,0.0,0.0,0.012135922330097,0.0,0.0145833333333333,0.0,0.0,0.5213178294573644,0.0,0.0,0.0,0.0,0.0034482758620689,0.0019920318725099,0.029940119760479,0.0,0.0,0.0,0.0,0.0
16747,chr14,75469624,75479069,ENSG00000119718,EIF2B2,chr14,74178486,74181087,ENSG00000176903,PNMA1,0.0180722891566265,0.0316831683168316,0.1625,0.025,0.4367088607594936,0.0526315789473684,0.166270783847981,0.0323450134770889,0.0631067961165048,0.0851449275362318,0.0884615384615384,0.0621062106210621,0.1853281853281853,0.0811279826464208,0.0208333333333333,0.0242718446601941,0.0517241379310344,0.0145833333333333,0.0561797752808988,0.4134078212290503,0.7868217054263565,0.1844660194174757,0.0204081632653061,0.0573012939001848,0.0459770114942528,0.0275862068965517,0.0219123505976095,0.0339321357285429,0.0434782608695652,0.240506329113924,0.0728476821192053,0.3133333333333333,0.0454545454545454
17277,chr15,34376218,34394063,ENSG00000134153,EMC7,chr15,34521985,34630261,ENSG00000140199,SLC12A6,0.0,0.1227722772277227,0.0,0.0166666666666666,0.0443037974683544,0.0,0.0,0.0,0.087378640776699,0.0036231884057971,0.0461538461538461,0.0063006300630063,0.0077220077220077,0.2156182212581344,0.0,0.0315533980582524,0.4206896551724138,0.0,0.0,0.0111731843575419,0.6414728682170543,0.0,0.0834879406307977,0.2828096118299446,0.0229885057471264,0.093103448275862,0.0776892430278884,0.0,0.1195652173913043,0.0,0.1324503311258278,0.0333333333333333,0.2121212121212121
17467,chr15,69070874,69113236,ENSG00000140350,ANP32A,chr15,68570083,68588200,ENSG00000169018,FEM1B,0.0481927710843373,0.2772277227722772,0.2,0.1166666666666666,0.2215189873417721,0.0175438596491228,0.0593824228028503,0.2398921832884097,0.0412621359223301,0.072463768115942,0.3192307692307692,0.0522052205220522,0.1003861003861003,0.4264642082429501,0.0208333333333333,0.1237864077669902,0.2517241379310345,0.06875,0.0112359550561797,0.1173184357541899,0.6201550387596899,0.2427184466019417,0.0519480519480519,0.1515711645101663,0.0689655172413793,0.2862068965517241,0.1135458167330677,0.0758483033932135,0.108695652173913,0.050632911392405,0.3112582781456953,0.08,0.3484848484848485
17756,chr15,44580917,44707956,ENSG00000166734,GOLM2,chr15,44038608,44065476,ENSG00000167004,PDIA3,0.0,0.1722772277227722,0.0,0.0,0.0822784810126582,0.0,0.014251781472684,0.0,0.1189320388349514,0.0126811594202898,0.0038461538461538,0.0387038703870387,0.0154440154440154,0.1370932754880694,0.0,0.0072815533980582,0.1172413793103448,0.01875,0.0112359550561797,0.0949720670391061,0.5329457364341085,0.0,0.0538033395176252,0.2310536044362292,0.0114942528735632,0.0,0.0019920318725099,0.0259481037924151,0.1630434782608695,0.0,0.0529801324503311,0.0,0.0454545454545454
17794,chr15,42450899,42500505,ENSG00000166887,VPS39,chr15,43803156,43823818,ENSG00000166963,MAP1A,0.0,0.0019801980198019,0.0125,0.35,0.3924050632911392,0.0350877192982456,0.0,0.0053908355795148,0.012135922330097,0.0036231884057971,0.0,0.0009000900090009,0.1969111969111969,0.0130151843817787,0.0,0.0,0.0034482758620689,0.0020833333333333,0.0,0.2960893854748603,0.9437984496124032,0.0,0.0,0.0018484288354898,0.0229885057471264,0.1620689655172413,0.0019920318725099,0.0,0.0,0.0,0.1456953642384106,0.0466666666666666,0.0
18249,chr16,69389470,69442474,ENSG00000132604,TERF2,chr16,70280681,70285843,ENSG00000223496,EXOSC6,0.0301204819277108,0.0,0.2125,0.0083333333333333,0.1075949367088607,0.0350877192982456,0.0285035629453681,0.0026954177897574,0.0242718446601941,0.0271739130434782,0.0096153846153846,0.027002700270027,0.0231660231660231,0.0052060737527114,0.0625,0.0315533980582524,0.0241379310344827,0.0229166666666666,0.0,0.0167597765363128,0.5232558139534884,0.0679611650485436,0.0204081632653061,0.0055452865064695,0.0114942528735632,0.0,0.0219123505976095,0.0079840319361277,0.0163043478260869,0.0759493670886076,0.0,0.0066666666666666,0.0
18263,chr16,69345253,69360842,ENSG00000132612,VPS4A,chr16,67968409,67970767,ENSG00000205220,PSMB10,0.036144578313253,0.099009900990099,0.375,0.1416666666666666,0.0632911392405063,0.0526315789473684,0.007125890736342,0.2075471698113207,0.0048543689320388,0.0398550724637681,0.0173076923076923,0.0054005400540054,0.2277992277992278,0.2919739696312364,0.4791666666666667,0.0461165048543689,0.1620689655172413,0.0125,0.0112359550561797,0.1508379888268156,0.5155038759689923,0.0970873786407767,0.0018552875695732,0.0979667282809611,0.1034482758620689,0.0689655172413793,0.0039840637450199,0.0159680638722554,0.0326086956521739,0.189873417721519,0.0066225165562913,0.02,0.1515151515151515
19172,chr17,27582857,27621166,ENSG00000108256,NUFIP2,chr17,26900133,26903966,ENSG00000109107,ALDOC,0.0,0.0059405940594059,0.0125,0.0,0.3860759493670886,0.0175438596491228,0.0,0.0026954177897574,0.0,0.0036231884057971,0.0,0.0081008100810081,0.0,0.0737527114967462,0.0,0.0072815533980582,0.2758620689655172,0.0020833333333333,0.0,0.0558659217877094,0.8313953488372093,0.0097087378640776,0.0018552875695732,0.0147874306839186,0.0,0.0413793103448275,0.0019920318725099,0.0019960079840319,0.0,0.0379746835443038,0.0331125827814569,0.0266666666666666,0.0151515151515151
