,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
2536,chr1,32757684,32799236,ENSG00000116478,HDAC1,chr1,32479469,32526451,ENSG00000121774,KHDRBS1,0.0301204819277108,0.0059405940594059,0.0125,0.0,0.0063291139240506,0.0,0.0,0.2938005390835579,0.2305825242718446,0.0344202898550724,0.0115384615384615,0.0018001800180018,0.0038610038610038,0.3978308026030369,0.0,0.0048543689320388,0.0655172413793103,0.0375,0.0280898876404494,0.0055865921787709,0.0,0.087378640776699,0.0111317254174397,0.0406654343807763,0.0114942528735632,0.0034482758620689,0.0,0.0199600798403193,0.1576086956521739,0.0379746835443038,0.7350993377483444,0.0733333333333333,0.0757575757575757
2715,chr1,35641979,35658746,ENSG00000116560,SFPQ,chr1,33722093,33766320,ENSG00000160094,ZNF362,0.0,0.0554455445544554,0.0,0.4166666666666667,0.1645569620253164,0.1929824561403508,0.0522565320665083,0.0053908355795148,0.0461165048543689,0.322463768115942,0.0557692307692307,0.1683168316831683,0.0733590733590733,0.0932754880694143,0.0,0.203883495145631,0.0344827586206896,0.0083333333333333,0.0,0.0055865921787709,0.1569767441860465,0.1067961165048543,0.0834879406307977,0.0258780036968576,0.0919540229885057,0.2551724137931034,0.1314741035856573,0.1996007984031936,0.0760869565217391,0.0126582278481012,0.7682119205298014,0.3066666666666666,0.0
3076,chr1,231376953,231413719,ENSG00000116906,GNPAT,chr1,229652329,229694454,ENSG00000135776,ABCB10,0.0602409638554216,0.0039603960396039,0.025,0.0083333333333333,0.0063291139240506,0.0,0.007125890736342,0.1859838274932614,0.0315533980582524,0.0090579710144927,0.0019230769230769,0.0513051305130513,0.1042471042471042,0.0186550976138828,0.0,0.0169902912621359,0.0034482758620689,0.0958333333333333,0.0112359550561797,0.0,0.003875968992248,0.0194174757281553,0.072356215213358,0.0591497227356746,0.0,0.4137931034482758,0.0119521912350597,0.0039920159680638,0.0543478260869565,0.0,0.7417218543046358,0.0,0.0
3388,chr1,44412622,44433694,ENSG00000117408,IPO13,chr1,46153853,46160108,ENSG00000159596,TMEM69,0.1686746987951807,0.0138613861386138,0.0,0.15,0.0,0.2105263157894736,0.3847980997624703,0.0107816711590296,0.0461165048543689,0.197463768115942,0.2576923076923076,0.1791179117911791,0.0038610038610038,0.1266811279826464,0.0,0.2572815533980582,0.0206896551724137,0.1645833333333333,0.0224719101123595,0.0,0.0,0.0097087378640776,0.1595547309833024,0.0018484288354898,0.0,0.3758620689655172,0.3247011952191235,0.1077844311377245,0.1902173913043478,0.0126582278481012,0.7350993377483444,0.1933333333333333,0.0303030303030303
3540,chr1,171454690,171562650,ENSG00000117523,PRRC2C,chr1,169659806,169680843,ENSG00000188404,SELL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388,0.0,0.0,0.0036003600360036,0.0038610038610038,0.1036876355748373,0.0208333333333333,0.0145631067961165,0.0,0.0,0.0056179775280898,0.0,0.0193798449612403,0.0,0.0,0.0,0.0,0.0,0.0019920318725099,0.0,0.0054347826086956,0.0,0.6225165562913907,0.0,0.0
3740,chr1,26758773,26797797,ENSG00000117682,DHDDS,chr1,28562620,28573417,ENSG00000130770,ATP5IF1,0.0120481927710843,0.0019801980198019,0.025,0.0,0.0189873417721519,0.0,0.0190023752969121,0.1132075471698113,0.0800970873786407,0.0181159420289855,0.0346153846153846,0.0783078307830783,0.0154440154440154,0.2459869848156182,0.0,0.0072815533980582,0.0137931034482758,0.0291666666666666,0.0280898876404494,0.1396648044692737,0.005813953488372,0.087378640776699,0.0538033395176252,0.0184842883548983,0.0344827586206896,0.0068965517241379,0.0278884462151394,0.0079840319361277,0.0326086956521739,0.0759493670886076,0.7615894039735099,0.2066666666666666,0.1515151515151515
3967,chr1,36931644,36948879,ENSG00000119535,CSF3R,chr1,36273617,36323491,ENSG00000134698,AGO4,0.0,0.0,0.0,0.0,0.0,0.0175438596491228,0.0261282660332541,0.0026954177897574,0.012135922330097,0.019927536231884,0.0173076923076923,0.0396039603960396,0.0193050193050193,0.2924078091106291,0.0,0.0679611650485436,0.0,0.01875,0.0,0.0,0.0096899224806201,0.0097087378640776,0.0797773654916512,0.0073937153419593,0.0,0.0413793103448275,0.0697211155378486,0.0059880239520958,0.0434782608695652,0.0,0.8609271523178808,0.0066666666666666,0.0
3969,chr1,36931644,36948879,ENSG00000119535,CSF3R,chr1,35899093,36023551,ENSG00000142687,KIAA0319L,0.0301204819277108,0.1425742574257425,0.0875,0.1166666666666666,0.0253164556962025,0.087719298245614,0.1971496437054631,0.0404312668463611,0.0533980582524271,0.2880434782608695,0.0057692307692307,0.2133213321332133,0.0038610038610038,0.0624728850325379,0.0,0.0679611650485436,0.3862068965517241,0.0333333333333333,0.0224719101123595,0.0837988826815642,0.001937984496124,0.087378640776699,0.2282003710575139,0.0277264325323475,0.0344827586206896,0.0896551724137931,0.0378486055776892,0.3872255489021956,0.0163043478260869,0.050632911392405,0.609271523178808,0.0266666666666666,0.0454545454545454
3970,chr1,36931644,36948879,ENSG00000119535,CSF3R,chr1,35734310,35887659,ENSG00000146463,ZMYM4,0.144578313253012,0.0415841584158415,0.0125,0.1916666666666666,0.0949367088607595,0.4912280701754385,0.498812351543943,0.0997304582210242,0.0364077669902912,0.3496376811594203,0.15,0.3249324932493249,0.1351351351351351,0.0928416485900217,0.1041666666666666,0.1699029126213592,0.1172413793103448,0.1125,0.0280898876404494,0.0335195530726257,0.0077519379844961,0.1650485436893204,0.137291280148423,0.0277264325323475,0.160919540229885,0.2103448275862069,0.1334661354581673,0.1157684630738523,0.0489130434782608,0.0759493670886076,0.7350993377483444,0.32,0.0909090909090909
4049,chr1,185087233,185126204,ENSG00000121486,TRMT1L,chr1,183589981,183604918,ENSG00000162704,ARPC5,0.072289156626506,0.0138613861386138,0.0125,0.0166666666666666,0.0,0.0350877192982456,0.0166270783847981,0.1320754716981132,0.0194174757281553,0.0108695652173913,0.0173076923076923,0.099009900990099,0.0154440154440154,0.0199566160520607,0.1458333333333333,0.1334951456310679,0.0103448275862068,0.0958333333333333,0.0168539325842696,0.0,0.0,0.0194174757281553,0.0259740259740259,0.0036968576709796,0.0114942528735632,0.1206896551724138,0.0278884462151394,0.0,0.0217391304347826,0.0,0.5562913907284768,0.0466666666666666,0.0454545454545454
4191,chr1,23685941,23696329,ENSG00000125945,ZNF436,chr1,23410516,23504301,ENSG00000169641,LUZP1,0.0060240963855421,0.0,0.0,0.0166666666666666,0.0316455696202531,0.0,0.0,0.0,0.0169902912621359,0.0163043478260869,0.0346153846153846,0.0072007200720072,0.0231660231660231,0.0637744034707158,0.0625,0.0266990291262135,0.0,0.00625,0.0,0.0,0.0910852713178294,0.0485436893203883,0.0037105751391465,0.0,0.0114942528735632,0.0068965517241379,0.0039840637450199,0.0,0.0163043478260869,0.0,0.5496688741721855,0.0333333333333333,0.0
4835,chr1,31404353,31538838,ENSG00000134644,PUM1,chr1,31205316,31230621,ENSG00000162511,LAPTM5,0.0240963855421686,0.0277227722772277,0.0125,0.1666666666666666,0.0632911392405063,0.0350877192982456,0.2019002375296912,0.0026954177897574,0.0752427184466019,0.0869565217391304,0.0173076923076923,0.0738073807380738,0.0501930501930501,0.3180043383947939,0.125,0.0072815533980582,0.0137931034482758,0.0166666666666666,0.0393258426966292,0.0,0.0193798449612403,0.0194174757281553,0.1150278293135436,0.0924214417744916,0.1494252873563218,0.0172413793103448,0.0517928286852589,0.0059880239520958,0.1032608695652173,0.0253164556962025,0.913907284768212,0.0466666666666666,0.0151515151515151
4896,chr1,36273617,36323491,ENSG00000134698,AGO4,chr1,36856839,36863509,ENSG00000181817,LSM10,0.0,0.0,0.0,0.0,0.0,0.0,0.002375296912114,0.0,0.0,0.0018115942028985,0.0,0.0,0.0,0.1570498915401301,0.0,0.0024271844660194,0.0,0.0,0.0,0.0,0.001937984496124,0.0,0.0037105751391465,0.0,0.0,0.0,0.0039840637450199,0.0,0.0,0.0,0.6821192052980133,0.0,0.0
4969,chr1,182758428,182799519,ENSG00000135838,NPL,chr1,183589981,183604918,ENSG00000162704,ARPC5,0.2891566265060241,0.1544554455445544,0.3875,0.1416666666666666,0.0,0.087719298245614,0.1258907363420427,0.1455525606469002,0.1116504854368932,0.2572463768115942,0.0903846153846153,0.135013501350135,0.0965250965250965,0.0937093275488069,0.375,0.2669902912621359,0.0620689655172413,0.2958333333333333,0.0449438202247191,0.1620111731843575,0.0,0.1359223300970873,0.0315398886827458,0.0166358595194085,0.0229885057471264,0.296551724137931,0.1135458167330677,0.3872255489021956,0.1304347826086956,0.1139240506329113,0.8543046357615894,0.04,0.3636363636363636
5066,chr1,10458649,10480568,ENSG00000142657,PGD,chr1,9711789,9789172,ENSG00000171608,PIK3CD,0.0060240963855421,0.1247524752475247,0.1375,0.0083333333333333,0.0949367088607595,0.2456140350877192,0.1401425178147268,0.0296495956873315,0.0631067961165048,0.0181159420289855,0.2288461538461538,0.0315031503150315,0.0888030888030888,0.3045553145336225,0.0833333333333333,0.0461165048543689,0.0413793103448275,0.0125,0.0224719101123595,0.0614525139664804,0.0697674418604651,0.1262135922330097,0.1094619666048237,0.0388170055452865,0.0344827586206896,0.0,0.1095617529880478,0.0199600798403193,0.108695652173913,0.1265822784810126,0.6291390728476821,0.0933333333333333,0.0
5165,chr1,45205490,45233439,ENSG00000142945,KIF2C,chr1,46153853,46160108,ENSG00000159596,TMEM69,0.0542168674698795,0.0158415841584158,0.0,0.3916666666666666,0.0,0.0350877192982456,0.1900237529691211,0.0080862533692722,0.0339805825242718,0.0579710144927536,0.0326923076923076,0.0495049504950495,0.0,0.1778741865509761,0.0833333333333333,0.0898058252427184,0.0103448275862068,0.0395833333333333,0.0,0.0,0.0,0.0,0.085343228200371,0.0,0.0,0.1344827586206896,0.0796812749003984,0.0359281437125748,0.0434782608695652,0.0126582278481012,0.9403973509933776,0.2666666666666666,0.0
5912,chr1,154298001,154323780,ENSG00000143515,ATP8B2,chr1,153746830,153752633,ENSG00000143554,SLC27A3,0.1144578313253012,0.0039603960396039,0.0,0.1083333333333333,0.120253164556962,0.2456140350877192,0.3966745843230403,0.4986522911051212,0.029126213592233,0.266304347826087,0.048076923076923,0.1755175517551755,0.2895752895752895,0.1197396963123644,0.0,0.1966019417475728,0.2137931034482758,0.1291666666666666,0.0730337078651685,0.0279329608938547,0.0562015503875969,0.3300970873786408,0.1261595547309833,0.0961182994454713,0.2183908045977011,0.1655172413793103,0.0637450199203187,0.0419161676646706,0.0326086956521739,0.189873417721519,0.6556291390728477,0.1933333333333333,0.1666666666666666
5939,chr1,154298001,154323780,ENSG00000143515,ATP8B2,chr1,155629234,155658791,ENSG00000163374,YY1AP1,0.1144578313253012,0.0019801980198019,0.0,0.0166666666666666,0.0189873417721519,0.0,0.0308788598574821,0.1320754716981132,0.0509708737864077,0.0634057971014492,0.05,0.1314131413141314,0.0115830115830115,0.1600867678958785,0.0,0.1383495145631068,0.0137931034482758,0.1395833333333333,0.0056179775280898,0.0223463687150838,0.001937984496124,0.0,0.0667903525046382,0.0055452865064695,0.0,0.1379310344827586,0.097609561752988,0.0059880239520958,0.1032608695652173,0.0253164556962025,0.5761589403973509,0.0666666666666666,0.0151515151515151
5962,chr1,155023042,155035251,ENSG00000143537,ADAM15,chr1,154192655,154243986,ENSG00000143569,UBAP2L,0.0,0.0237623762376237,0.0375,0.0666666666666666,0.0379746835443038,0.0,0.2565320665083135,0.2776280323450135,0.0558252427184466,0.108695652173913,0.0423076923076923,0.2016201620162016,0.1274131274131274,0.0997830802603036,0.0,0.087378640776699,0.0310344827586206,0.0083333333333333,0.0112359550561797,0.0055865921787709,0.0096899224806201,0.3106796116504854,0.2374768089053803,0.0240295748613678,0.160919540229885,0.1620689655172413,0.1434262948207171,0.0958083832335329,0.217391304347826,0.0253164556962025,0.5231788079470199,0.0,0.0
6010,chr1,154127780,154167124,ENSG00000143549,TPM3,chr1,153746830,153752633,ENSG00000143554,SLC27A3,0.0,0.0079207920792079,0.0125,0.0166666666666666,0.0443037974683544,0.1052631578947368,0.2945368171021377,0.2722371967654987,0.0266990291262135,0.1467391304347826,0.0019230769230769,0.1197119711971197,0.1621621621621621,0.2754880694143167,0.0,0.0412621359223301,0.0551724137931034,0.0145833333333333,0.0112359550561797,0.0055865921787709,0.0116279069767441,0.3106796116504854,0.2894248608534323,0.0369685767097966,0.1034482758620689,0.0379310344827586,0.0318725099601593,0.0159680638722554,0.0163043478260869,0.050632911392405,0.9403973509933776,0.0733333333333333,0.0
6018,chr1,154127780,154167124,ENSG00000143549,TPM3,chr1,153700526,153747284,ENSG00000143624,INTS3,0.0,0.0039603960396039,0.0,0.0083333333333333,0.0126582278481012,0.0350877192982456,0.0190023752969121,0.0,0.012135922330097,0.0253623188405797,0.0,0.0162016201620162,0.0077220077220077,0.172234273318872,0.0,0.0048543689320388,0.0068965517241379,0.0104166666666666,0.0056179775280898,0.0,0.0,0.0388349514563106,0.1818181818181818,0.0092421441774491,0.0,0.0034482758620689,0.0019920318725099,0.0019960079840319,0.0108695652173913,0.0,0.7483443708609272,0.0133333333333333,0.0
6026,chr1,154127780,154167124,ENSG00000143549,TPM3,chr1,153920145,153931091,ENSG00000160741,CRTC2,0.0180722891566265,0.0811881188118811,0.075,0.0583333333333333,0.0316455696202531,0.1403508771929824,0.1258907363420427,0.0215633423180593,0.0436893203883495,0.0797101449275362,0.0076923076923076,0.027002700270027,0.081081081081081,0.2598698481561822,0.1041666666666666,0.0266990291262135,0.0241379310344827,0.0104166666666666,0.0112359550561797,0.0335195530726257,0.0484496124031007,0.0776699029126213,0.385899814471243,0.022181146025878,0.0229885057471264,0.0137931034482758,0.0358565737051792,0.1217564870259481,0.0489130434782608,0.0126582278481012,0.9668874172185432,0.0733333333333333,0.0
6027,chr1,154127780,154167124,ENSG00000143549,TPM3,chr1,155278539,155290457,ENSG00000160752,FDPS,0.1144578313253012,0.0297029702970297,0.0125,0.1666666666666666,0.0316455696202531,0.087719298245614,0.1045130641330166,0.0754716981132075,0.0509708737864077,0.2518115942028985,0.0365384615384615,0.0351035103510351,0.054054054054054,0.2815618221258134,0.1458333333333333,0.0315533980582524,0.0068965517241379,0.1458333333333333,0.0224719101123595,0.0391061452513966,0.001937984496124,0.058252427184466,0.424860853432282,0.011090573012939,0.057471264367816,0.0551724137931034,0.0358565737051792,0.0399201596806387,0.0217391304347826,0.2531645569620253,0.6622516556291391,0.0533333333333333,0.0
6034,chr1,154127780,154167124,ENSG00000143549,TPM3,chr1,154916552,154928599,ENSG00000163346,PBXIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145631067961165,0.0054347826086956,0.0,0.0117011701170117,0.0,0.323644251626898,0.0,0.0048543689320388,0.0034482758620689,0.0083333333333333,0.0,0.0,0.0155038759689922,0.0,0.0296846011131725,0.0018484288354898,0.0,0.0,0.0,0.0059880239520958,0.0,0.0253164556962025,0.6158940397350994,0.02,0.0
6043,chr1,154127780,154167124,ENSG00000143549,TPM3,chr1,155204243,155214490,ENSG00000177628,GBA,0.0,0.1207920792079207,0.1375,0.0333333333333333,0.2531645569620253,0.2280701754385964,0.1567695961995249,0.0188679245283018,0.0995145631067961,0.1231884057971014,0.0076923076923076,0.0828082808280828,0.2239382239382239,0.4312364425162689,0.0,0.0509708737864077,0.096551724137931,0.0083333333333333,0.0224719101123595,0.329608938547486,0.3081395348837209,0.2135922330097087,0.4397031539888683,0.0499075785582255,0.0919540229885057,0.0379310344827586,0.045816733067729,0.0359281437125748,0.0597826086956521,0.1012658227848101,0.9668874172185432,0.0533333333333333,0.0
6148,chr1,153940010,153946837,ENSG00000143578,CREB3L4,chr1,154916552,154928599,ENSG00000163346,PBXIP1,0.0120481927710843,0.0613861386138613,0.0,0.1416666666666666,0.0316455696202531,0.0,0.014251781472684,0.0943396226415094,0.0242718446601941,0.1521739130434782,0.0153846153846153,0.0405040504050405,0.0501930501930501,0.0984815618221258,0.3958333333333333,0.029126213592233,0.1793103448275862,0.0041666666666666,0.0224719101123595,0.0055865921787709,0.2732558139534883,0.0,0.0185528756957328,0.0073937153419593,0.0229885057471264,0.0172413793103448,0.0019920318725099,0.4790419161676646,0.0326086956521739,0.0379746835443038,0.5496688741721855,0.0666666666666666,0.0454545454545454
6318,chr1,153700526,153747284,ENSG00000143624,INTS3,chr1,155629234,155658791,ENSG00000163374,YY1AP1,0.0120481927710843,0.0019801980198019,0.0,0.1416666666666666,0.050632911392405,0.1929824561403508,0.3206650831353919,0.1401617250673854,0.0266990291262135,0.1829710144927536,0.0134615384615384,0.3159315931593159,0.1119691119691119,0.0420824295010846,0.0416666666666666,0.0922330097087378,0.0,0.0104166666666666,0.0337078651685393,0.0055865921787709,0.001937984496124,0.2427184466019417,0.1224489795918367,0.0055452865064695,0.0344827586206896,0.0758620689655172,0.0677290836653386,0.0099800399201596,0.0434782608695652,0.0379746835443038,0.6622516556291391,0.0733333333333333,0.0
6436,chr1,228270361,228286913,ENSG00000143761,ARF1,chr1,226332380,226374442,ENSG00000182827,ACBD3,0.1927710843373494,0.1069306930693069,0.025,0.025,0.0253164556962025,0.0350877192982456,0.1306413301662707,0.0431266846361186,0.1577669902912621,0.0507246376811594,0.4326923076923077,0.0603060306030603,0.1544401544401544,0.4286334056399132,0.0416666666666666,0.0825242718446602,0.1413793103448276,0.1895833333333333,0.146067415730337,0.0726256983240223,0.0523255813953488,0.058252427184466,0.0927643784786641,0.354898336414048,0.2183908045977011,0.1551724137931034,0.2788844621513944,0.2694610778443114,0.233695652173913,0.0126582278481012,0.7947019867549668,0.06,0.1363636363636363
6439,chr1,224544560,224567161,ENSG00000143771,CNIH4,chr1,225589204,225616627,ENSG00000143815,LBR,0.2771084337349397,0.0,0.0,0.0583333333333333,0.0063291139240506,0.2631578947368421,0.01187648456057,0.1159029649595687,0.0970873786407767,0.0887681159420289,0.0423076923076923,0.0513051305130513,0.0424710424710424,0.2429501084598698,0.0,0.0898058252427184,0.1206896551724138,0.29375,0.0112359550561797,0.0,0.001937984496124,0.0,0.1317254174397031,0.022181146025878,0.0114942528735632,0.1068965517241379,0.1733067729083665,0.0159680638722554,0.1413043478260869,0.0,0.5960264900662252,0.3466666666666667,0.0151515151515151
6600,chr1,2487078,2496821,ENSG00000157873,TNFRSF14,chr1,1590990,1624234,ENSG00000189339,SLC35E2B,0.0060240963855421,0.1207920792079207,0.1875,0.4916666666666666,0.0949367088607595,0.0526315789473684,0.0855106888361045,0.431266846361186,0.0533980582524271,0.0652173913043478,0.2269230769230769,0.1179117911791179,0.2895752895752895,0.3457700650759219,0.25,0.1820388349514563,0.193103448275862,0.00625,0.0168539325842696,0.1396648044692737,0.0833333333333333,0.2233009708737864,0.1428571428571428,0.3678373382624769,0.1954022988505747,0.2034482758620689,0.1434262948207171,0.2255489021956087,0.1195652173913043,0.4556962025316455,0.8079470198675497,0.0533333333333333,0.3787878787878788
6740,chr1,205566684,205601139,ENSG00000158711,ELK4,chr1,206643819,206670222,ENSG00000263528,IKBKE,0.072289156626506,0.0118811881188118,0.025,0.1166666666666666,0.0126582278481012,0.0175438596491228,0.0546318289786223,0.0512129380053908,0.1092233009708737,0.0996376811594202,0.1019230769230769,0.1044104410441044,0.0038610038610038,0.1787418655097614,0.1875,0.0728155339805825,0.0275862068965517,0.0791666666666666,0.0168539325842696,0.0223463687150838,0.0193798449612403,0.0388349514563106,0.0612244897959183,0.0203327171903881,0.0114942528735632,0.1482758620689655,0.1653386454183266,0.1457085828343313,0.1630434782608695,0.0379746835443038,0.8278145695364238,0.0133333333333333,0.0303030303030303
6752,chr1,19923473,19984949,ENSG00000158747,NBL1,chr1,20978260,20988037,ENSG00000244038,DDOST,0.0,0.0039603960396039,0.0125,0.0,0.0,0.0175438596491228,0.004750593824228,0.0053908355795148,0.0,0.0,0.0019230769230769,0.0009000900090009,0.0038610038610038,0.0980477223427331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036968576709796,0.0,0.0,0.0,0.0,0.0054347826086956,0.0126582278481012,0.7218543046357616,0.0266666666666666,0.0454545454545454
6857,chr1,46153853,46160108,ENSG00000159596,TMEM69,chr1,47140331,47184818,ENSG00000159658,EFCAB14,0.253012048192771,0.0257425742574257,0.0125,0.05,0.0,0.0175438596491228,0.3277909738717339,0.0188679245283018,0.4611650485436893,0.0688405797101449,0.198076923076923,0.1899189918991899,0.1119691119691119,0.3973969631236442,0.0416666666666666,0.4902912621359223,0.0689655172413793,0.23125,0.3370786516853932,0.0055865921787709,0.0,0.0097087378640776,0.4601113172541744,0.3401109057301293,0.0,0.2517241379310345,0.1693227091633466,0.0479041916167664,0.3043478260869565,0.0126582278481012,0.9470198675496688,0.08,0.0303030303030303
