,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
15341,chr12,51487439,51566918,ENSG00000135457,TFCP2,chr12,49578578,49582863,ENSG00000167552,TUBA1A,0.3855421686746988,0.0514851485148514,0.225,0.0916666666666666,0.189873417721519,0.2982456140350877,0.0855106888361045,0.0161725067385444,0.1723300970873786,0.3333333333333333,0.7865384615384615,0.4023402340234023,0.3243243243243243,0.1353579175704989,0.0416666666666666,0.3762135922330097,0.2896551724137931,0.3666666666666666,0.3314606741573033,0.4525139664804469,0.436046511627907,0.4368932038834951,0.3784786641929499,0.2236598890942698,0.3563218390804598,0.3586206896551724,0.4103585657370518,0.1536926147704591,0.1630434782608695,0.2151898734177215,0.0,0.4933333333333333,0.1666666666666666
15903,chr12,50786166,50873787,ENSG00000161813,LARP4,chr12,49578578,49582863,ENSG00000167552,TUBA1A,0.3072289156626506,0.0297029702970297,0.1,0.0,0.1329113924050632,0.3157894736842105,0.0665083135391924,0.0161725067385444,0.1699029126213592,0.2536231884057971,0.7211538461538461,0.279027902790279,0.2239382239382239,0.0932754880694143,0.0416666666666666,0.3131067961165049,0.2620689655172414,0.2333333333333333,0.297752808988764,0.1340782122905028,0.0310077519379844,0.2718446601941747,0.300556586270872,0.1829944547134935,0.3333333333333333,0.2551724137931034,0.3705179282868526,0.0518962075848303,0.1576086956521739,0.1518987341772152,0.0,0.3933333333333333,0.0909090909090909
16839,chr14,23440386,23451760,ENSG00000129474,AJUBA,chr14,21484922,21539031,ENSG00000165795,NDRG2,0.0,0.1089108910891089,0.0,0.0666666666666666,0.0,0.0701754385964912,0.0498812351543943,0.1293800539083558,0.0266990291262135,0.0289855072463768,0.6096153846153847,0.0036003600360036,0.0463320463320463,0.0238611713665943,0.0,0.0898058252427184,0.0862068965517241,0.0104166666666666,0.0168539325842696,0.0,0.001937984496124,0.0485436893203883,0.0148423005565862,0.0517560073937153,0.1149425287356321,0.496551724137931,0.1593625498007968,0.0,0.2228260869565217,0.0,0.0132450331125827,0.02,0.0151515151515151
17679,chr15,91473410,91497323,ENSG00000140553,UNC45A,chr15,93160678,93353114,ENSG00000185442,FAM174B,0.0481927710843373,0.0178217821782178,0.225,0.2,0.0,0.1403508771929824,0.0213776722090261,0.0997304582210242,0.0266990291262135,0.0742753623188405,0.5538461538461539,0.0693069306930693,0.2741312741312741,0.0438177874186551,0.3958333333333333,0.2087378640776699,0.1896551724137931,0.0416666666666666,0.0224719101123595,0.3407821229050279,0.1298449612403101,0.4368932038834951,0.0166975881261595,0.0425138632162661,0.2298850574712643,0.2448275862068965,0.147410358565737,0.0838323353293413,0.0326086956521739,0.3037974683544304,0.1920529801324503,0.1466666666666666,0.0606060606060606
18080,chr16,3701640,3767554,ENSG00000126602,TRAP1,chr16,2732524,2759031,ENSG00000167977,KCTD5,0.2289156626506024,0.0,0.0,0.0083333333333333,0.3417721518987341,0.2456140350877192,0.0356294536817102,0.013477088948787,0.1893203883495145,0.1648550724637681,0.5230769230769231,0.1386138613861386,0.0617760617760617,0.0234273318872017,0.1458333333333333,0.233009708737864,0.0172413793103448,0.2770833333333333,0.0730337078651685,0.0,0.2655038759689923,0.2524271844660194,0.1576994434137291,0.0073937153419593,0.1034482758620689,0.3724137931034483,0.3625498007968127,0.0079840319361277,0.2065217391304347,0.050632911392405,0.0,0.2933333333333333,0.0909090909090909
20347,chr17,72772638,72835892,ENSG00000109066,TMEM104,chr17,74261429,74267379,ENSG00000185262,UBALD2,0.0843373493975903,0.0811881188118811,0.15,0.0916666666666666,0.0063291139240506,0.1403508771929824,0.2019002375296912,0.0997304582210242,0.2669902912621359,0.1829710144927536,0.6865384615384615,0.1854185418541854,0.2277992277992278,0.1032537960954446,0.2083333333333333,0.4101941747572815,0.1551724137931034,0.0395833333333333,0.0617977528089887,0.0167597765363128,0.0,0.116504854368932,0.3877551020408163,0.0073937153419593,0.3908045977011494,0.2758620689655172,0.4860557768924303,0.0099800399201596,0.4076086956521739,0.1139240506329113,0.3774834437086092,0.1866666666666666,0.0303030303030303
20696,chr17,37560538,37607525,ENSG00000125686,MED1,chr17,35849997,35873603,ENSG00000276023,DUSP14,0.0,0.3623762376237623,0.0875,0.4666666666666667,0.0886075949367088,0.087719298245614,0.0522565320665083,0.0053908355795148,0.0436893203883495,0.108695652173913,0.5461538461538461,0.1467146714671467,0.0888030888030888,0.1436008676789588,0.0,0.087378640776699,0.0344827586206896,0.0041666666666666,0.0112359550561797,0.0391061452513966,0.0174418604651162,0.4951456310679611,0.0742115027829313,0.0462107208872458,0.0804597701149425,0.2137931034482758,0.4043824701195219,0.0119760479041916,0.2989130434782608,0.0759493670886076,0.0066225165562913,0.04,0.0
21385,chr17,73772515,73781974,ENSG00000132475,H3-3B,chr17,74305559,74380602,ENSG00000161542,PRPSAP1,0.2349397590361445,0.0237623762376237,0.0125,0.0166666666666666,0.0253164556962025,0.0175438596491228,0.0213776722090261,0.3450134770889488,0.0485436893203883,0.0543478260869565,0.5326923076923077,0.0486048604860486,0.166023166023166,0.054229934924078,0.2083333333333333,0.2572815533980582,0.1103448275862069,0.2604166666666667,0.4157303370786517,0.0055865921787709,0.0116279069767441,0.0485436893203883,0.1187384044526901,0.0351201478743068,0.3333333333333333,0.1793103448275862,0.1075697211155378,0.0139720558882235,0.0652173913043478,0.0632911392405063,0.0,0.0,0.0303030303030303
21558,chr17,71203492,71232892,ENSG00000133193,FAM104A,chr17,71279763,71308144,ENSG00000179604,CDC42EP4,0.1024096385542168,0.0039603960396039,0.4375,0.025,0.0126582278481012,0.0350877192982456,0.1258907363420427,0.0296495956873315,0.3762135922330097,0.0271739130434782,0.6019230769230769,0.0675067506750675,0.0193050193050193,0.1405639913232104,0.0208333333333333,0.2378640776699029,0.0103448275862068,0.1770833333333333,0.1011235955056179,0.0446927374301676,0.0096899224806201,0.0970873786407767,0.0927643784786641,0.0073937153419593,0.0459770114942528,0.293103448275862,0.2350597609561753,0.0139720558882235,0.3695652173913043,0.0,0.0066225165562913,0.1133333333333333,0.0
21889,chr17,79848666,79858867,ENSG00000141552,ANAPC11,chr17,80709941,80903790,ENSG00000141556,TBCD,0.0,0.0138613861386138,0.025,0.0166666666666666,0.0063291139240506,0.0,0.004750593824228,0.0026954177897574,0.0194174757281553,0.0217391304347826,0.573076923076923,0.009000900090009,0.0617760617760617,0.0381778741865509,0.0208333333333333,0.1310679611650485,0.0,0.0,0.0,0.0,0.001937984496124,0.0485436893203883,0.0092764378478664,0.0,0.0,0.3724137931034483,0.1812749003984063,0.0079840319361277,0.358695652173913,0.0,0.0,0.0,0.0
21932,chr17,80709941,80903790,ENSG00000141556,TBCD,chr17,80278900,80291950,ENSG00000141574,SECTM1,0.0120481927710843,0.0257425742574257,0.2625,0.0083333333333333,0.0696202531645569,0.1228070175438596,0.0688836104513064,0.0269541778975741,0.0485436893203883,0.0815217391304347,0.5634615384615385,0.1494149414941494,0.1467181467181467,0.0472885032537961,0.0416666666666666,0.1553398058252427,0.2103448275862069,0.05625,0.0,0.0055865921787709,0.065891472868217,0.0970873786407767,0.0204081632653061,0.0073937153419593,0.0459770114942528,0.4241379310344828,0.1713147410358565,0.0419161676646706,0.3315217391304347,0.0253164556962025,0.0132450331125827,0.0133333333333333,0.0
21934,chr17,80709941,80903790,ENSG00000141556,TBCD,chr17,80572438,80606429,ENSG00000141580,WDR45B,0.0421686746987951,0.0099009900990099,0.0,0.0166666666666666,0.2278481012658227,0.0,0.007125890736342,0.0323450134770889,0.0339805825242718,0.0344202898550724,0.5403846153846154,0.0072007200720072,0.054054054054054,0.0464208242950108,0.0,0.1407766990291262,0.1275862068965517,0.10625,0.0561797752808988,0.0279329608938547,0.2422480620155038,0.058252427184466,0.0148423005565862,0.0536044362292051,0.0459770114942528,0.3344827586206896,0.1613545816733067,0.0658682634730539,0.3315217391304347,0.0,0.0,0.06,0.0151515151515151
21957,chr17,80709941,80903790,ENSG00000141556,TBCD,chr17,79858834,79869308,ENSG00000185813,PCYT2,0.0120481927710843,0.0019801980198019,0.025,0.0083333333333333,0.0063291139240506,0.0,0.004750593824228,0.0512129380053908,0.0194174757281553,0.0253623188405797,0.5769230769230769,0.0054005400540054,0.0193050193050193,0.0338394793926247,0.0,0.1529126213592233,0.0206896551724137,0.01875,0.0,0.0,0.0077519379844961,0.058252427184466,0.0037105751391465,0.0,0.0,0.3793103448275862,0.199203187250996,0.0079840319361277,0.3152173913043478,0.0126582278481012,0.0,0.0,0.0
22966,chr17,80036214,80056170,ENSG00000169710,FASN,chr17,79008922,79091232,ENSG00000175866,BAIAP2,0.0180722891566265,0.0,0.4875,0.0,0.0443037974683544,0.0175438596491228,0.1852731591448931,0.2668463611859838,0.0752427184466019,0.0326086956521739,0.5673076923076923,0.0738073807380738,0.0347490347490347,0.0342733188720173,0.0,0.1019417475728155,0.0068965517241379,0.03125,0.0,0.0167597765363128,0.1802325581395348,0.2912621359223301,0.0445269016697588,0.0,0.0919540229885057,0.1517241379310344,0.1434262948207171,0.3972055888223553,0.3315217391304347,0.0379746835443038,0.0,0.02,0.0
23764,chr18,33709407,33760520,ENSG00000134759,ELP2,chr18,33688494,33709348,ENSG00000141424,SLC39A6,0.0060240963855421,0.0178217821782178,0.2375,0.0,0.1518987341772152,0.0701754385964912,0.0261282660332541,0.0215633423180593,0.1601941747572815,0.072463768115942,0.7173076923076923,0.3645364536453645,0.2084942084942085,0.0494577006507592,0.0208333333333333,0.4077669902912621,0.0586206896551724,0.0083333333333333,0.0505617977528089,0.1452513966480447,0.2848837209302325,0.233009708737864,0.1762523191094619,0.0295748613678373,0.0344827586206896,0.3448275862068966,0.3585657370517928,0.2155688622754491,0.4619565217391304,0.2911392405063291,0.0397350993377483,0.0,0.0454545454545454
26249,chr19,36119932,36128588,ENSG00000126254,RBM42,chr19,37001589,37019173,ENSG00000254004,ZNF260,0.1325301204819277,0.0138613861386138,0.2875,0.025,0.1075949367088607,0.1228070175438596,0.0213776722090261,0.477088948787062,0.1917475728155339,0.2047101449275362,0.5326923076923077,0.2484248424842484,0.0617760617760617,0.06117136659436,0.375,0.2281553398058252,0.1241379310344827,0.3729166666666667,0.0561797752808988,0.0055865921787709,0.0387596899224806,0.233009708737864,0.1001855287569573,0.0166358595194085,0.0804597701149425,0.196551724137931,0.1533864541832669,0.0399201596806387,0.108695652173913,0.0379746835443038,0.0066225165562913,0.0333333333333333,0.0
28789,chr2,64681103,64688515,ENSG00000119862,LGALSL,chr2,64858755,64978139,ENSG00000179833,SERTAD2,0.0,0.0138613861386138,0.0,0.0916666666666666,0.0126582278481012,0.2456140350877192,0.0308788598574821,0.0,0.0145631067961165,0.0434782608695652,0.5153846153846153,0.1908190819081908,0.0617760617760617,0.0928416485900217,0.0,0.1140776699029126,0.0275862068965517,0.0020833333333333,0.0168539325842696,0.0055865921787709,0.0096899224806201,0.1359223300970873,0.0760667903525046,0.1571164510166358,0.0,0.2413793103448276,0.4422310756972111,0.0019960079840319,0.3206521739130434,0.0253164556962025,0.0198675496688741,0.02,0.0
28801,chr2,220236765,220264744,ENSG00000123992,DNPEP,chr2,219135115,219211516,ENSG00000127838,PNKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012135922330097,0.0,0.5307692307692308,0.0099009900990099,0.0617760617760617,0.1574837310195228,0.0,0.116504854368932,0.0068965517241379,0.0166666666666666,0.0224719101123595,0.0055865921787709,0.003875968992248,0.0097087378640776,0.0185528756957328,0.121996303142329,0.0344827586206896,0.2482758620689655,0.1115537848605577,0.0,0.2445652173913043,0.0,0.0,0.0,0.1363636363636363
28872,chr2,220114432,220142892,ENSG00000127824,TUBA4A,chr2,219135115,219211516,ENSG00000127838,PNKD,0.0843373493975903,0.0019801980198019,0.0,0.0,0.0063291139240506,0.0,0.014251781472684,0.0107816711590296,0.0752427184466019,0.0018115942028985,0.8269230769230769,0.0081008100810081,0.0038610038610038,0.0845986984815618,0.0,0.174757281553398,0.0068965517241379,0.1354166666666666,0.0730337078651685,0.0,0.0,0.029126213592233,0.046382189239332,0.0018484288354898,0.0,0.4,0.3147410358565737,0.0,0.3804347826086957,0.0,0.0,0.0,0.1666666666666666
28895,chr2,219135115,219211516,ENSG00000127838,PNKD,chr2,220144064,220151620,ENSG00000135924,DNAJB2,0.0,0.0198019801980198,0.05,0.0166666666666666,0.0253164556962025,0.0175438596491228,0.0,0.0,0.0194174757281553,0.0072463768115942,0.75,0.0918091809180918,0.2432432432432432,0.2039045553145336,0.0,0.1796116504854369,0.0137931034482758,0.0270833333333333,0.0168539325842696,0.0614525139664804,0.0135658914728682,0.058252427184466,0.0296846011131725,0.1848428835489833,0.0229885057471264,0.4206896551724138,0.2071713147410358,0.0199600798403193,0.3478260869565217,0.0253164556962025,0.0,0.0133333333333333,0.1969696969696969
28901,chr2,219135115,219211516,ENSG00000127838,PNKD,chr2,219433303,219461803,ENSG00000144580,CNOT9,0.0240963855421686,0.0,0.0,0.025,0.0443037974683544,0.0526315789473684,0.0190023752969121,0.0026954177897574,0.012135922330097,0.0597826086956521,0.7423076923076923,0.1017101710171017,0.1853281853281853,0.1934924078091106,0.0,0.220873786407767,0.0034482758620689,0.0583333333333333,0.0,0.0223463687150838,0.001937984496124,0.0679611650485436,0.046382189239332,0.0480591497227356,0.0344827586206896,0.496551724137931,0.3466135458167331,0.0,0.2989130434782608,0.0379746835443038,0.0529801324503311,0.1266666666666666,0.0
38935,chr7,100277130,100291873,ENSG00000146830,GIGYF1,chr7,100400187,100425145,ENSG00000196411,EPHB4,0.1987951807228915,0.0,0.0,0.0,0.0063291139240506,0.3333333333333333,0.0451306413301662,0.1752021563342318,0.2742718446601941,0.1992753623188405,0.6192307692307693,0.3537353735373537,0.193050193050193,0.0425162689804772,0.0,0.1262135922330097,0.0,0.25625,0.1348314606741573,0.0,0.0,0.0097087378640776,0.2133580705009276,0.0388170055452865,0.057471264367816,0.1896551724137931,0.3147410358565737,0.0459081836327345,0.3152173913043478,0.3924050632911392,0.0463576158940397,0.36,0.0
40015,chr8,146277851,146292071,ENSG00000182307,C8orf33,chr8,145515273,145538383,ENSG00000185122,HSF1,0.0180722891566265,0.3346534653465347,0.175,0.2583333333333333,0.3481012658227848,0.3157894736842105,0.1995249406175772,0.0215633423180593,0.0339805825242718,0.1032608695652173,0.5269230769230769,0.216021602160216,0.2702702702702703,0.0429501084598698,0.4583333333333333,0.1699029126213592,0.4620689655172413,0.0229166666666666,0.0224719101123595,0.0726256983240223,0.1976744186046511,0.3203883495145631,0.1447124304267161,0.1016635859519408,0.4137931034482758,0.1793103448275862,0.4422310756972111,0.4331337325349301,0.3641304347826087,0.1265822784810126,0.0132450331125827,0.4066666666666667,0.1515151515151515
45876,chr17,79632066,79633665,ENSG00000204237,OXLD1,chr17,80709941,80903790,ENSG00000141556,TBCD,0.0060240963855421,0.0,0.0,0.0083333333333333,0.0,0.0,0.0,0.0,0.0145631067961165,0.0018115942028985,0.5057692307692307,0.0018001800180018,0.0,0.0268980477223427,0.0,0.0752427184466019,0.0,0.0,0.0,0.0,0.0,0.0485436893203883,0.0,0.0,0.0,0.2689655172413793,0.1235059760956175,0.0,0.2717391304347826,0.0,0.0,0.0,0.0
45903,chr17,79648204,79650954,ENSG00000214087,ARL16,chr17,80709941,80903790,ENSG00000141556,TBCD,0.0,0.0039603960396039,0.0,0.075,0.0,0.0,0.002375296912114,0.0053908355795148,0.0145631067961165,0.0108695652173913,0.5403846153846154,0.0135013501350135,0.0308880308880308,0.0368763557483731,0.0625,0.1189320388349514,0.0241379310344827,0.0020833333333333,0.0,0.0,0.003875968992248,0.0679611650485436,0.0092764378478664,0.0,0.0,0.3689655172413793,0.2191235059760956,0.0039920159680638,0.2771739130434782,0.0126582278481012,0.0,0.0133333333333333,0.0
45949,chr17,79845711,79849462,ENSG00000183684,ALYREF,chr17,80709941,80903790,ENSG00000141556,TBCD,0.0,0.0079207920792079,0.0,0.025,0.0,0.0,0.0,0.0,0.0194174757281553,0.0018115942028985,0.5423076923076923,0.0054005400540054,0.0,0.0386117136659436,0.0,0.0898058252427184,0.0,0.0,0.0,0.0,0.0,0.0388349514563106,0.0055658627087198,0.0,0.0,0.3034482758620689,0.1573705179282868,0.0019960079840319,0.3532608695652174,0.0,0.0,0.0,0.0
45981,chr17,80005778,80009707,ENSG00000169733,RFNG,chr17,80709941,80903790,ENSG00000141556,TBCD,0.1144578313253012,0.0178217821782178,0.325,0.0916666666666666,0.0822784810126582,0.1403508771929824,0.0261282660332541,0.0269541778975741,0.0412621359223301,0.1123188405797101,0.6096153846153847,0.0324032403240324,0.0965250965250965,0.0373101952277657,0.0833333333333333,0.1917475728155339,0.1862068965517241,0.1583333333333333,0.0056179775280898,0.0167597765363128,0.1589147286821705,0.2135922330097087,0.0241187384044526,0.0018484288354898,0.057471264367816,0.4379310344827586,0.2629482071713147,0.0259481037924151,0.3858695652173913,0.0253164556962025,0.0,0.0733333333333333,0.0
