,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
12249,chr11,9595217,9615004,ENSG00000166483,WEE1,chr11,7991798,8023409,ENSG00000175390,EIF3F,0.0783132530120482,0.1504950495049505,0.3,0.0416666666666666,0.0,0.0526315789473684,0.0546318289786223,0.0269541778975741,0.0218446601941747,0.1322463768115942,0.2365384615384615,0.1503150315031503,0.1621621621621621,0.1206073752711496,0.2916666666666667,0.2402912621359223,0.1275862068965517,0.0875,0.0280898876404494,0.1229050279329608,0.3294573643410852,0.2135922330097087,0.0519480519480519,0.0388170055452865,0.1839080459770115,0.2310344827586206,0.1733067729083665,0.0538922155688622,0.0434782608695652,0.0632911392405063,0.0794701986754966,0.6066666666666667,0.303030303030303
12313,chr11,63753325,63769283,ENSG00000167770,OTUB1,chr11,65729199,65747608,ENSG00000175467,SART1,0.0,0.0316831683168316,0.1625,0.0916666666666666,0.0,0.0175438596491228,0.0403800475059382,0.0053908355795148,0.0048543689320388,0.0163043478260869,0.025,0.0,0.0308880308880308,0.0034707158351409,0.2708333333333333,0.0339805825242718,0.0,0.0020833333333333,0.0112359550561797,0.0167597765363128,0.0,0.0679611650485436,0.0,0.0,0.057471264367816,0.0103448275862068,0.0358565737051792,0.0,0.0,0.0126582278481012,0.0331125827814569,0.54,0.0
14121,chr12,121675478,121736111,ENSG00000110931,CAMKK2,chr12,120875893,120878540,ENSG00000111775,COX6A1,0.4578313253012048,0.0099009900990099,0.0,0.3416666666666667,0.3544303797468354,0.2807017543859649,0.33729216152019,0.1913746630727762,0.25,0.3768115942028985,0.1,0.1611161116111611,0.0849420849420849,0.0134490238611713,0.4375,0.279126213592233,0.2275862068965517,0.48125,0.0505617977528089,0.0,0.0271317829457364,0.1553398058252427,0.1428571428571428,0.0757855822550831,0.1264367816091954,0.3,0.2151394422310757,0.0059880239520958,0.125,0.430379746835443,0.0066225165562913,0.6,0.2424242424242424
14129,chr12,121675478,121736111,ENSG00000110931,CAMKK2,chr12,123237371,123255611,ENSG00000139726,DENR,0.1987951807228915,0.0079207920792079,0.0,0.2,0.0443037974683544,0.2807017543859649,0.2256532066508313,0.0323450134770889,0.0946601941747572,0.1304347826086956,0.2288461538461538,0.4212421242124212,0.2277992277992278,0.0255965292841648,0.3541666666666667,0.25,0.1137931034482758,0.2145833333333333,0.0112359550561797,0.0,0.0077519379844961,0.145631067961165,0.1855287569573283,0.0462107208872458,0.1494252873563218,0.2827586206896552,0.4003984063745019,0.4211576846307385,0.25,0.1645569620253164,0.0,0.58,0.0606060606060606
14413,chr12,12867992,12875303,ENSG00000111276,CDKN1B,chr12,14656595,14720817,ENSG00000121316,PLBD1,0.1987951807228915,0.0039603960396039,0.125,0.0583333333333333,0.0253164556962025,0.1403508771929824,0.1258907363420427,0.0053908355795148,0.0679611650485436,0.1304347826086956,0.1211538461538461,0.0801080108010801,0.0077220077220077,0.1822125813449024,0.375,0.1650485436893204,0.1689655172413793,0.2333333333333333,0.0168539325842696,0.0223463687150838,0.001937984496124,0.0194174757281553,0.137291280148423,0.0055452865064695,0.0689655172413793,0.3517241379310344,0.147410358565737,0.0019960079840319,0.0326086956521739,0.0126582278481012,0.0728476821192053,0.7333333333333333,0.0151515151515151
14824,chr12,27091403,27119583,ENSG00000111790,FGFR1OP2,chr12,25348150,25362579,ENSG00000205707,ETFRF1,0.0180722891566265,0.0019801980198019,0.025,0.0166666666666666,0.0253164556962025,0.1403508771929824,0.1330166270783848,0.0215633423180593,0.0995145631067961,0.0289855072463768,0.0192307692307692,0.045004500450045,0.0193050193050193,0.0598698481561822,0.0416666666666666,0.0364077669902912,0.0068965517241379,0.0354166666666666,0.0112359550561797,0.0279329608938547,0.0562015503875969,0.0097087378640776,0.0797773654916512,0.011090573012939,0.0114942528735632,0.0206896551724137,0.1015936254980079,0.0079840319361277,0.0978260869565217,0.2911392405063291,0.0794701986754966,0.6133333333333333,0.0151515151515151
15550,chr12,110288750,110318346,ENSG00000139433,GLTP,chr12,110810705,110841535,ENSG00000196510,ANAPC7,0.0481927710843373,0.0,0.0,0.075,0.0379746835443038,0.2280701754385964,0.0546318289786223,0.0161725067385444,0.0072815533980582,0.1829710144927536,0.0461538461538461,0.0234023402340234,0.0656370656370656,0.0013015184381778,0.25,0.0412621359223301,0.0206896551724137,0.0375,0.0056179775280898,0.0,0.0077519379844961,0.0097087378640776,0.0241187384044526,0.0055452865064695,0.0114942528735632,0.1,0.1115537848605577,0.0019960079840319,0.0108695652173913,0.0,0.0,0.5066666666666667,0.0
15774,chr12,123773656,123849394,ENSG00000139697,SBNO1,chr12,122064455,122080583,ENSG00000276045,ORAI1,0.1867469879518072,0.0376237623762376,0.35,0.0,0.0,0.1052631578947368,0.1401425178147268,0.0215633423180593,0.3737864077669903,0.0887681159420289,0.1076923076923077,0.0612061206120612,0.1196911196911196,0.0451193058568329,0.4791666666666667,0.0679611650485436,0.0344827586206896,0.1145833333333333,0.0224719101123595,0.0,0.0,0.3300970873786408,0.0779220779220779,0.0092421441774491,0.0114942528735632,0.1275862068965517,0.1135458167330677,0.0059880239520958,0.2554347826086957,0.0886075949367088,0.1788079470198675,0.58,0.3181818181818182
19408,chr17,46147414,46178840,ENSG00000108468,CBX1,chr17,47866010,47912388,ENSG00000136504,KAT7,0.0060240963855421,0.0415841584158415,0.1875,0.1416666666666666,0.1518987341772152,0.1052631578947368,0.1377672209026128,0.0215633423180593,0.0339805825242718,0.036231884057971,0.0153846153846153,0.1098109810981098,0.0849420849420849,0.0472885032537961,0.0625,0.0169902912621359,0.0034482758620689,0.0041666666666666,0.0280898876404494,0.0055865921787709,0.4709302325581395,0.0485436893203883,0.0222634508348794,0.0092421441774491,0.057471264367816,0.0,0.0438247011952191,0.0139720558882235,0.0217391304347826,0.0,0.2450331125827814,0.6466666666666666,0.0
19918,chr17,47287773,47300587,ENSG00000108798,ABI3,chr17,47866010,47912388,ENSG00000136504,KAT7,0.0,0.0019801980198019,0.1125,0.0416666666666666,0.1518987341772152,0.0,0.002375296912114,0.0,0.0072815533980582,0.0,0.0076923076923076,0.0423042304230423,0.0077220077220077,0.0859002169197397,0.0625,0.0048543689320388,0.0,0.0,0.0168539325842696,0.0055865921787709,0.1860465116279069,0.0388349514563106,0.0037105751391465,0.0,0.0,0.0,0.0159362549800796,0.0,0.0,0.0,0.1920529801324503,0.52,0.0
20056,chr17,48452420,48474884,ENSG00000108829,LRRC59,chr17,47866010,47912388,ENSG00000136504,KAT7,0.4036144578313253,0.0217821782178217,0.3375,0.3833333333333333,0.2468354430379747,0.4736842105263157,0.2114014251781472,0.0673854447439353,0.2912621359223301,0.2952898550724637,0.1865384615384615,0.3402340234023402,0.2046332046332046,0.1331887201735357,0.2916666666666667,0.308252427184466,0.0896551724137931,0.3458333333333333,0.0561797752808988,0.0,0.127906976744186,0.4660194174757281,0.3710575139146567,0.0203327171903881,0.4137931034482758,0.0,0.4023904382470119,0.3093812375249501,0.3152173913043478,0.0379746835443038,0.1854304635761589,0.82,0.0
20111,chr17,48796926,48833580,ENSG00000108848,LUC7L3,chr17,47866010,47912388,ENSG00000136504,KAT7,0.0,0.0,0.0,0.025,0.0253164556962025,0.0,0.004750593824228,0.0,0.0024271844660194,0.0,0.0019230769230769,0.0414041404140414,0.0038610038610038,0.0806941431670281,0.0208333333333333,0.0048543689320388,0.0,0.0,0.0112359550561797,0.0,0.0562015503875969,0.0097087378640776,0.0037105751391465,0.0,0.0,0.0,0.0019920318725099,0.0,0.0,0.0,0.0927152317880794,0.5333333333333333,0.0
20164,chr17,42927316,42976813,ENSG00000108883,EFTUD2,chr17,43186327,43210721,ENSG00000161714,PLCD3,0.2108433734939759,0.0,0.175,0.0666666666666666,0.2974683544303797,0.0701754385964912,0.0285035629453681,0.0242587601078167,0.0800970873786407,0.0452898550724637,0.175,0.0423042304230423,0.0386100386100386,0.0134490238611713,0.3958333333333333,0.1529126213592233,0.0103448275862068,0.2041666666666666,0.0056179775280898,0.0,0.374031007751938,0.233009708737864,0.0519480519480519,0.0036968576709796,0.1149425287356321,0.096551724137931,0.1653386454183266,0.0,0.1467391304347826,0.0379746835443038,0.1324503311258278,0.5266666666666666,0.0
20882,chr17,7494548,7518215,ENSG00000129245,FXR2,chr17,8150936,8173809,ENSG00000178921,PFAS,0.0421686746987951,0.0,0.2125,0.0416666666666666,0.0253164556962025,0.087719298245614,0.0380047505938242,0.0026954177897574,0.0631067961165048,0.0887681159420289,0.0788461538461538,0.018001800180018,0.0579150579150579,0.0234273318872017,0.2083333333333333,0.0242718446601941,0.0620689655172413,0.0395833333333333,0.0056179775280898,0.0111731843575419,0.0930232558139534,0.2135922330097087,0.0296846011131725,0.0055452865064695,0.0114942528735632,0.0551724137931034,0.0557768924302788,0.0019960079840319,0.2119565217391304,0.0,0.3443708609271523,0.7666666666666667,0.0
22403,chr17,72858619,72869156,ENSG00000161513,FDXR,chr17,74385537,74449234,ENSG00000175931,UBE2O,0.0421686746987951,0.0,0.325,0.1166666666666666,0.0,0.1052631578947368,0.0285035629453681,0.0053908355795148,0.012135922330097,0.1775362318840579,0.0884615384615384,0.0342034203420342,0.0424710424710424,0.0008676789587852,0.2083333333333333,0.1359223300970873,0.1655172413793103,0.0645833333333333,0.0056179775280898,0.0279329608938547,0.0,0.174757281553398,0.0241187384044526,0.0036968576709796,0.0,0.0310344827586206,0.097609561752988,0.0159680638722554,0.0489130434782608,0.1012658227848101,0.0,0.5333333333333333,0.0
25882,chr19,14519610,14530195,ENSG00000123136,DDX39A,chr19,14063304,14072261,ENSG00000132017,DCAF15,0.2108433734939759,0.0039603960396039,0.0,0.0833333333333333,0.0379746835443038,0.2280701754385964,0.2494061757719715,0.0188679245283018,0.0218446601941747,0.1521739130434782,0.0653846153846153,0.0063006300630063,0.0656370656370656,0.0928416485900217,0.0416666666666666,0.1043689320388349,0.0103448275862068,0.175,0.0168539325842696,0.2402234636871508,0.0426356589147286,0.0776699029126213,0.0222634508348794,0.0055452865064695,0.0344827586206896,0.1206896551724138,0.0537848605577689,0.0,0.0326086956521739,0.1392405063291139,0.0662251655629139,0.5866666666666667,0.0
26864,chr19,5587010,5624057,ENSG00000130254,SAFB2,chr19,4472294,4502220,ENSG00000167674,HDGFL2,0.0,0.097029702970297,0.0875,0.1833333333333333,0.0886075949367088,0.175438596491228,0.0166270783847981,0.0026954177897574,0.012135922330097,0.0525362318840579,0.1673076923076923,0.0819081908190819,0.0,0.0047722342733188,0.0,0.25,0.0172413793103448,0.0125,0.0056179775280898,0.2737430167597765,0.1705426356589147,0.2524271844660194,0.0259740259740259,0.0036968576709796,0.1494252873563218,0.3310344827586207,0.2270916334661354,0.2754491017964072,0.0326086956521739,0.1012658227848101,0.0132450331125827,0.7333333333333333,0.0
27119,chr19,47567444,47617033,ENSG00000130749,ZC3H4,chr19,47852572,47885961,ENSG00000134815,DHX34,0.2409638554216867,0.0,0.0,0.0166666666666666,0.0063291139240506,0.3859649122807017,0.1615201900237529,0.0161725067385444,0.1019417475728155,0.1105072463768116,0.0153846153846153,0.0207020702070207,0.0154440154440154,0.0629067245119305,0.0208333333333333,0.1723300970873786,0.0034482758620689,0.1354166666666666,0.0056179775280898,0.0,0.001937984496124,0.0485436893203883,0.0092764378478664,0.0018484288354898,0.0,0.1310344827586207,0.1175298804780876,0.0,0.1521739130434782,0.0126582278481012,0.0794701986754966,0.5133333333333333,0.0
28562,chr2,37428755,37458739,ENSG00000115816,CEBPZ,chr2,37423631,37443336,ENSG00000218739,CEBPZOS,0.0240963855421686,0.0,0.0,0.0,0.0063291139240506,0.0,0.0190023752969121,0.0026954177897574,0.029126213592233,0.0163043478260869,0.0269230769230769,0.036003600360036,0.0077220077220077,0.0251626898047722,0.0,0.012135922330097,0.0034482758620689,0.0375,0.0,0.0,0.0077519379844961,0.029126213592233,0.0204081632653061,0.0184842883548983,0.0,0.0103448275862068,0.0438247011952191,0.0039920159680638,0.0489130434782608,0.050632911392405,0.0397350993377483,0.5333333333333333,0.0
28668,chr2,203070905,203103322,ENSG00000116030,SUMO1,chr2,201754050,201768661,ENSG00000196290,NIF3L1,0.3072289156626506,0.0,0.0,0.0,0.2215189873417721,0.4035087719298245,0.3657957244655582,0.0431266846361186,0.0679611650485436,0.2554347826086957,0.048076923076923,0.0819081908190819,0.0193050193050193,0.0229934924078091,0.0208333333333333,0.0339805825242718,0.0310344827586206,0.2166666666666666,0.0112359550561797,0.0558659217877094,0.0910852713178294,0.0194174757281553,0.1725417439703154,0.0055452865064695,0.0344827586206896,0.1275862068965517,0.249003984063745,0.0019960079840319,0.0326086956521739,0.0126582278481012,0.0066225165562913,0.6,0.0
29440,chr2,131805449,131851033,ENSG00000152102,FAM168B,chr2,132250386,132279146,ENSG00000152117,SMPD4BP,0.144578313253012,0.1168316831683168,0.4125,0.3333333333333333,0.0886075949367088,0.4736842105263157,0.1163895486935867,0.0377358490566037,0.0558252427184466,0.1956521739130435,0.075,0.1818181818181818,0.1505791505791505,0.2151843817787418,0.0625,0.1407766990291262,0.0413793103448275,0.15625,0.0224719101123595,0.1284916201117318,0.1472868217054263,0.1262135922330097,0.1410018552875695,0.0517560073937153,0.0689655172413793,0.2724137931034482,0.2131474103585657,0.4471057884231537,0.1847826086956521,0.0886075949367088,0.4172185430463576,0.5066666666666667,0.0151515151515151
30301,chr21,45719934,45747259,ENSG00000141959,PFKL,chr21,45138975,45182188,ENSG00000160209,PDXK,0.1024096385542168,0.0059405940594059,0.0,0.1916666666666666,0.3354430379746835,0.0701754385964912,0.009501187648456,0.0215633423180593,0.0655339805825242,0.0090579710144927,0.0153846153846153,0.0009000900090009,0.027027027027027,0.0603036876355748,0.0416666666666666,0.012135922330097,0.0517241379310344,0.0583333333333333,0.0280898876404494,0.0391061452513966,0.25,0.0,0.0037105751391465,0.0166358595194085,0.0,0.0103448275862068,0.0358565737051792,0.0,0.0326086956521739,0.0126582278481012,0.0331125827814569,0.6866666666666666,0.0
30471,chr21,45079441,45115960,ENSG00000160208,RRP1B,chr21,46305868,46351904,ENSG00000160255,ITGB2,0.2108433734939759,0.1762376237623762,0.1875,0.275,0.3734177215189873,0.4210526315789473,0.3586698337292161,0.0646900269541779,0.3179611650485437,0.2445652173913043,0.3076923076923077,0.4266426642664266,0.2007722007722007,0.1331887201735357,0.1458333333333333,0.2451456310679611,0.1172413793103448,0.2666666666666666,0.3202247191011236,0.0055865921787709,0.187984496124031,0.2815533980582524,0.3320964749536178,0.2273567467652495,0.2988505747126437,0.3413793103448276,0.4362549800796813,0.0379241516966067,0.1467391304347826,0.0253164556962025,0.1655629139072847,0.5533333333333333,0.0151515151515151
