,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
15543,chr12,109991520,110011385,ENSG00000139428,MMAB,chr12,110810705,110841535,ENSG00000196510,ANAPC7,0.0301204819277108,0.0158415841584158,0.0,0.1333333333333333,0.050632911392405,0.0350877192982456,0.0,0.1859838274932614,0.0024271844660194,0.0344202898550724,0.0346153846153846,0.0207020702070207,0.0424710424710424,0.0676789587852494,0.125,0.0825242718446602,0.2793103448275862,0.04375,0.0056179775280898,0.0446927374301676,0.0135658914728682,0.0,0.0111317254174397,0.0683918669131238,0.0229885057471264,0.0827586206896551,0.047808764940239,0.1097804391217564,0.0,0.6329113924050633,0.0927152317880794,0.38,0.0151515151515151
15823,chr12,109915207,109974510,ENSG00000151148,UBE3B,chr12,111798455,111806925,ENSG00000198324,PHETA1,0.4156626506024096,0.0396039603960396,0.0,0.0,0.0,0.0,0.0166270783847981,0.0,0.1189320388349514,0.0036231884057971,0.0038461538461538,0.0396039603960396,0.054054054054054,0.0078091106290672,0.0,0.0266990291262135,0.293103448275862,0.4,0.1067415730337078,0.0055865921787709,0.0,0.0,0.0315398886827458,0.0258780036968576,0.0344827586206896,0.0137931034482758,0.0099601593625498,0.0,0.0978260869565217,0.6329113924050633,0.0066225165562913,0.0,0.0303030303030303
15835,chr12,48498922,48540187,ENSG00000152556,PFKM,chr12,50505865,50514240,ENSG00000178449,COX14,0.0180722891566265,0.0297029702970297,0.1375,0.0083333333333333,0.3987341772151899,0.1578947368421052,0.0237529691211401,0.1805929919137466,0.0,0.0163043478260869,0.0057692307692307,0.0027002700270027,0.0347490347490347,0.1006507592190889,0.0208333333333333,0.0097087378640776,0.4068965517241379,0.025,0.0056179775280898,0.1675977653631284,0.2054263565891473,0.1650485436893204,0.0074211502782931,0.0351201478743068,0.0114942528735632,0.1068965517241379,0.0159362549800796,0.0139720558882235,0.0,0.620253164556962,0.0,0.0933333333333333,0.2575757575757575
16137,chr12,110718561,110788898,ENSG00000174437,ATP2A2,chr12,111798455,111806925,ENSG00000198324,PHETA1,0.0180722891566265,0.0851485148514851,0.0875,0.0,0.0,0.0526315789473684,0.009501187648456,0.0107816711590296,0.0024271844660194,0.0289855072463768,0.0096153846153846,0.0162016201620162,0.0579150579150579,0.0039045553145336,0.0,0.0485436893203883,0.0862068965517241,0.0145833333333333,0.0617977528089887,0.0279329608938547,0.003875968992248,0.0485436893203883,0.0055658627087198,0.0147874306839186,0.0344827586206896,0.0068965517241379,0.0,0.0,0.0,0.5316455696202531,0.0066225165562913,0.0,0.0303030303030303
16483,chr13,111175413,111214069,ENSG00000139832,RAB20,chr13,110405042,110438930,ENSG00000185950,IRS2,0.4277108433734939,0.0633663366336633,0.1875,0.0333333333333333,0.4240506329113924,0.1052631578947368,0.2399049881235154,0.22911051212938,0.4223300970873786,0.2355072463768115,0.05,0.0873087308730873,0.1814671814671814,0.1123644251626898,0.2083333333333333,0.1043689320388349,0.0551724137931034,0.3708333333333333,0.0730337078651685,0.2458100558659217,0.1124031007751938,0.2233009708737864,0.2152133580705009,0.1386321626617375,0.0919540229885057,0.1034482758620689,0.0796812749003984,0.3672654690618762,0.3478260869565217,0.5443037974683544,0.0198675496688741,0.1066666666666666,0.1666666666666666
16580,chr14,75179847,75205323,ENSG00000119616,FCF1,chr14,76116134,76127219,ENSG00000133935,ERG28,0.1626506024096385,0.1485148514851485,0.1125,0.15,0.0443037974683544,0.2280701754385964,0.3206650831353919,0.4420485175202156,0.0946601941747572,0.4510869565217391,0.2961538461538461,0.1107110711071107,0.1081081081081081,0.0637744034707158,0.25,0.4611650485436893,0.0413793103448275,0.1625,0.1292134831460674,0.2681564245810056,0.0174418604651162,0.174757281553398,0.1892393320964749,0.011090573012939,0.0919540229885057,0.4551724137931034,0.4223107569721115,0.373253493013972,0.0652173913043478,0.5949367088607594,0.0066225165562913,0.22,0.2878787878787879
16908,chr14,76116134,76127219,ENSG00000133935,ERG28,chr14,75598172,75643315,ENSG00000170348,TMED10,0.0843373493975903,0.0534653465346534,0.0625,0.0666666666666666,0.0126582278481012,0.1228070175438596,0.2399049881235154,0.3962264150943396,0.0800970873786407,0.3043478260869565,0.0711538461538461,0.0351035103510351,0.0386100386100386,0.0238611713665943,0.2916666666666667,0.2184466019417475,0.0655172413793103,0.09375,0.0449438202247191,0.1787709497206704,0.0406976744186046,0.1262135922330097,0.0426716141001855,0.033271719038817,0.0344827586206896,0.1275862068965517,0.1274900398406374,0.2674650698602794,0.0054347826086956,0.5949367088607594,0.0132450331125827,0.0066666666666666,0.1818181818181818
17978,chr16,3493649,3536953,ENSG00000122390,NAA60,chr16,3074028,3077756,ENSG00000131652,THOC6,0.036144578313253,0.0099009900990099,0.2125,0.0333333333333333,0.1265822784810126,0.0526315789473684,0.014251781472684,0.0754716981132075,0.0485436893203883,0.1630434782608695,0.0942307692307692,0.045004500450045,0.4208494208494208,0.0273318872017353,0.3958333333333333,0.1019417475728155,0.4517241379310345,0.0166666666666666,0.0280898876404494,0.0614525139664804,0.0542635658914728,0.4660194174757281,0.0408163265306122,0.1201478743068391,0.3908045977011494,0.1620689655172413,0.0756972111553784,0.2574850299401197,0.0489130434782608,0.8227848101265823,0.0132450331125827,0.0266666666666666,0.3939393939393939
21326,chr17,73717408,73753899,ENSG00000132470,ITGB4,chr17,72858619,72869156,ENSG00000161513,FDXR,0.0240963855421686,0.0712871287128712,0.1125,0.225,0.0,0.0526315789473684,0.0878859857482185,0.1428571428571428,0.116504854368932,0.0778985507246376,0.2538461538461538,0.0567056705670567,0.0849420849420849,0.0694143167028199,0.2291666666666666,0.2402912621359223,0.1413793103448276,0.0541666666666666,0.0842696629213483,0.0670391061452514,0.0232558139534883,0.0776699029126213,0.0296846011131725,0.0683918669131238,0.0689655172413793,0.1724137931034483,0.1155378486055776,0.0439121756487025,0.125,0.7468354430379747,0.0,0.0333333333333333,0.0151515151515151
21333,chr17,73717408,73753899,ENSG00000132470,ITGB4,chr17,74034856,74068598,ENSG00000167881,SRP68,0.0,0.0019801980198019,0.075,0.175,0.1582278481012658,0.1052631578947368,0.002375296912114,0.3342318059299191,0.0024271844660194,0.0126811594202898,0.0076923076923076,0.0081008100810081,0.22007722007722,0.0416485900216919,0.3333333333333333,0.0145631067961165,0.0034482758620689,0.0,0.0337078651685393,0.1284916201117318,0.1705426356589147,0.145631067961165,0.0037105751391465,0.0073937153419593,0.0459770114942528,0.0,0.0199203187250996,0.0,0.0108695652173913,0.5949367088607594,0.2582781456953642,0.0133333333333333,0.0151515151515151
22091,chr17,80278900,80291950,ENSG00000141574,SECTM1,chr17,80693491,80709072,ENSG00000167363,FN3K,0.0180722891566265,0.0118811881188118,0.275,0.1166666666666666,0.0189873417721519,0.0,0.0237529691211401,0.3180592991913746,0.0631067961165048,0.056159420289855,0.0192307692307692,0.0108010801080108,0.0386100386100386,0.0555314533622559,0.0,0.0097087378640776,0.1551724137931034,0.0083333333333333,0.0,0.0670391061452514,0.0387596899224806,0.0388349514563106,0.0074211502782931,0.0369685767097966,0.0,0.0068965517241379,0.0039840637450199,0.0039920159680638,0.0326086956521739,0.5443037974683544,0.0132450331125827,0.16,0.3484848484848485
22328,chr17,79218611,79269347,ENSG00000157637,SLC38A10,chr17,78180515,78194722,ENSG00000181523,SGSH,0.0120481927710843,0.0633663366336633,0.0625,0.0333333333333333,0.0063291139240506,0.087719298245614,0.01187648456057,0.0053908355795148,0.0072815533980582,0.0833333333333333,0.0038461538461538,0.0099009900990099,0.0347490347490347,0.0160520607375271,0.0208333333333333,0.0145631067961165,0.0793103448275862,0.0041666666666666,0.0280898876404494,0.3407821229050279,0.001937984496124,0.0970873786407767,0.0241187384044526,0.0018484288354898,0.0804597701149425,0.0103448275862068,0.0039840637450199,0.0838323353293413,0.0,0.6329113924050633,0.0463576158940397,0.0466666666666666,0.0
22661,chr17,80693491,80709072,ENSG00000167363,FN3K,chr17,79876146,79885611,ENSG00000197063,MAFG,0.0602409638554216,0.0019801980198019,0.2875,0.0916666666666666,0.1012658227848101,0.2280701754385964,0.0902612826603325,0.4716981132075472,0.0266990291262135,0.1539855072463768,0.0673076923076923,0.1557155715571557,0.1158301158301158,0.0338394793926247,0.0416666666666666,0.1504854368932038,0.3655172413793103,0.1395833333333333,0.0112359550561797,0.0726256983240223,0.1201550387596899,0.2815533980582524,0.1558441558441558,0.066543438077634,0.057471264367816,0.2724137931034482,0.2151394422310757,0.06187624750499,0.0,0.5063291139240507,0.0198675496688741,0.12,0.106060606060606
23982,chr19,50380682,50392007,ENSG00000104946,TBC1D17,chr19,50321539,50343640,ENSG00000104973,MED25,0.0180722891566265,0.0495049504950495,0.475,0.0416666666666666,0.0189873417721519,0.0526315789473684,0.1448931116389548,0.0080862533692722,0.0266990291262135,0.0253623188405797,0.0,0.0126012601260126,0.0386100386100386,0.0277657266811279,0.0,0.0533980582524271,0.0068965517241379,0.0020833333333333,0.0168539325842696,0.1229050279329608,0.0387596899224806,0.0485436893203883,0.0018552875695732,0.0018484288354898,0.0114942528735632,0.0724137931034482,0.0079681274900398,0.0039920159680638,0.0163043478260869,0.810126582278481,0.0331125827814569,0.0066666666666666,0.0303030303030303
24118,chr19,3052908,3063105,ENSG00000104964,TLE5,chr19,3314401,3469215,ENSG00000141905,NFIC,0.0240963855421686,0.0633663366336633,0.2375,0.0666666666666666,0.0822784810126582,0.0,0.1900237529691211,0.0727762803234501,0.1771844660194174,0.0905797101449275,0.098076923076923,0.0702070207020702,0.2934362934362934,0.0173535791757049,0.4375,0.0558252427184466,0.0482758620689655,0.03125,0.0056179775280898,0.1005586592178771,0.0155038759689922,0.116504854368932,0.0241187384044526,0.1312384473197781,0.1034482758620689,0.4137931034482758,0.0916334661354581,0.0259481037924151,0.3206521739130434,0.5822784810126582,0.2516556291390728,0.0,0.0606060606060606
26683,chr19,1852398,1863578,ENSG00000129911,KLF16,chr19,2785501,2815805,ENSG00000172009,THOP1,0.3373493975903614,0.0019801980198019,0.0375,0.2583333333333333,0.1075949367088607,0.0526315789473684,0.009501187648456,0.0323450134770889,0.1092233009708737,0.125,0.0653846153846153,0.0126012601260126,0.054054054054054,0.1023861171366594,0.1041666666666666,0.0388349514563106,0.0103448275862068,0.2395833333333333,0.0056179775280898,0.0055865921787709,0.0193798449612403,0.145631067961165,0.0074211502782931,0.0055452865064695,0.0229885057471264,0.1655172413793103,0.0318725099601593,0.0119760479041916,0.0815217391304347,0.569620253164557,0.0331125827814569,0.16,0.0151515151515151
27188,chr19,50832910,50886645,ENSG00000131408,NR1H2,chr19,50372290,50381716,ENSG00000204673,AKT1S1,0.0,0.0257425742574257,0.4375,0.025,0.0126582278481012,0.0350877192982456,0.0213776722090261,0.0242587601078167,0.0097087378640776,0.0181159420289855,0.0057692307692307,0.0099009900990099,0.0308880308880308,0.0060737527114967,0.1875,0.0485436893203883,0.0344827586206896,0.0020833333333333,0.0112359550561797,0.1284916201117318,0.0523255813953488,0.0485436893203883,0.0686456400742115,0.0129390018484288,0.0114942528735632,0.1551724137931034,0.0199203187250996,0.0818363273453093,0.0054347826086956,0.5316455696202531,0.0,0.02,0.0454545454545454
27374,chr19,5784843,5791236,ENSG00000141994,DUS3L,chr19,7112266,7294425,ENSG00000171105,INSR,0.0542168674698795,0.2138613861386138,0.0,0.0166666666666666,0.0,0.0,0.0166270783847981,0.2560646900269542,0.1966019417475728,0.0144927536231884,0.0076923076923076,0.0981098109810981,0.1969111969111969,0.0915401301518438,0.0,0.0679611650485436,0.0827586206896551,0.0666666666666666,0.2584269662921348,0.2458100558659217,0.001937984496124,0.0,0.0389610389610389,0.3807763401109057,0.0,0.0068965517241379,0.0179282868525896,0.0778443113772455,0.1956521739130435,0.569620253164557,0.1456953642384106,0.0,0.3181818181818182
27742,chr19,8367011,8373242,ENSG00000167775,CD320,chr19,7112266,7294425,ENSG00000171105,INSR,0.1506024096385542,0.2297029702970297,0.0125,0.0083333333333333,0.0,0.0,0.0665083135391924,0.1482479784366576,0.0946601941747572,0.0507246376811594,0.0057692307692307,0.1125112511251125,0.0965250965250965,0.0216919739696312,0.0,0.0339805825242718,0.0758620689655172,0.14375,0.0898876404494382,0.1564245810055866,0.001937984496124,0.0097087378640776,0.0630797773654916,0.3012939001848428,0.0,0.0137931034482758,0.0159362549800796,0.1896207584830339,0.0706521739130434,0.6835443037974683,0.0132450331125827,0.0,0.4545454545454545
28370,chr2,85771843,85788670,ENSG00000115486,GGCX,chr2,85811554,85820529,ENSG00000168899,VAMP5,0.0,0.0,0.2625,0.0,0.0063291139240506,0.0701754385964912,0.0,0.0080862533692722,0.0,0.0036231884057971,0.0,0.0018001800180018,0.1351351351351351,0.0190889370932754,0.0,0.0024271844660194,0.0,0.0,0.0,0.4189944134078212,0.2151162790697674,0.0485436893203883,0.0037105751391465,0.0,0.0,0.0,0.0,0.0,0.0054347826086956,0.5063291139240507,0.0,0.0,0.0
29551,chr2,84650652,84687169,ENSG00000163541,SUCLG1,chr2,85811554,85820529,ENSG00000168899,VAMP5,0.0421686746987951,0.0079207920792079,0.225,0.0,0.0126582278481012,0.175438596491228,0.0593824228028503,0.1509433962264151,0.0655339805825242,0.0398550724637681,0.0596153846153846,0.0234023402340234,0.1621621621621621,0.1496746203904555,0.0,0.0218446601941747,0.0034482758620689,0.0854166666666666,0.0112359550561797,0.3631284916201117,0.1802325581395348,0.116504854368932,0.0185528756957328,0.0166358595194085,0.0114942528735632,0.0620689655172413,0.0199203187250996,0.0219560878243512,0.1739130434782608,0.5822784810126582,0.1456953642384106,0.0066666666666666,0.1212121212121212
33569,chr5,139712428,139726188,ENSG00000113070,HBEGF,chr5,139916925,139937837,ENSG00000213523,SRA1,0.0481927710843373,0.1267326732673267,0.0,0.25,0.1139240506329113,0.0175438596491228,0.0641330166270783,0.0673854447439353,0.0558252427184466,0.0960144927536231,0.0461538461538461,0.0333033303330333,0.0656370656370656,0.3084598698481562,0.25,0.0461165048543689,0.0827586206896551,0.0666666666666666,0.0337078651685393,0.1508379888268156,0.0174418604651162,0.0485436893203883,0.0612244897959183,0.077634011090573,0.0459770114942528,0.1068965517241379,0.049800796812749,0.0439121756487025,0.1141304347826086,0.5316455696202531,0.3576158940397351,0.0466666666666666,0.0303030303030303
33577,chr5,151040657,151066536,ENSG00000113140,SPARC,chr5,149340321,149373018,ENSG00000155850,SLC26A2,0.1746987951807229,0.0019801980198019,0.0,0.0083333333333333,0.0,0.0,0.0166270783847981,0.0296495956873315,0.0097087378640776,0.1286231884057971,0.0557692307692307,0.0423042304230423,0.0308880308880308,0.0845986984815618,0.0,0.0194174757281553,0.0034482758620689,0.1479166666666666,0.0056179775280898,0.0502793296089385,0.0135658914728682,0.0970873786407767,0.0408163265306122,0.0018484288354898,0.0114942528735632,0.0172413793103448,0.045816733067729,0.0678642714570858,0.0326086956521739,0.6962025316455697,0.0066225165562913,0.0066666666666666,0.0
33603,chr5,140026643,140042065,ENSG00000113141,IK,chr5,139916925,139937837,ENSG00000213523,SRA1,0.0783132530120482,0.1445544554455445,0.0625,0.4333333333333333,0.3481012658227848,0.1578947368421052,0.2660332541567696,0.1859838274932614,0.0218446601941747,0.2844202898550724,0.0461538461538461,0.0612061206120612,0.1853281853281853,0.151409978308026,0.3958333333333333,0.2354368932038835,0.196551724137931,0.0708333333333333,0.0505617977528089,0.1396648044692737,0.1492248062015503,0.0776699029126213,0.0705009276437847,0.0850277264325323,0.1034482758620689,0.2068965517241379,0.0577689243027888,0.2994011976047904,0.0706521739130434,0.8607594936708861,0.0264900662251655,0.0266666666666666,0.2727272727272727
33606,chr5,74632154,74657926,ENSG00000113161,HMGCR,chr5,72848015,72861492,ENSG00000164331,ANKRA2,0.0963855421686747,0.0277227722772277,0.0375,0.0083333333333333,0.0569620253164556,0.0,0.0712589073634204,0.0997304582210242,0.0679611650485436,0.2807971014492754,0.0403846153846153,0.0189018901890189,0.0077220077220077,0.1661605206073752,0.0,0.0558252427184466,0.0137931034482758,0.0791666666666666,0.0505617977528089,0.0726256983240223,0.3042635658914728,0.0388349514563106,0.0241187384044526,0.0073937153419593,0.0,0.0448275862068965,0.049800796812749,0.1596806387225549,0.0380434782608695,0.8481012658227848,0.0463576158940397,0.0066666666666666,0.0
34063,chr5,140018325,140027356,ENSG00000131495,NDUFA2,chr5,139944413,139948685,ENSG00000176087,SLC35A4,0.036144578313253,0.0118811881188118,0.15,0.125,0.1075949367088607,0.0526315789473684,0.1401425178147268,0.0404312668463611,0.0194174757281553,0.0996376811594202,0.0057692307692307,0.018001800180018,0.0463320463320463,0.0047722342733188,0.0833333333333333,0.0169902912621359,0.1448275862068965,0.0145833333333333,0.0,0.0111731843575419,0.003875968992248,0.174757281553398,0.0092764378478664,0.0388170055452865,0.0459770114942528,0.0275862068965517,0.0059760956175298,0.0139720558882235,0.0326086956521739,0.7468354430379747,0.0132450331125827,0.0,0.0757575757575757
34447,chr5,174904065,174956745,ENSG00000164466,SFXN1,chr5,175819502,175843540,ENSG00000175416,CLTB,0.0421686746987951,0.0,0.0,0.0666666666666666,0.2151898734177215,0.1578947368421052,0.0,0.3773584905660377,0.0655339805825242,0.0253623188405797,0.1269230769230769,0.0387038703870387,0.0231660231660231,0.1175704989154013,0.1041666666666666,0.0485436893203883,0.0586206896551724,0.0854166666666666,0.0112359550561797,0.0335195530726257,0.4166666666666667,0.0097087378640776,0.0333951762523191,0.210720887245841,0.0689655172413793,0.1655172413793103,0.2450199203187251,0.0,0.1358695652173913,0.620253164556962,0.0066225165562913,0.0,0.0606060606060606
39815,chr8,38846327,38854343,ENSG00000169490,TM2D2,chr8,38020853,38034248,ENSG00000175324,LSM1,0.0602409638554216,0.0039603960396039,0.075,0.0083333333333333,0.3227848101265823,0.1578947368421052,0.0332541567695962,0.0700808625336927,0.2572815533980582,0.1123188405797101,0.1134615384615384,0.1773177317731773,0.1853281853281853,0.0824295010845987,0.125,0.1407766990291262,0.0758620689655172,0.18125,0.1516853932584269,0.0558659217877094,0.0251937984496124,0.0970873786407767,0.2282003710575139,0.0942698706099815,0.2413793103448276,0.0793103448275862,0.3466135458167331,0.2135728542914171,0.1739130434782608,0.5569620253164557,0.2582781456953642,0.16,0.0303030303030303
46868,chr2,85825670,85830319,ENSG00000168890,TMEM150A,chr2,86333346,86369280,ENSG00000132300,PTCD3,0.036144578313253,0.0079207920792079,0.0125,0.3,0.0189873417721519,0.087719298245614,0.01187648456057,0.0997304582210242,0.1237864077669902,0.019927536231884,0.2307692307692307,0.0297029702970297,0.0617760617760617,0.3084598698481562,0.4583333333333333,0.0679611650485436,0.0758620689655172,0.0979166666666666,0.0056179775280898,0.2849162011173184,0.0232558139534883,0.029126213592233,0.0241187384044526,0.099815157116451,0.0804597701149425,0.3310344827586207,0.0856573705179282,0.0099800399201596,0.233695652173913,0.5189873417721519,0.0463576158940397,0.0066666666666666,0.4090909090909091
