,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
5220,chr1,111413810,111442544,ENSG00000143119,CD53,chr1,111659785,111682825,ENSG00000156171,DRAM2,0.1385542168674698,0.0059405940594059,0.1375,0.0666666666666666,0.1012658227848101,0.0350877192982456,0.2137767220902612,0.0377358490566037,0.0485436893203883,0.1014492753623188,0.023076923076923,0.2736273627362736,0.1119691119691119,0.0464208242950108,0.8333333333333334,0.1407766990291262,0.1206896551724138,0.1625,0.1404494382022472,0.0167597765363128,0.005813953488372,0.029126213592233,0.1131725417439703,0.088724584103512,0.0689655172413793,0.0862068965517241,0.1374501992031872,0.0219560878243512,0.0326086956521739,0.0379746835443038,0.152317880794702,0.0333333333333333,0.0303030303030303
5221,chr1,111413810,111442544,ENSG00000143119,CD53,chr1,111728591,111747157,ENSG00000162777,DENND2D,0.1204819277108433,0.1188118811881188,0.075,0.3916666666666666,0.3734177215189873,0.0175438596491228,0.1187648456057007,0.045822102425876,0.0970873786407767,0.0181159420289855,0.025,0.2412241224122412,0.081081081081081,0.1366594360086767,0.6458333333333334,0.3640776699029126,0.0862068965517241,0.1291666666666666,0.0449438202247191,0.0167597765363128,0.0542635658914728,0.0776699029126213,0.0686456400742115,0.033271719038817,0.0114942528735632,0.2758620689655172,0.0278884462151394,0.0259481037924151,0.1032608695652173,0.0632911392405063,0.0794701986754966,0.0133333333333333,0.2424242424242424
5828,chr1,150573327,150602088,ENSG00000143420,ENSA,chr1,150702664,150738268,ENSG00000163131,CTSS,0.2289156626506024,0.1702970297029703,0.1125,0.3083333333333333,0.2721518987341772,0.1228070175438596,0.2494061757719715,0.2722371967654987,0.2475728155339805,0.2246376811594203,0.0884615384615384,0.2646264626462646,0.2471042471042471,0.4472885032537961,0.6875,0.1504854368932038,0.293103448275862,0.28125,0.1685393258426966,0.0893854748603352,0.1627906976744186,0.1941747572815534,0.2523191094619666,0.2587800369685767,0.3218390804597701,0.1620689655172413,0.1115537848605577,0.1656686626746507,0.1195652173913043,0.2784810126582278,0.4635761589403973,0.1133333333333333,0.1969696969696969
6124,chr1,154192655,154243986,ENSG00000143569,UBAP2L,chr1,153516089,153522612,ENSG00000196154,S100A4,0.0060240963855421,0.0079207920792079,0.2125,0.0666666666666666,0.1075949367088607,0.1052631578947368,0.004750593824228,0.4501347708894879,0.0218446601941747,0.0525362318840579,0.1019230769230769,0.4428442844284428,0.2084942084942085,0.1496746203904555,0.9375,0.0194174757281553,0.1586206896551724,0.03125,0.0393258426966292,0.2513966480446927,0.0232558139534883,0.203883495145631,0.1224489795918367,0.4565619223659889,0.2298850574712643,0.0206896551724137,0.0418326693227091,0.1676646706586826,0.0,0.2784810126582278,0.4701986754966887,0.2733333333333333,0.106060606060606
7561,chr1,154897216,154909195,ENSG00000163344,PMVK,chr1,156117157,156147543,ENSG00000196189,SEMA4A,0.0662650602409638,0.1821782178217821,0.1,0.4083333333333333,0.2721518987341772,0.175438596491228,0.0688836104513064,0.3423180592991914,0.029126213592233,0.1503623188405797,0.1846153846153846,0.2754275427542754,0.3590733590733591,0.0629067245119305,0.625,0.2524271844660194,0.1793103448275862,0.06875,0.0393258426966292,0.4301675977653631,0.0794573643410852,0.233009708737864,0.1910946196660482,0.0462107208872458,0.1839080459770115,0.3931034482758621,0.045816733067729,0.1177644710578842,0.0760869565217391,0.1772151898734177,0.1456953642384106,0.0333333333333333,0.1818181818181818
7564,chr1,154897216,154909195,ENSG00000163344,PMVK,chr1,153901977,153919194,ENSG00000198837,DENND4B,0.0481927710843373,0.1148514851485148,0.275,0.425,0.0,0.2982456140350877,0.0617577197149643,0.1347708894878706,0.0218446601941747,0.2753623188405797,0.0519230769230769,0.1413141314131413,0.1814671814671814,0.0156182212581344,0.7291666666666666,0.3155339805825243,0.0517241379310344,0.0291666666666666,0.2078651685393258,0.106145251396648,0.0213178294573643,0.3106796116504854,0.2968460111317254,0.0425138632162661,0.0689655172413793,0.2793103448275862,0.1772908366533864,0.0439121756487025,0.0217391304347826,0.1518987341772152,0.0132450331125827,0.1733333333333333,0.0303030303030303
7740,chr1,28473677,28520447,ENSG00000169403,PTAFR,chr1,27153179,27184095,ENSG00000204160,ZDHHC18,0.0,0.1227722772277227,0.1625,0.0083333333333333,0.0443037974683544,0.1403508771929824,0.009501187648456,0.0862533692722372,0.0194174757281553,0.0126811594202898,0.0173076923076923,0.009000900090009,0.3281853281853282,0.1887201735357917,0.5208333333333334,0.012135922330097,0.0103448275862068,0.0,0.0168539325842696,0.3184357541899441,0.0155038759689922,0.087378640776699,0.0037105751391465,0.0147874306839186,0.0229885057471264,0.0275862068965517,0.0119521912350597,0.0079840319361277,0.0054347826086956,0.0632911392405063,0.1721854304635761,0.3066666666666666,0.1515151515151515
7756,chr1,179809102,179846938,ENSG00000169905,TOR1AIP2,chr1,179051205,179067158,ENSG00000186283,TOR3A,0.0662650602409638,0.0217821782178217,0.0,0.125,0.3860759493670886,0.0701754385964912,0.0475059382422802,0.2857142857142857,0.0436893203883495,0.161231884057971,0.025,0.0612061206120612,0.0733590733590733,0.0221258134490238,0.5625,0.0800970873786407,0.0448275862068965,0.0770833333333333,0.0168539325842696,0.0,0.0193798449612403,0.0194174757281553,0.2300556586270872,0.0462107208872458,0.3563218390804598,0.0620689655172413,0.0557768924302788,0.0139720558882235,0.0271739130434782,0.0253164556962025,0.0066225165562913,0.0466666666666666,0.0151515151515151
7912,chr1,936518,949920,ENSG00000187608,ISG15,chr1,1321091,1334715,ENSG00000221978,CCNL2,0.0060240963855421,0.0039603960396039,0.2875,0.0916666666666666,0.0189873417721519,0.0350877192982456,0.002375296912114,0.0943396226415094,0.0024271844660194,0.0181159420289855,0.0307692307692307,0.0306030603060306,0.1235521235521235,0.0941431670281995,0.6458333333333334,0.0266990291262135,0.2,0.0208333333333333,0.0056179775280898,0.0949720670391061,0.0,0.174757281553398,0.0129870129870129,0.321626617375231,0.0344827586206896,0.0068965517241379,0.0039840637450199,0.0718562874251497,0.0217391304347826,0.4177215189873418,0.119205298013245,0.3866666666666666,0.0454545454545454
7916,chr1,936518,949920,ENSG00000187608,ISG15,chr1,1570601,1590473,ENSG00000248333,CDK11B,0.0,0.0,0.0125,0.1,0.0,0.0175438596491228,0.0,0.0026954177897574,0.0169902912621359,0.0,0.0076923076923076,0.0018001800180018,0.0386100386100386,0.1449023861171366,0.625,0.012135922330097,0.0,0.0020833333333333,0.0056179775280898,0.0111731843575419,0.0,0.0388349514563106,0.0,0.0,0.0,0.0068965517241379,0.0039840637450199,0.0059880239520958,0.0054347826086956,0.1012658227848101,0.0596026490066225,0.4333333333333333,0.0
9256,chr11,58294344,58345693,ENSG00000110031,LPXN,chr11,57252007,57283253,ENSG00000149150,SLC43A1,0.0240963855421686,0.0,0.0,0.0,0.0,0.0175438596491228,0.0,0.0053908355795148,0.012135922330097,0.0036231884057971,0.0057692307692307,0.0009000900090009,0.0115830115830115,0.0281995661605206,0.6041666666666666,0.0,0.0034482758620689,0.0020833333333333,0.0,0.0,0.0,0.0097087378640776,0.0,0.0,0.0,0.0034482758620689,0.0,0.0279441117764471,0.0108695652173913,0.0,0.2980132450331126,0.16,0.0
9265,chr11,58294344,58345693,ENSG00000110031,LPXN,chr11,57480065,57508445,ENSG00000213593,TMX2,0.0481927710843373,0.0059405940594059,0.0125,0.4666666666666667,0.0696202531645569,0.0,0.004750593824228,0.0080862533692722,0.0485436893203883,0.0108695652173913,0.073076923076923,0.0819081908190819,0.1081081081081081,0.0099783080260303,0.5208333333333334,0.0558252427184466,0.1206896551724138,0.01875,0.0224719101123595,0.0,0.0116279069767441,0.2912621359223301,0.1205936920222634,0.0314232902033271,0.0459770114942528,0.0413793103448275,0.0717131474103585,0.0718562874251497,0.0271739130434782,0.0,0.0993377483443708,0.1133333333333333,0.0151515151515151
9296,chr11,64662018,64684683,ENSG00000110046,ATG2A,chr11,64570982,64578766,ENSG00000133895,MEN1,0.0,0.0138613861386138,0.3625,0.0333333333333333,0.1075949367088607,0.1228070175438596,0.1448931116389548,0.0107816711590296,0.0266990291262135,0.0670289855072463,0.05,0.0216021602160216,0.0926640926640926,0.1570498915401301,1.0,0.0800970873786407,0.0379310344827586,0.0041666666666666,0.0280898876404494,0.0167597765363128,0.1705426356589147,0.174757281553398,0.0371057513914656,0.0055452865064695,0.3908045977011494,0.2103448275862069,0.0258964143426294,0.0,0.0706521739130434,0.0379746835443038,0.3112582781456953,0.1333333333333333,0.0303030303030303
9301,chr11,64662018,64684683,ENSG00000110046,ATG2A,chr11,64019002,64036622,ENSG00000149782,PLCB3,0.0060240963855421,0.0039603960396039,0.2875,0.0083333333333333,0.0316455696202531,0.0175438596491228,0.0190023752969121,0.0026954177897574,0.0970873786407767,0.0144927536231884,0.1788461538461538,0.0072007200720072,0.0694980694980695,0.0169197396963123,0.7916666666666666,0.058252427184466,0.0068965517241379,0.0145833333333333,0.0224719101123595,0.0446927374301676,0.0503875968992248,0.0776699029126213,0.0296846011131725,0.0184842883548983,0.2413793103448276,0.1517241379310344,0.0239043824701195,0.0019960079840319,0.1358695652173913,0.0379746835443038,0.0331125827814569,0.1133333333333333,0.0
9323,chr11,64662018,64684683,ENSG00000110046,ATG2A,chr11,65365227,65382853,ENSG00000173327,MAP3K11,0.0,0.0237623762376237,0.4625,0.0083333333333333,0.0632911392405063,0.1228070175438596,0.2185273159144893,0.0970350404312668,0.0339805825242718,0.1485507246376811,0.0173076923076923,0.0369036903690369,0.1505791505791505,0.0494577006507592,0.875,0.029126213592233,0.096551724137931,0.0041666666666666,0.0,0.0335195530726257,0.065891472868217,0.3106796116504854,0.0111317254174397,0.0573012939001848,0.3218390804597701,0.1827586206896551,0.0179282868525896,0.0099800399201596,0.0489130434782608,0.1645569620253164,0.0397350993377483,0.06,0.1212121212121212
9349,chr11,64662018,64684683,ENSG00000110046,ATG2A,chr11,63391559,63439393,ENSG00000184743,ATL3,0.0120481927710843,0.0138613861386138,0.0,0.0,0.2468354430379747,0.0175438596491228,0.0665083135391924,0.0053908355795148,0.0388349514563106,0.0217391304347826,0.0923076923076923,0.0279027902790279,0.2046332046332046,0.0689804772234273,0.6666666666666666,0.0679611650485436,0.0241379310344827,0.0,0.0842696629213483,0.4469273743016759,0.0755813953488372,0.0679611650485436,0.0482374768089053,0.0739371534195933,0.4482758620689655,0.3206896551724137,0.0338645418326693,0.0,0.108695652173913,0.2025316455696202,0.1125827814569536,0.0733333333333333,0.0454545454545454
9784,chr11,118618472,118661873,ENSG00000110367,DDX6,chr11,118938529,118952682,ENSG00000160695,VPS11,0.0120481927710843,0.1069306930693069,0.3875,0.2916666666666667,0.0569620253164556,0.0526315789473684,0.0760095011876484,0.013477088948787,0.0655339805825242,0.1032608695652173,0.0557692307692307,0.1053105310531053,0.0888030888030888,0.2459869848156182,0.5625,0.1043689320388349,0.096551724137931,0.0145833333333333,0.0224719101123595,0.0558659217877094,0.0794573643410852,0.0776699029126213,0.0946196660482374,0.0720887245841035,0.0344827586206896,0.1793103448275862,0.0517928286852589,0.0379241516966067,0.0271739130434782,0.2151898734177215,0.0596026490066225,0.28,0.0151515151515151
9934,chr11,63706431,63724791,ENSG00000110583,NAA40,chr11,63753325,63769283,ENSG00000167770,OTUB1,0.0,0.0,0.0,0.0333333333333333,0.0,0.0175438596491228,0.0641330166270783,0.0754716981132075,0.0194174757281553,0.0235507246376811,0.0346153846153846,0.0,0.0077220077220077,0.0034707158351409,0.5416666666666666,0.0242718446601941,0.0,0.0,0.0,0.0,0.001937984496124,0.029126213592233,0.0018552875695732,0.0018484288354898,0.0229885057471264,0.0,0.0139442231075697,0.0,0.0163043478260869,0.0253164556962025,0.0066225165562913,0.0266666666666666,0.0
10435,chr11,65154092,65180996,ENSG00000126391,FRMD8,chr11,64570982,64578766,ENSG00000133895,MEN1,0.036144578313253,0.0019801980198019,0.3,0.45,0.2151898734177215,0.3157894736842105,0.1638954869358669,0.0107816711590296,0.1043689320388349,0.233695652173913,0.0519230769230769,0.1125112511251125,0.1042471042471042,0.0494577006507592,0.5416666666666666,0.0364077669902912,0.0137931034482758,0.0166666666666666,0.0224719101123595,0.0558659217877094,0.0387596899224806,0.3009708737864077,0.0964749536178107,0.0055452865064695,0.0114942528735632,0.0551724137931034,0.1553784860557769,0.0099800399201596,0.125,0.1012658227848101,0.423841059602649,0.08,0.0151515151515151
10528,chr11,1872134,1913497,ENSG00000130592,LSP1,chr11,837356,842529,ENSG00000177700,POLR2L,0.0180722891566265,0.0039603960396039,0.0,0.1666666666666666,0.0,0.2456140350877192,0.0166270783847981,0.0377358490566037,0.1237864077669902,0.0217391304347826,0.3403846153846154,0.0585058505850585,0.1003861003861003,0.0754880694143167,0.6875,0.4441747572815534,0.0172413793103448,0.0145833333333333,0.1910112359550561,0.0167597765363128,0.0,0.0,0.1020408163265306,0.0055452865064695,0.0229885057471264,0.2482758620689655,0.1533864541832669,0.0279441117764471,0.0434782608695652,0.3544303797468354,0.0397350993377483,0.2466666666666666,0.0
10564,chr11,5710927,5758319,ENSG00000132274,TRIM22,chr11,6701616,6704571,ENSG00000158042,MRPL17,0.0060240963855421,0.3267326732673267,0.0375,0.275,0.120253164556962,0.0175438596491228,0.1187648456057007,0.0242587601078167,0.1067961165048543,0.0688405797101449,0.3846153846153846,0.1089108910891089,0.0926640926640926,0.0997830802603036,0.8541666666666666,0.203883495145631,0.2482758620689655,0.0395833333333333,0.1235955056179775,0.0167597765363128,0.0116279069767441,0.0388349514563106,0.287569573283859,0.2310536044362292,0.1724137931034483,0.4137931034482758,0.2111553784860557,0.0199600798403193,0.0815217391304347,0.0379746835443038,0.1788079470198675,0.0866666666666666,0.0303030303030303
10682,chr11,63448918,63527363,ENSG00000133318,RTN3,chr11,63304280,63313934,ENSG00000133321,PLAAT4,0.0783132530120482,0.0871287128712871,0.2375,0.4333333333333333,0.1075949367088607,0.0526315789473684,0.1591448931116389,0.3369272237196765,0.2160194174757281,0.2192028985507246,0.175,0.2142214221422142,0.1003861003861003,0.1106290672451193,0.6666666666666666,0.233009708737864,0.1379310344827586,0.125,0.3426966292134831,0.0223463687150838,0.2325581395348837,0.116504854368932,0.1280148423005566,0.0480591497227356,0.0689655172413793,0.196551724137931,0.1673306772908366,0.2455089820359281,0.1630434782608695,0.0253164556962025,0.0,0.16,0.4242424242424242
10791,chr11,9685624,9774540,ENSG00000133789,SWAP70,chr11,8704335,8736306,ENSG00000166441,RPL27A,0.0,0.0217821782178217,0.0375,0.025,0.0,0.0175438596491228,0.002375296912114,0.0026954177897574,0.0024271844660194,0.0072463768115942,0.0288461538461538,0.0126012601260126,0.0154440154440154,0.0151843817787418,0.8125,0.0218446601941747,0.0034482758620689,0.0,0.0,0.0,0.0,0.0097087378640776,0.0315398886827458,0.0609981515711645,0.0,0.0172413793103448,0.0139442231075697,0.0079840319361277,0.0,0.0,0.0397350993377483,0.0,0.0
11518,chr11,61567099,61596790,ENSG00000149485,FADS1,chr11,62539101,62559478,ENSG00000168569,TMEM223,0.1867469879518072,0.1742574257425742,0.1625,0.1083333333333333,0.0,0.0175438596491228,0.0736342042755344,0.045822102425876,0.1480582524271844,0.036231884057971,0.1192307692307692,0.0522052205220522,0.0424710424710424,0.0117136659436008,0.6041666666666666,0.2281553398058252,0.1551724137931034,0.3125,0.095505617977528,0.0055865921787709,0.0,0.0970873786407767,0.0315398886827458,0.0092421441774491,0.2298850574712643,0.2137931034482758,0.045816733067729,0.0179640718562874,0.108695652173913,0.0,0.0,0.0466666666666666,0.0151515151515151
11524,chr11,61567099,61596790,ENSG00000149485,FADS1,chr11,62480102,62494929,ENSG00000214753,HNRNPUL2,0.1626506024096385,0.1445544554455445,0.4875,0.3916666666666666,0.0,0.0,0.1116389548693586,0.0215633423180593,0.1383495145631068,0.0489130434782608,0.0615384615384615,0.0504050405040504,0.0386100386100386,0.0082429501084598,0.5625,0.2184466019417475,0.2586206896551724,0.2333333333333333,0.0842696629213483,0.0,0.0174418604651162,0.1650485436893204,0.0259740259740259,0.0147874306839186,0.1264367816091954,0.1896551724137931,0.0239043824701195,0.0239520958083832,0.0760869565217391,0.0,0.0,0.02,0.0454545454545454
13868,chr11,58346536,58389023,ENSG00000186660,ZFP91,chr11,57480065,57508445,ENSG00000213593,TMX2,0.036144578313253,0.0138613861386138,0.025,0.4083333333333333,0.0759493670886076,0.0350877192982456,0.0261282660332541,0.013477088948787,0.0679611650485436,0.0253623188405797,0.0461538461538461,0.0513051305130513,0.081081081081081,0.0247288503253796,0.6666666666666666,0.0461165048543689,0.1862068965517241,0.0354166666666666,0.0393258426966292,0.0,0.0484496124031007,0.203883495145631,0.098330241187384,0.044362292051756,0.0804597701149425,0.0275862068965517,0.0557768924302788,0.06187624750499,0.0217391304347826,0.0,0.0066225165562913,0.3,0.0303030303030303
13942,chr12,48055032,48099813,ENSG00000005175,RPAP3,chr12,49159977,49182820,ENSG00000174233,ADCY6,0.0120481927710843,0.0,0.0,0.1166666666666666,0.0,0.0,0.007125890736342,0.0026954177897574,0.0048543689320388,0.0036231884057971,0.0211538461538461,0.0135013501350135,0.0193050193050193,0.0082429501084598,0.5416666666666666,0.0169902912621359,0.0,0.0041666666666666,0.0,0.0,0.0,0.0194174757281553,0.0055658627087198,0.0055452865064695,0.0,0.0206896551724137,0.0278884462151394,0.0,0.0054347826086956,0.0126582278481012,0.1125827814569536,0.0133333333333333,0.0
14039,chr12,109886460,109915164,ENSG00000110906,KCTD10,chr12,110928888,110939916,ENSG00000111237,VPS29,0.1927710843373494,0.0198019801980198,0.0,0.3583333333333333,0.3670886075949367,0.3859649122807017,0.2636579572446555,0.0107816711590296,0.1359223300970873,0.0851449275362318,0.0826923076923076,0.0945094509450945,0.4054054054054054,0.2,0.6041666666666666,0.1189320388349514,0.0172413793103448,0.2166666666666666,0.0168539325842696,0.2625698324022346,0.0813953488372093,0.087378640776699,0.12430426716141,0.2384473197781885,0.2413793103448276,0.1413793103448276,0.1015936254980079,0.0419161676646706,0.1032608695652173,0.240506329113924,0.304635761589404,0.18,0.0151515151515151
14236,chr12,122457328,122499950,ENSG00000110987,BCL7A,chr12,124104953,124118313,ENSG00000111361,EIF2B1,0.0963855421686747,0.0079207920792079,0.0,0.4583333333333333,0.2911392405063291,0.087719298245614,0.175771971496437,0.0727762803234501,0.0558252427184466,0.2028985507246377,0.1365384615384615,0.3897389738973897,0.0617760617760617,0.0234273318872017,0.6041666666666666,0.1868932038834951,0.1310344827586207,0.0479166666666666,0.0112359550561797,0.0,0.0600775193798449,0.0485436893203883,0.1484230055658627,0.0036968576709796,0.0344827586206896,0.2896551724137931,0.2450199203187251,0.2774451097804391,0.0597826086956521,0.2531645569620253,0.0397350993377483,0.0533333333333333,0.0454545454545454
14237,chr12,122457328,122499950,ENSG00000110987,BCL7A,chr12,120532903,120555306,ENSG00000111737,RAB35,0.253012048192771,0.0,0.0,0.4333333333333333,0.0759493670886076,0.0701754385964912,0.1163895486935867,0.0188679245283018,0.2014563106796116,0.1304347826086956,0.3057692307692308,0.2466246624662466,0.0386100386100386,0.1032537960954446,0.5208333333333334,0.2985436893203883,0.1655172413793103,0.2083333333333333,0.0730337078651685,0.0,0.1085271317829457,0.0776699029126213,0.1131725417439703,0.022181146025878,0.0459770114942528,0.4206896551724138,0.3087649402390438,0.0978043912175648,0.2391304347826087,0.189873417721519,0.152317880794702,0.4466666666666666,0.1212121212121212
14248,chr12,122457328,122499950,ENSG00000110987,BCL7A,chr12,123895230,123921264,ENSG00000150977,RILPL2,0.0240963855421686,0.194059405940594,0.075,0.0416666666666666,0.0063291139240506,0.0,0.004750593824228,0.0080862533692722,0.0097087378640776,0.0905797101449275,0.0076923076923076,0.0171017101710171,0.0038610038610038,0.088937093275488,0.6875,0.0048543689320388,0.0137931034482758,0.0125,0.0,0.0055865921787709,0.0193798449612403,0.029126213592233,0.0055658627087198,0.0036968576709796,0.0,0.0137931034482758,0.0119521912350597,0.0019960079840319,0.0108695652173913,0.0126582278481012,0.4172185430463576,0.0133333333333333,0.0606060606060606
