,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
9643,chr11,60658019,60674057,ENSG00000110107,PRPF19,chr11,60897729,60929087,ENSG00000167987,VPS37C,0.0,0.0039603960396039,0.0125,0.1416666666666666,0.0126582278481012,0.0701754385964912,0.01187648456057,0.0,0.0266990291262135,0.0144927536231884,0.0307692307692307,0.1512151215121512,0.1158301158301158,0.0429501084598698,0.0,0.1286407766990291,0.0172413793103448,0.0041666666666666,0.0112359550561797,0.0055865921787709,0.0,0.0485436893203883,0.072356215213358,0.0388170055452865,0.0,0.0034482758620689,0.045816733067729,0.6447105788423154,0.0163043478260869,0.189873417721519,0.0,0.2466666666666666,0.0151515151515151
9693,chr11,93862007,93915134,ENSG00000110218,PANX1,chr11,94800361,94804387,ENSG00000263465,SRSF8,0.072289156626506,0.0673267326732673,0.1125,0.0,0.1265822784810126,0.1228070175438596,0.1353919239904988,0.059299191374663,0.1844660194174757,0.125,0.0903846153846153,0.1548154815481548,0.0617760617760617,0.0472885032537961,0.0,0.0898058252427184,0.0241379310344827,0.0645833333333333,0.1573033707865168,0.3910614525139664,0.2034883720930232,0.2912621359223301,0.2523191094619666,0.1626617375231053,0.0344827586206896,0.0689655172413793,0.1673306772908366,0.5489021956087824,0.1739130434782608,0.050632911392405,0.0596026490066225,0.0,0.0757575757575757
9781,chr11,118618472,118661873,ENSG00000110367,DDX6,chr11,117070086,117078180,ENSG00000149591,TAGLN,0.108433734939759,0.0257425742574257,0.1125,0.0916666666666666,0.0,0.0701754385964912,0.0403800475059382,0.0026954177897574,0.2063106796116504,0.092391304347826,0.0269230769230769,0.4212421242124212,0.416988416988417,0.3045553145336225,0.1041666666666666,0.1820388349514563,0.0172413793103448,0.1,0.4550561797752809,0.1396648044692737,0.0406976744186046,0.0,0.1150278293135436,0.2070240295748613,0.2528735632183908,0.0379310344827586,0.0776892430278884,0.6706586826347305,0.0543478260869565,0.0,0.0397350993377483,0.3666666666666666,0.0
11104,chr11,116618886,116643703,ENSG00000137656,BUD13,chr11,117070086,117078180,ENSG00000149591,TAGLN,0.1024096385542168,0.0099009900990099,0.0,0.0333333333333333,0.0126582278481012,0.0701754385964912,0.0308788598574821,0.0485175202156334,0.1699029126213592,0.056159420289855,0.0192307692307692,0.2313231323132313,0.4401544401544401,0.1527114967462039,0.0208333333333333,0.1868932038834951,0.0137931034482758,0.06875,0.3651685393258427,0.1508379888268156,0.001937984496124,0.0,0.0389610389610389,0.0961182994454713,0.2413793103448276,0.0586206896551724,0.0278884462151394,0.6966067864271457,0.0434782608695652,0.0126582278481012,0.0,0.0733333333333333,0.0
11660,chr11,117070086,117078180,ENSG00000149591,TAGLN,chr11,118272321,118302211,ENSG00000167283,ATP5MG,0.2228915662650602,0.0455445544554455,0.1,0.375,0.1392405063291139,0.087719298245614,0.3919239904988123,0.1132075471698113,0.3179611650485437,0.4492753623188406,0.2326923076923077,0.3969396939693969,0.2471042471042471,0.2,0.3333333333333333,0.1917475728155339,0.1034482758620689,0.2479166666666666,0.2640449438202247,0.4692737430167598,0.0232558139534883,0.1650485436893204,0.2003710575139146,0.2624768946395563,0.264367816091954,0.1137931034482758,0.1852589641434263,0.8303393213572854,0.0760869565217391,0.2531645569620253,0.0066225165562913,0.08,0.3484848484848485
13006,chr11,67056771,67069956,ENSG00000172932,ANKRD13D,chr11,66449968,66496697,ENSG00000173898,SPTBN2,0.0060240963855421,0.0178217821782178,0.0375,0.4416666666666666,0.0189873417721519,0.0175438596491228,0.2161520190023753,0.0161725067385444,0.1359223300970873,0.1177536231884057,0.2576923076923076,0.0828082808280828,0.1274131274131274,0.0859002169197397,0.375,0.0849514563106796,0.0206896551724137,0.025,0.0842696629213483,0.1173184357541899,0.0852713178294573,0.058252427184466,0.046382189239332,0.0258780036968576,0.0,0.2310344827586206,0.095617529880478,0.7524950099800399,0.2934782608695652,0.0253164556962025,0.2847682119205298,0.0133333333333333,0.1212121212121212
13039,chr11,67033944,67054027,ENSG00000173020,GRK2,chr11,66449968,66496697,ENSG00000173898,SPTBN2,0.0301204819277108,0.0415841584158415,0.0375,0.475,0.0316455696202531,0.0175438596491228,0.3515439429928741,0.0269541778975741,0.2063106796116504,0.1992753623188405,0.3653846153846153,0.1458145814581458,0.3436293436293436,0.0815618221258134,0.3333333333333333,0.1092233009708737,0.0310344827586206,0.05625,0.1123595505617977,0.1117318435754189,0.0833333333333333,0.145631067961165,0.0797773654916512,0.243992606284658,0.0344827586206896,0.3310344827586207,0.1653386454183266,0.8982035928143712,0.4021739130434782,0.0379746835443038,0.0132450331125827,0.0333333333333333,0.1363636363636363
14274,chr12,122988001,123011547,ENSG00000111011,RSRC2,chr12,121148261,121161443,ENSG00000175970,UNC119B,0.0602409638554216,0.2435643564356435,0.2875,0.0583333333333333,0.050632911392405,0.0526315789473684,0.002375296912114,0.2668463611859838,0.0048543689320388,0.1032608695652173,0.0192307692307692,0.063006300630063,0.0694980694980695,0.2420824295010846,0.0208333333333333,0.0364077669902912,0.1275862068965517,0.0145833333333333,0.0449438202247191,0.1731843575418994,0.1802325581395348,0.0679611650485436,0.0278293135435992,0.0757855822550831,0.0344827586206896,0.0206896551724137,0.0039840637450199,0.6047904191616766,0.0,0.3417721518987341,0.304635761589404,0.0466666666666666,0.0151515151515151
16202,chr12,124456392,124499986,ENSG00000179195,ZNF664,chr12,123868320,123893900,ENSG00000183955,KMT5A,0.2951807228915662,0.192079207920792,0.0,0.0916666666666666,0.1835443037974683,0.175438596491228,0.3111638954869358,0.0161725067385444,0.1650485436893204,0.3188405797101449,0.1384615384615384,0.3123312331233123,0.0386100386100386,0.1778741865509761,0.0,0.1893203883495145,0.0448275862068965,0.2791666666666667,0.0280898876404494,0.0,0.1007751937984496,0.0388349514563106,0.1354359925788497,0.0147874306839186,0.0344827586206896,0.2344827586206896,0.3685258964143426,0.6626746506986028,0.1521739130434782,0.0126582278481012,0.0,0.0533333333333333,0.4696969696969697
16407,chr13,45907606,45915419,ENSG00000133112,TPT1,chr13,46039033,46110836,ENSG00000136152,COG3,0.4397590361445783,0.0118811881188118,0.0,0.0,0.0,0.0,0.0,0.1347708894878706,0.0849514563106796,0.0326086956521739,0.0153846153846153,0.0729072907290729,0.0,0.0516268980477223,0.0,0.0388349514563106,0.0034482758620689,0.4,0.0393258426966292,0.0055865921787709,0.001937984496124,0.0097087378640776,0.0389610389610389,0.0092421441774491,0.0,0.0275862068965517,0.0119521912350597,0.6646706586826348,0.0543478260869565,0.050632911392405,0.0,0.0,0.0
17326,chr15,72533522,72565340,ENSG00000137817,PARP6,chr15,72978520,73030816,ENSG00000140463,BBS4,0.0,0.0693069306930693,0.2375,0.1083333333333333,0.4177215189873418,0.0701754385964912,0.0190023752969121,0.0080862533692722,0.0097087378640776,0.0452898550724637,0.0057692307692307,0.1647164716471647,0.0579150579150579,0.1700650759219089,0.0,0.0145631067961165,0.3862068965517241,0.0020833333333333,0.0112359550561797,0.0111731843575419,0.0562015503875969,0.1941747572815534,0.059369202226345,0.0979667282809611,0.1724137931034483,0.0,0.0438247011952191,0.6846307385229541,0.0054347826086956,0.050632911392405,0.0,0.2466666666666666,0.0303030303030303
17394,chr15,74701630,74726299,ENSG00000138623,SEMA7A,chr15,73043710,73078187,ENSG00000159322,ADPGK,0.0240963855421686,0.201980198019802,0.05,0.0083333333333333,0.0,0.0,0.0475059382422802,0.0080862533692722,0.0169902912621359,0.019927536231884,0.0057692307692307,0.0594059405940594,0.0308880308880308,0.0689804772234273,0.0,0.0145631067961165,0.2068965517241379,0.0395833333333333,0.0,0.0558659217877094,0.0,0.0194174757281553,0.0222634508348794,0.121996303142329,0.1149425287356321,0.0379310344827586,0.0159362549800796,0.720558882235529,0.0326086956521739,0.0126582278481012,0.2185430463576159,0.0,0.3333333333333333
17401,chr15,74701630,74726299,ENSG00000138623,SEMA7A,chr15,75246759,75249113,ENSG00000178718,RPP25,0.2469879518072289,0.2594059405940594,0.1,0.3083333333333333,0.4430379746835443,0.3508771929824561,0.1971496437054631,0.3261455525606469,0.1771844660194174,0.1231884057971014,0.1884615384615384,0.1107110711071107,0.277992277992278,0.2008676789587852,0.4375,0.25,0.4068965517241379,0.225,0.3314606741573033,0.0111731843575419,0.1317829457364341,0.4660194174757281,0.0816326530612244,0.2144177449168207,0.1379310344827586,0.296551724137931,0.1394422310756972,0.5189620758483033,0.1793478260869565,0.2278481012658227,0.2317880794701986,0.26,0.3787878787878788
17581,chr15,75128459,75135687,ENSG00000140474,ULK3,chr15,75940253,75954642,ENSG00000173548,SNX33,0.0240963855421686,0.0633663366336633,0.0,0.0083333333333333,0.0,0.0,0.004750593824228,0.059299191374663,0.0145631067961165,0.0163043478260869,0.0596153846153846,0.0135013501350135,0.0656370656370656,0.1731019522776572,0.0416666666666666,0.0266990291262135,0.1241379310344827,0.0104166666666666,0.0449438202247191,0.0,0.0,0.0097087378640776,0.0556586270871985,0.044362292051756,0.0919540229885057,0.0275862068965517,0.0139442231075697,0.6227544910179641,0.0271739130434782,0.0126582278481012,0.0,0.0,0.0
17585,chr15,75128459,75135687,ENSG00000140474,ULK3,chr15,75182346,75194560,ENSG00000178802,MPI,0.0,0.0,0.0,0.0,0.0,0.0,0.002375296912114,0.0,0.0024271844660194,0.0126811594202898,0.0038461538461538,0.0,0.0,0.0203904555314533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018484288354898,0.0,0.0034482758620689,0.0,0.562874251497006,0.0,0.0126582278481012,0.0,0.0,0.0
17637,chr15,89630690,89745586,ENSG00000140526,ABHD2,chr15,90626277,90645709,ENSG00000182054,IDH2,0.3012048192771084,0.0019801980198019,0.0,0.025,0.0822784810126582,0.0526315789473684,0.0166270783847981,0.38544474393531,0.4077669902912621,0.1032608695652173,0.0846153846153846,0.2826282628262826,0.054054054054054,0.189587852494577,0.1458333333333333,0.1529126213592233,0.0379310344827586,0.36875,0.2528089887640449,0.0,0.0775193798449612,0.0388349514563106,0.1521335807050092,0.0462107208872458,0.0,0.1620689655172413,0.2051792828685259,0.7125748502994012,0.2119565217391304,0.0379746835443038,0.3245033112582781,0.0,0.1666666666666666
18778,chr16,88870197,88875666,ENSG00000167513,CDT1,chr16,89334038,89556969,ENSG00000167522,ANKRD11,0.1265060240963855,0.0019801980198019,0.125,0.125,0.0,0.0,0.0237529691211401,0.0296495956873315,0.1359223300970873,0.0126811594202898,0.0846153846153846,0.0306030603060306,0.0347490347490347,0.0546637744034707,0.125,0.0849514563106796,0.0068965517241379,0.1979166666666666,0.0505617977528089,0.0,0.0,0.0485436893203883,0.0222634508348794,0.0166358595194085,0.0114942528735632,0.0,0.0059760956175298,0.5329341317365269,0.2282608695652173,0.0253164556962025,0.2847682119205298,0.3333333333333333,0.0151515151515151
21109,chr17,38544777,38574148,ENSG00000131747,TOP2A,chr17,37793343,37820454,ENSG00000131748,STARD3,0.3975903614457831,0.1900990099009901,0.1625,0.0333333333333333,0.120253164556962,0.1578947368421052,0.0831353919239905,0.0404312668463611,0.1237864077669902,0.1503623188405797,0.1076923076923077,0.0981098109810981,0.0965250965250965,0.1887201735357917,0.0625,0.1140776699029126,0.1,0.4041666666666667,0.3258426966292135,0.2346368715083799,0.2577519379844961,0.0388349514563106,0.1335807050092764,0.0036968576709796,0.0344827586206896,0.0344827586206896,0.0219123505976095,0.654690618762475,0.0434782608695652,0.3037974683544304,0.0397350993377483,0.0,0.0606060606060606
21883,chr17,80196899,80231607,ENSG00000141551,CSNK1D,chr17,79876146,79885611,ENSG00000197063,MAFG,0.180722891566265,0.0376237623762376,0.0875,0.25,0.0443037974683544,0.3333333333333333,0.0736342042755344,0.3450134770889488,0.0485436893203883,0.3405797101449275,0.025,0.1629162916291629,0.081081081081081,0.2082429501084598,0.0,0.2766990291262136,0.3862068965517241,0.21875,0.095505617977528,0.0446927374301676,0.0988372093023255,0.1844660194174757,0.2987012987012987,0.2347504621072088,0.1724137931034483,0.1586206896551724,0.1235059760956175,0.8183632734530938,0.0054347826086956,0.1392405063291139,0.1589403973509933,0.0666666666666666,0.1212121212121212
21888,chr17,80196899,80231607,ENSG00000141551,CSNK1D,chr17,79002930,79008681,ENSG00000226137,BAIAP2-DT,0.0120481927710843,0.0257425742574257,0.275,0.225,0.0126582278481012,0.1052631578947368,0.1306413301662707,0.0404312668463611,0.029126213592233,0.0507246376811594,0.3307692307692307,0.0711071107110711,0.0308880308880308,0.0325379609544468,0.0625,0.0849514563106796,0.1206896551724138,0.00625,0.0617977528089887,0.2960893854748603,0.1124031007751938,0.1067961165048543,0.1354359925788497,0.0147874306839186,0.1379310344827586,0.2103448275862069,0.0756972111553784,0.810379241516966,0.2391304347826087,0.0632911392405063,0.0132450331125827,0.0066666666666666,0.0303030303030303
23520,chr17,78180515,78194722,ENSG00000181523,SGSH,chr17,79845711,79849462,ENSG00000183684,ALYREF,0.0783132530120482,0.0019801980198019,0.0,0.0583333333333333,0.0,0.1403508771929824,0.0475059382422802,0.0,0.0097087378640776,0.1358695652173913,0.1384615384615384,0.1872187218721872,0.0347490347490347,0.0442516268980477,0.0,0.0849514563106796,0.1551724137931034,0.0416666666666666,0.0168539325842696,0.0279329608938547,0.003875968992248,0.3883495145631068,0.1539888682745825,0.0351201478743068,0.0229885057471264,0.0448275862068965,0.0836653386454183,0.5588822355289421,0.0108695652173913,0.3037974683544304,0.0529801324503311,0.0066666666666666,0.0
23533,chr17,78180515,78194722,ENSG00000181523,SGSH,chr17,79002930,79008681,ENSG00000226137,BAIAP2-DT,0.0120481927710843,0.0,0.0125,0.0333333333333333,0.0,0.0175438596491228,0.0451306413301662,0.0080862533692722,0.0169902912621359,0.0181159420289855,0.1096153846153846,0.0261026102610261,0.0115830115830115,0.0225596529284164,0.25,0.0388349514563106,0.0448275862068965,0.0125,0.0056179775280898,0.0111731843575419,0.0116279069767441,0.1650485436893204,0.0667903525046382,0.0073937153419593,0.0114942528735632,0.0206896551724137,0.0219123505976095,0.5888223552894212,0.0760869565217391,0.2151898734177215,0.119205298013245,0.0,0.0
23924,chr19,13215716,13228381,ENSG00000104907,TRMT1,chr19,11661962,11670051,ENSG00000130165,ELOF1,0.1325301204819277,0.0435643564356435,0.1625,0.1833333333333333,0.2088607594936709,0.2280701754385964,0.1092636579572446,0.0673854447439353,0.1019417475728155,0.1648550724637681,0.025,0.1521152115211521,0.2702702702702703,0.213882863340564,0.4375,0.1723300970873786,0.1,0.1229166666666666,0.0224719101123595,0.0670391061452514,0.3197674418604651,0.2233009708737864,0.0278293135435992,0.0055452865064695,0.160919540229885,0.0,0.0318725099601593,0.93812375249501,0.092391304347826,0.3291139240506329,0.0331125827814569,0.2133333333333333,0.1212121212121212
24580,chr19,40854363,40886346,ENSG00000105223,PLD3,chr19,39616410,39673456,ENSG00000130669,PAK4,0.0,0.0237623762376237,0.3125,0.0083333333333333,0.0,0.0175438596491228,0.1163895486935867,0.0242587601078167,0.0097087378640776,0.0398550724637681,0.0038461538461538,0.0423042304230423,0.0115830115830115,0.0312364425162689,0.0,0.0097087378640776,0.4482758620689655,0.0208333333333333,0.0842696629213483,0.0055865921787709,0.0,0.029126213592233,0.0092764378478664,0.0258780036968576,0.2873563218390804,0.0034482758620689,0.0179282868525896,0.7105788423153693,0.0054347826086956,0.0886075949367088,0.0,0.0066666666666666,0.0909090909090909
25237,chr19,11466062,11476374,ENSG00000105520,PLPPR2,chr19,10982229,11033751,ENSG00000142453,CARM1,0.0180722891566265,0.0059405940594059,0.425,0.0333333333333333,0.4493670886075949,0.1578947368421052,0.0475059382422802,0.0350404312668463,0.0752427184466019,0.0579710144927536,0.148076923076923,0.1494149414941494,0.3127413127413127,0.0190889370932754,0.0,0.0218446601941747,0.0103448275862068,0.0229166666666666,0.0280898876404494,0.1005586592178771,0.1143410852713178,0.174757281553398,0.0111317254174397,0.0036968576709796,0.0459770114942528,0.0448275862068965,0.0338645418326693,0.5728542914171657,0.1195652173913043,0.1645569620253164,0.0,0.0066666666666666,0.0
