,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
3298,chr1,150293928,150325709,ENSG00000117360,PRPF3,chr1,150968562,150980851,ENSG00000143409,MINDY1,0.0060240963855421,0.0257425742574257,0.025,0.0166666666666666,0.0379746835443038,0.175438596491228,0.0190023752969121,0.137466307277628,0.0048543689320388,0.0398550724637681,0.0346153846153846,0.0396039603960396,0.0154440154440154,0.0468546637744034,0.0,0.1043689320388349,0.0103448275862068,0.00625,0.0337078651685393,0.0223463687150838,0.0523255813953488,0.029126213592233,0.0166975881261595,0.022181146025878,0.057471264367816,0.0413793103448275,0.0199203187250996,0.0139720558882235,0.0108695652173913,0.0253164556962025,0.0264900662251655,0.02,0.7878787878787878
3299,chr1,150293928,150325709,ENSG00000117360,PRPF3,chr1,150954725,150968110,ENSG00000143412,ANXA9,0.0120481927710843,0.093069306930693,0.0625,0.0583333333333333,0.0443037974683544,0.0701754385964912,0.0712589073634204,0.4177897574123989,0.0485436893203883,0.0778985507246376,0.0903846153846153,0.2853285328532853,0.0617760617760617,0.0906724511930585,0.125,0.3689320388349514,0.0275862068965517,0.0083333333333333,0.1573033707865168,0.0,0.1375968992248062,0.0679611650485436,0.1391465677179963,0.0425138632162661,0.1379310344827586,0.1517241379310344,0.0577689243027888,0.0099800399201596,0.0652173913043478,0.1392405063291139,0.23841059602649,0.0533333333333333,0.8181818181818182
4506,chr1,155657751,155708801,ENSG00000132676,DAP3,chr1,154179172,154193113,ENSG00000143612,C1orf43,0.0060240963855421,0.0693069306930693,0.0125,0.0333333333333333,0.0632911392405063,0.0,0.002375296912114,0.4097035040431266,0.0048543689320388,0.0597826086956521,0.0134615384615384,0.0432043204320432,0.2316602316602316,0.0676789587852494,0.0416666666666666,0.0145631067961165,0.0689655172413793,0.0083333333333333,0.0280898876404494,0.2625698324022346,0.1666666666666666,0.0,0.0333951762523191,0.0240295748613678,0.0114942528735632,0.0,0.0139442231075697,0.3053892215568862,0.0,0.1012658227848101,0.0,0.0133333333333333,0.6060606060606061
5511,chr1,150980896,151008189,ENSG00000143363,PRUNE1,chr1,151254094,151264652,ENSG00000143373,ZNF687,0.0963855421686747,0.194059405940594,0.0,0.4,0.0949367088607595,0.4035087719298245,0.2161520190023753,0.3099730458221024,0.058252427184466,0.2192028985507246,0.1288461538461538,0.1746174617461746,0.1428571428571428,0.3635574837310195,0.2291666666666666,0.1432038834951456,0.1172413793103448,0.08125,0.0730337078651685,0.0223463687150838,0.0116279069767441,0.0679611650485436,0.1892393320964749,0.4140480591497227,0.1954022988505747,0.1206896551724138,0.2689243027888446,0.0518962075848303,0.0706521739130434,0.0379746835443038,0.0662251655629139,0.4533333333333333,0.8636363636363636
5519,chr1,150980896,151008189,ENSG00000143363,PRUNE1,chr1,150968562,150980851,ENSG00000143409,MINDY1,0.0,0.0059405940594059,0.0,0.2083333333333333,0.0316455696202531,0.3684210526315789,0.2494061757719715,0.0188679245283018,0.012135922330097,0.1666666666666666,0.0403846153846153,0.0612061206120612,0.054054054054054,0.0321041214750542,0.0208333333333333,0.0606796116504854,0.0172413793103448,0.0041666666666666,0.0112359550561797,0.0111731843575419,0.0387596899224806,0.0097087378640776,0.0705009276437847,0.0369685767097966,0.0114942528735632,0.0586206896551724,0.1952191235059761,0.0219560878243512,0.0434782608695652,0.0253164556962025,0.0132450331125827,0.2666666666666666,0.8181818181818182
5520,chr1,150980896,151008189,ENSG00000143363,PRUNE1,chr1,150954725,150968110,ENSG00000143412,ANXA9,0.0060240963855421,0.0475247524752475,0.0125,0.2666666666666666,0.0126582278481012,0.2105263157894736,0.0878859857482185,0.1159029649595687,0.0364077669902912,0.1014492753623188,0.0807692307692307,0.0576057605760576,0.0463320463320463,0.1344902386117136,0.125,0.1286407766990291,0.0275862068965517,0.0104166666666666,0.0898876404494382,0.0055865921787709,0.1511627906976744,0.0097087378640776,0.0408163265306122,0.0517560073937153,0.0689655172413793,0.0827586206896551,0.0597609561752988,0.0099800399201596,0.0652173913043478,0.0253164556962025,0.0529801324503311,0.2733333333333333,0.8484848484848485
5525,chr1,150980896,151008189,ENSG00000143363,PRUNE1,chr1,151375200,151431970,ENSG00000143442,POGZ,0.072289156626506,0.0178217821782178,0.0,0.0416666666666666,0.050632911392405,0.0701754385964912,0.0522565320665083,0.1320754716981132,0.0266990291262135,0.0235507246376811,0.048076923076923,0.0072007200720072,0.0077220077220077,0.0212581344902386,0.0833333333333333,0.0703883495145631,0.0517241379310344,0.0604166666666666,0.0056179775280898,0.0055865921787709,0.001937984496124,0.0,0.0371057513914656,0.0868761552680221,0.0459770114942528,0.0344827586206896,0.0856573705179282,0.0059880239520958,0.0271739130434782,0.0379746835443038,0.0,0.0466666666666666,0.6515151515151515
5653,chr1,150767356,150782053,ENSG00000143387,CTSK,chr1,150968562,150980851,ENSG00000143409,MINDY1,0.0,0.0019801980198019,0.0,0.1083333333333333,0.0063291139240506,0.0,0.004750593824228,0.1024258760107816,0.0,0.0018115942028985,0.0038461538461538,0.0018001800180018,0.0,0.0047722342733188,0.0,0.0,0.0068965517241379,0.0,0.0,0.0,0.003875968992248,0.0,0.0,0.0166358595194085,0.0,0.0,0.0,0.0019960079840319,0.0054347826086956,0.0126582278481012,0.0,0.0133333333333333,0.6515151515151515
5654,chr1,150767356,150782053,ENSG00000143387,CTSK,chr1,150954725,150968110,ENSG00000143412,ANXA9,0.0,0.0455445544554455,0.0,0.2166666666666666,0.0063291139240506,0.0,0.0166270783847981,0.0970350404312668,0.0097087378640776,0.0163043478260869,0.0269230769230769,0.0225022502250225,0.0077220077220077,0.0451193058568329,0.0,0.0995145631067961,0.0172413793103448,0.0,0.0280898876404494,0.0,0.0988372093023255,0.0194174757281553,0.0,0.022181146025878,0.0229885057471264,0.0413793103448275,0.0019920318725099,0.0039920159680638,0.0271739130434782,0.0379746835443038,0.0,0.02,0.7878787878787878
5658,chr1,150767356,150782053,ENSG00000143387,CTSK,chr1,151375200,151431970,ENSG00000143442,POGZ,0.0,0.0178217821782178,0.0125,0.05,0.0126582278481012,0.0,0.0356294536817102,0.2560646900269542,0.0024271844660194,0.0144927536231884,0.0076923076923076,0.0018001800180018,0.0077220077220077,0.0013015184381778,0.0208333333333333,0.0097087378640776,0.0620689655172413,0.0,0.0,0.0614525139664804,0.0290697674418604,0.0,0.0018552875695732,0.0240295748613678,0.0,0.0068965517241379,0.0,0.0059880239520958,0.0,0.2531645569620253,0.0,0.0,0.5151515151515151
5742,chr1,150190717,150208504,ENSG00000143401,ANP32E,chr1,150968562,150980851,ENSG00000143409,MINDY1,0.0,0.0376237623762376,0.0375,0.1,0.0126582278481012,0.2982456140350877,0.0855106888361045,0.0431266846361186,0.0072815533980582,0.108695652173913,0.0423076923076923,0.0486048604860486,0.0231660231660231,0.0655097613882863,0.0,0.1286407766990291,0.0172413793103448,0.0020833333333333,0.0337078651685393,0.0279329608938547,0.1201550387596899,0.029126213592233,0.0241187384044526,0.0258780036968576,0.0344827586206896,0.093103448275862,0.0378486055776892,0.0039920159680638,0.0380434782608695,0.0126582278481012,0.0,0.0266666666666666,0.8181818181818182
6055,chr1,153746830,153752633,ENSG00000143554,SLC27A3,chr1,154179172,154193113,ENSG00000143612,C1orf43,0.0,0.0554455445544554,0.0,0.025,0.0126582278481012,0.0,0.0522565320665083,0.4797843665768194,0.0072815533980582,0.1014492753623188,0.0134615384615384,0.0126012601260126,0.3204633204633205,0.1570498915401301,0.0,0.0364077669902912,0.2103448275862069,0.0,0.0393258426966292,0.217877094972067,0.3430232558139535,0.1067961165048543,0.0111317254174397,0.0905730129390018,0.0459770114942528,0.0103448275862068,0.0039840637450199,0.3532934131736527,0.0,0.240506329113924,0.0,0.0333333333333333,0.6818181818181818
7023,chr1,154934774,154946871,ENSG00000160691,SHC1,chr1,154554533,154600489,ENSG00000160710,ADAR,0.0060240963855421,0.0574257425742574,0.2,0.0083333333333333,0.0126582278481012,0.0,0.0,0.0215633423180593,0.0024271844660194,0.0054347826086956,0.0153846153846153,0.0009000900090009,0.0926640926640926,0.0472885032537961,0.0208333333333333,0.0097087378640776,0.2620689655172414,0.0041666666666666,0.0449438202247191,0.4860335195530726,0.0968992248062015,0.0097087378640776,0.0,0.0905730129390018,0.0689655172413793,0.0034482758620689,0.0019920318725099,0.0578842315369261,0.0,0.430379746835443,0.0,0.0,0.5757575757575758
7652,chr1,156252726,156262976,ENSG00000163472,TMEM79,chr1,155178490,155183615,ENSG00000173171,MTX1,0.1325301204819277,0.0376237623762376,0.0375,0.0083333333333333,0.0443037974683544,0.0175438596491228,0.1211401425178147,0.1320754716981132,0.1577669902912621,0.2101449275362318,0.0076923076923076,0.0306030603060306,0.1467181467181467,0.099349240780911,0.1458333333333333,0.0339805825242718,0.1310344827586207,0.1166666666666666,0.0561797752808988,0.0614525139664804,0.0193798449612403,0.0679611650485436,0.1187384044526901,0.0499075785582255,0.1264367816091954,0.0862068965517241,0.0039840637450199,0.0019960079840319,0.0380434782608695,0.2151898734177215,0.086092715231788,0.3666666666666666,0.6212121212121212
9125,chr11,64037302,64052176,ENSG00000002330,BAD,chr11,64808373,64812300,ENSG00000168061,SAC3D1,0.253012048192771,0.1801980198019802,0.4625,0.2,0.1329113924050632,0.2105263157894736,0.1520190023752969,0.1482479784366576,0.2427184466019417,0.322463768115942,0.2596153846153846,0.0495049504950495,0.1428571428571428,0.0563991323210412,0.3125,0.2961165048543689,0.3034482758620689,0.23125,0.1067415730337078,0.4916201117318435,0.2093023255813953,0.1941747572815534,0.0148423005565862,0.0517560073937153,0.1379310344827586,0.1689655172413793,0.0418326693227091,0.1197604790419161,0.2445652173913043,0.1772151898734177,0.0794701986754966,0.04,0.7121212121212122
9284,chr11,58938903,58976061,ENSG00000110042,DTX4,chr11,60897729,60929087,ENSG00000167987,VPS37C,0.4698795180722891,0.0138613861386138,0.1375,0.0666666666666666,0.0189873417721519,0.175438596491228,0.3064133016627078,0.0161725067385444,0.25,0.2554347826086957,0.148076923076923,0.2844284428442844,0.2239382239382239,0.0221258134490238,0.0208333333333333,0.4296116504854368,0.0724137931034482,0.4125,0.2078651685393258,0.0335195530726257,0.0329457364341085,0.2621359223300971,0.3432282003710575,0.0351201478743068,0.1839080459770115,0.1655172413793103,0.2131474103585657,0.1417165668662674,0.2445652173913043,0.1645569620253164,0.0198675496688741,0.3533333333333333,0.696969696969697
9285,chr11,58938903,58976061,ENSG00000110042,DTX4,chr11,57416465,57429337,ENSG00000172409,CLP1,0.2048192771084337,0.0099009900990099,0.0375,0.175,0.0063291139240506,0.0175438596491228,0.0546318289786223,0.0188679245283018,0.0315533980582524,0.0126811594202898,0.0134615384615384,0.0423042304230423,0.1274131274131274,0.0047722342733188,0.0,0.0242718446601941,0.0103448275862068,0.1520833333333333,0.0056179775280898,0.0,0.0,0.0388349514563106,0.0166975881261595,0.0203327171903881,0.0689655172413793,0.0172413793103448,0.0139442231075697,0.0219560878243512,0.0815217391304347,0.0886075949367088,0.0728476821192053,0.0266666666666666,0.5151515151515151
9428,chr11,59341871,59383247,ENSG00000110048,OSBP,chr11,60658019,60674057,ENSG00000110107,PRPF19,0.144578313253012,0.0633663366336633,0.0,0.275,0.0063291139240506,0.087719298245614,0.0237529691211401,0.0727762803234501,0.1189320388349514,0.0344202898550724,0.0307692307692307,0.1935193519351935,0.0694980694980695,0.4108459869848156,0.0208333333333333,0.1674757281553398,0.093103448275862,0.15,0.0280898876404494,0.0055865921787709,0.0096899224806201,0.0194174757281553,0.072356215213358,0.1035120147874306,0.0689655172413793,0.1344827586206896,0.0816733067729083,0.4650698602794411,0.1630434782608695,0.1518987341772152,0.0993377483443708,0.0066666666666666,0.7272727272727273
9431,chr11,59341871,59383247,ENSG00000110048,OSBP,chr11,61100692,61120767,ENSG00000149476,TKFC,0.2409638554216867,0.100990099009901,0.3125,0.3916666666666666,0.0443037974683544,0.2105263157894736,0.1306413301662707,0.1159029649595687,0.1116504854368932,0.1467391304347826,0.1153846153846153,0.4248424842484248,0.0656370656370656,0.1913232104121475,0.0208333333333333,0.2111650485436893,0.1793103448275862,0.2104166666666666,0.0280898876404494,0.0614525139664804,0.067829457364341,0.1359223300970873,0.1614100185528757,0.0720887245841035,0.1034482758620689,0.0379310344827586,0.2350597609561753,0.3972055888223553,0.1521739130434782,0.379746835443038,0.0132450331125827,0.0933333333333333,0.696969696969697
9440,chr11,59341871,59383247,ENSG00000110048,OSBP,chr11,61066923,61110068,ENSG00000167986,DDB1,0.0783132530120482,0.0158415841584158,0.0,0.0,0.0063291139240506,0.0350877192982456,0.004750593824228,0.0053908355795148,0.1650485436893204,0.0126811594202898,0.0211538461538461,0.1116111611161116,0.0077220077220077,0.2793926247288503,0.0,0.0946601941747572,0.0413793103448275,0.1145833333333333,0.0449438202247191,0.0055865921787709,0.0,0.0097087378640776,0.0612244897959183,0.0942698706099815,0.0114942528735632,0.0517241379310344,0.0199203187250996,0.1277445109780439,0.1684782608695652,0.0126582278481012,0.0132450331125827,0.0,0.7424242424242424
9442,chr11,59341871,59383247,ENSG00000110048,OSBP,chr11,57416465,57429337,ENSG00000172409,CLP1,0.4216867469879518,0.1128712871287128,0.0,0.1083333333333333,0.0,0.0526315789473684,0.0570071258907363,0.059299191374663,0.3252427184466019,0.0797101449275362,0.1346153846153846,0.3024302430243024,0.0193050193050193,0.2980477223427332,0.0208333333333333,0.25,0.2103448275862069,0.40625,0.0561797752808988,0.0055865921787709,0.0,0.0194174757281553,0.1892393320964749,0.1349353049907578,0.1494252873563218,0.1103448275862069,0.2131474103585657,0.4251497005988024,0.4076086956521739,0.1265822784810126,0.0596026490066225,0.0266666666666666,0.8636363636363636
9828,chr11,36290834,36310999,ENSG00000110442,COMMD9,chr11,34460481,34493607,ENSG00000121691,CAT,0.0,0.0811881188118811,0.375,0.1416666666666666,0.0886075949367088,0.0526315789473684,0.1045130641330166,0.2911051212938005,0.029126213592233,0.072463768115942,0.0269230769230769,0.045004500450045,0.0231660231660231,0.1396963123644251,0.3125,0.0533980582524271,0.2310344827586206,0.0,0.0168539325842696,0.0391061452513966,0.1375968992248062,0.3495145631067961,0.0204081632653061,0.055452865064695,0.057471264367816,0.0413793103448275,0.0239043824701195,0.0239520958083832,0.0543478260869565,0.1265822784810126,0.2450331125827814,0.0066666666666666,0.5757575757575758
9897,chr11,47290712,47351582,ENSG00000110514,MADD,chr11,47428683,47438047,ENSG00000165915,SLC39A13,0.1927710843373494,0.2772277227722772,0.4375,0.0916666666666666,0.0443037974683544,0.2631578947368421,0.173396674584323,0.0835579514824797,0.1067961165048543,0.1666666666666666,0.1461538461538461,0.1008100810081008,0.2664092664092664,0.0321041214750542,0.0416666666666666,0.3446601941747573,0.3482758620689655,0.1854166666666666,0.095505617977528,0.4525139664804469,0.0852713178294573,0.3009708737864077,0.0946196660482374,0.1072088724584103,0.264367816091954,0.1310344827586207,0.1155378486055776,0.2534930139720558,0.1141304347826086,0.3291139240506329,0.0331125827814569,0.0533333333333333,0.6060606060606061
9942,chr11,63706431,63724791,ENSG00000110583,NAA40,chr11,63952744,63972015,ENSG00000168439,STIP1,0.2409638554216867,0.1603960396039604,0.1125,0.0,0.0,0.3157894736842105,0.1258907363420427,0.3773584905660377,0.058252427184466,0.197463768115942,0.1903846153846153,0.0558055805580558,0.0501930501930501,0.0568329718004338,0.0,0.2572815533980582,0.0793103448275862,0.20625,0.0280898876404494,0.2290502793296089,0.0503875968992248,0.1553398058252427,0.0352504638218923,0.0147874306839186,0.0,0.1379310344827586,0.0537848605577689,0.4171656686626746,0.1576086956521739,0.3417721518987341,0.0,0.0266666666666666,0.5303030303030303
10418,chr11,62201014,62323707,ENSG00000124942,AHNAK,chr11,64072969,64084215,ENSG00000173153,ESRRA,0.4518072289156626,0.0,0.0125,0.0166666666666666,0.0,0.0,0.002375296912114,0.0107816711590296,0.012135922330097,0.0,0.0634615384615384,0.0009000900090009,0.0,0.0325379609544468,0.1458333333333333,0.012135922330097,0.0344827586206896,0.4104166666666666,0.0280898876404494,0.0,0.0,0.0,0.0037105751391465,0.0166358595194085,0.0,0.0413793103448275,0.0179282868525896,0.0,0.0054347826086956,0.0,0.0728476821192053,0.0,0.7121212121212122
11339,chr11,48002110,48192393,ENSG00000149177,PTPRJ,chr11,47428683,47438047,ENSG00000165915,SLC39A13,0.0843373493975903,0.0514851485148514,0.3375,0.0416666666666666,0.0569620253164556,0.1052631578947368,0.1187648456057007,0.045822102425876,0.0533980582524271,0.1213768115942029,0.0384615384615384,0.0981098109810981,0.1003861003861003,0.0199566160520607,0.0833333333333333,0.0898058252427184,0.2689655172413793,0.0895833333333333,0.1235955056179775,0.1117318435754189,0.0406976744186046,0.3106796116504854,0.0890538033395176,0.1016635859519408,0.2413793103448276,0.0551724137931034,0.0577689243027888,0.0878243512974051,0.0217391304347826,0.050632911392405,0.0,0.0133333333333333,0.8333333333333334
11349,chr11,46958240,47185936,ENSG00000149179,C11orf49,chr11,47428683,47438047,ENSG00000165915,SLC39A13,0.3132530120481928,0.1247524752475247,0.3375,0.2333333333333333,0.0063291139240506,0.2280701754385964,0.1923990498812351,0.0269541778975741,0.2475728155339805,0.2300724637681159,0.1019230769230769,0.3087308730873087,0.3783783783783784,0.1704989154013015,0.1875,0.3737864077669903,0.2586206896551724,0.2395833333333333,0.4662921348314606,0.3519553072625698,0.0193798449612403,0.3592233009708738,0.2653061224489796,0.2957486136783734,0.3793103448275862,0.1896551724137931,0.2430278884462151,0.2874251497005988,0.1195652173913043,0.2151898734177215,0.0,0.1466666666666666,0.7424242424242424
11886,chr11,111896132,111935128,ENSG00000150768,DLAT,chr11,111955524,111957522,ENSG00000150779,TIMM8B,0.0602409638554216,0.0158415841584158,0.025,0.35,0.0189873417721519,0.087719298245614,0.3040380047505938,0.4474393530997305,0.1723300970873786,0.0634057971014492,0.0884615384615384,0.0108010801080108,0.0656370656370656,0.0477223427331887,0.4375,0.1868932038834951,0.0655172413793103,0.1166666666666666,0.0,0.0111731843575419,0.0,0.0194174757281553,0.0575139146567718,0.0462107208872458,0.0689655172413793,0.1517241379310344,0.1354581673306772,0.0039920159680638,0.1521739130434782,0.1265822784810126,0.0264900662251655,0.0533333333333333,0.7121212121212122
11969,chr11,119037277,119054725,ENSG00000160703,NLRX1,chr11,118272321,118302211,ENSG00000167283,ATP5MG,0.072289156626506,0.1405940594059406,0.175,0.4916666666666666,0.0822784810126582,0.0,0.2280285035629453,0.0539083557951482,0.0849514563106796,0.2427536231884058,0.2230769230769231,0.0144014401440144,0.0386100386100386,0.0425162689804772,0.2083333333333333,0.0097087378640776,0.0655172413793103,0.1375,0.0056179775280898,0.1005586592178771,0.0465116279069767,0.1941747572815534,0.0074211502782931,0.0240295748613678,0.0,0.0034482758620689,0.0378486055776892,0.0219560878243512,0.1195652173913043,0.1139240506329113,0.0066225165562913,0.0066666666666666,0.6060606060606061
12615,chr11,63952744,63972015,ENSG00000168439,STIP1,chr11,62480102,62494929,ENSG00000214753,HNRNPUL2,0.2590361445783132,0.4257425742574257,0.1375,0.0,0.0189873417721519,0.3859649122807017,0.1306413301662707,0.1024258760107816,0.0436893203883495,0.4166666666666667,0.0769230769230769,0.0891089108910891,0.1351351351351351,0.0741865509761388,0.0,0.2839805825242718,0.2068965517241379,0.225,0.0112359550561797,0.2625698324022346,0.3856589147286822,0.1650485436893204,0.0352504638218923,0.0166358595194085,0.0,0.3379310344827586,0.0617529880478087,0.4131736526946107,0.0489130434782608,0.0886075949367088,0.0,0.0066666666666666,0.5303030303030303
13981,chr12,108126648,108155049,ENSG00000110851,PRDM4,chr12,108079576,108106939,ENSG00000136045,PWP1,0.0421686746987951,0.0059405940594059,0.0,0.0,0.0189873417721519,0.0526315789473684,0.0166270783847981,0.0323450134770889,0.0242718446601941,0.0181159420289855,0.0076923076923076,0.063006300630063,0.0463320463320463,0.2997830802603037,0.0,0.0169902912621359,0.1172413793103448,0.0708333333333333,0.0112359550561797,0.0,0.0833333333333333,0.0388349514563106,0.0129870129870129,0.0425138632162661,0.0229885057471264,0.0034482758620689,0.0079681274900398,0.0039920159680638,0.0326086956521739,0.1772151898734177,0.4834437086092715,0.0133333333333333,0.6060606060606061
14042,chr12,109886460,109915164,ENSG00000110906,KCTD10,chr12,108079576,108106939,ENSG00000136045,PWP1,0.0843373493975903,0.1900990099009901,0.0,0.0083333333333333,0.0063291139240506,0.1228070175438596,0.01187648456057,0.0026954177897574,0.0461165048543689,0.0398550724637681,0.1365384615384615,0.0756075607560756,0.1621621621621621,0.4130151843817787,0.0,0.0606796116504854,0.0068965517241379,0.0770833333333333,0.0449438202247191,0.0614525139664804,0.003875968992248,0.0,0.0612244897959183,0.1386321626617375,0.057471264367816,0.0689655172413793,0.047808764940239,0.0738522954091816,0.092391304347826,0.0253164556962025,0.0132450331125827,0.0666666666666666,0.5303030303030303
