,chr1,x1,x2,gene1,gene1Sym,chr2,y1,y2,gene2,gene2Sym,READ,THCA,UVM,THYM,GBM,UCS,OV,LIHC,STAD,UCEC,HNSC,BRCA,SARC,Healthy,DLBC,BLCA,KIRP,COAD,PAAD,PCPG,LGG,SKCM,LUAD,KIRC,MESO,CESC,LUSC,PRAD,ESCA,ACC,LAML,TGCT,KICH
9090,chr11,64037302,64052176,ENSG00000002330,BAD,chr11,64662018,64684683,ENSG00000110046,ATG2A,0.0,0.0,0.05,0.0,0.2658227848101265,0.0,0.007125890736342,0.0053908355795148,0.0364077669902912,0.0271739130434782,0.0096153846153846,0.0027002700270027,0.0154440154440154,0.0290672451193058,0.0416666666666666,0.0218446601941747,0.0,0.0104166666666666,0.0280898876404494,0.8435754189944135,0.1434108527131783,0.0,0.0111317254174397,0.0092421441774491,0.057471264367816,0.1068965517241379,0.0179282868525896,0.0019960079840319,0.0760869565217391,0.0379746835443038,0.0066225165562913,0.1066666666666666,0.0303030303030303
9153,chr11,64037302,64052176,ENSG00000002330,BAD,chr11,63340444,63384355,ENSG00000176485,PLAAT3,0.3614457831325301,0.0495049504950495,0.25,0.05,0.2784810126582278,0.1403508771929824,0.2422802850356294,0.0700808625336927,0.3155339805825243,0.2952898550724637,0.2519230769230769,0.1089108910891089,0.2007722007722007,0.0555314533622559,0.0208333333333333,0.2233009708737864,0.0482758620689655,0.4166666666666667,0.095505617977528,0.5083798882681564,0.189922480620155,0.145631067961165,0.0630797773654916,0.011090573012939,0.1839080459770115,0.1862068965517241,0.0557768924302788,0.12375249500998,0.3260869565217391,0.050632911392405,0.1258278145695364,0.1066666666666666,0.2121212121212121
9348,chr11,64662018,64684683,ENSG00000110046,ATG2A,chr11,63340444,63384355,ENSG00000176485,PLAAT3,0.0120481927710843,0.0059405940594059,0.35,0.0166666666666666,0.3670886075949367,0.0350877192982456,0.0831353919239905,0.0431266846361186,0.058252427184466,0.0615942028985507,0.0673076923076923,0.0207020702070207,0.1891891891891892,0.0676789587852494,0.25,0.0388349514563106,0.0034482758620689,0.0104166666666666,0.0674157303370786,0.7486033519553073,0.3837209302325581,0.1262135922330097,0.0352504638218923,0.0092421441774491,0.2988505747126437,0.1448275862068965,0.0258964143426294,0.0099800399201596,0.0652173913043478,0.0759493670886076,0.1986754966887417,0.0133333333333333,0.1363636363636363
9473,chr11,67758571,67772452,ENSG00000110057,UNC93B1,chr11,66112845,66115100,ENSG00000174684,B4GAT1,0.0,0.0217821782178217,0.0,0.15,0.0569620253164556,0.0,0.0,0.045822102425876,0.0024271844660194,0.0072463768115942,0.2057692307692307,0.0117011701170117,0.0347490347490347,0.0629067245119305,0.3125,0.0728155339805825,0.0,0.0,0.0112359550561797,0.6927374301675978,0.2558139534883721,0.0194174757281553,0.0,0.0092421441774491,0.0,0.4862068965517241,0.0258964143426294,0.0279441117764471,0.0163043478260869,0.2278481012658227,0.0,0.1066666666666666,0.0151515151515151
10607,chr11,63766030,63933585,ENSG00000133315,MACROD1,chr11,65481476,65488289,ENSG00000172922,RNASEH2C,0.2469879518072289,0.3782178217821782,0.3125,0.1333333333333333,0.0316455696202531,0.2982456140350877,0.2280285035629453,0.0835579514824797,0.1237864077669902,0.3115942028985507,0.025,0.0999099909990999,0.0965250965250965,0.0859002169197397,0.0,0.1286407766990291,0.2586206896551724,0.3333333333333333,0.0561797752808988,0.5363128491620112,0.312015503875969,0.174757281553398,0.0556586270871985,0.0277264325323475,0.0,0.1827586206896551,0.0378486055776892,0.3253493013972056,0.108695652173913,0.1392405063291139,0.0132450331125827,0.0,0.3484848484848485
11072,chr11,71713910,71791739,ENSG00000137497,NUMA1,chr11,71934745,71950191,ENSG00000165458,INPPL1,0.0542168674698795,0.0178217821782178,0.0125,0.0,0.0189873417721519,0.0526315789473684,0.2897862232779097,0.0053908355795148,0.0679611650485436,0.0942028985507246,0.0115384615384615,0.0225022502250225,0.0231660231660231,0.0642082429501084,0.0208333333333333,0.0461165048543689,0.0655172413793103,0.0958333333333333,0.0337078651685393,0.7318435754189944,0.0135658914728682,0.0388349514563106,0.059369202226345,0.0425138632162661,0.0,0.0724137931034482,0.0179282868525896,0.0039920159680638,0.108695652173913,0.050632911392405,0.4834437086092715,0.0466666666666666,0.0757575757575757
12475,chr11,63580928,63595188,ENSG00000168005,SPINDOC,chr11,64781632,64789656,ENSG00000213465,ARL2,0.0060240963855421,0.0158415841584158,0.3,0.0333333333333333,0.050632911392405,0.2105263157894736,0.0213776722090261,0.0431266846361186,0.012135922330097,0.0326086956521739,0.023076923076923,0.0117011701170117,0.2509652509652509,0.068112798264642,0.0625,0.0436893203883495,0.1137931034482758,0.0270833333333333,0.0,0.659217877094972,0.0271317829457364,0.4077669902912621,0.0055658627087198,0.0129390018484288,0.0689655172413793,0.4448275862068965,0.0019920318725099,0.0379241516966067,0.0054347826086956,0.3417721518987341,0.086092715231788,0.04,0.0454545454545454
12608,chr11,63952744,63972015,ENSG00000168439,STIP1,chr11,63340444,63384355,ENSG00000176485,PLAAT3,0.3012048192771084,0.1643564356435643,0.125,0.0,0.1075949367088607,0.2631578947368421,0.2636579572446555,0.2911051212938005,0.1092233009708737,0.269927536231884,0.148076923076923,0.1395139513951395,0.1312741312741312,0.2720173535791757,0.0,0.1529126213592233,0.0482758620689655,0.25625,0.0168539325842696,0.6256983240223464,0.2829457364341085,0.1553398058252427,0.0445269016697588,0.0147874306839186,0.0114942528735632,0.2275862068965517,0.0617529880478087,0.3273453093812375,0.2554347826086957,0.2658227848101265,0.0728476821192053,0.0,0.4393939393939394
13752,chr11,832887,839831,ENSG00000177697,CD151,chr11,924894,1012245,ENSG00000183020,AP2A2,0.1867469879518072,0.0,0.0,0.1833333333333333,0.240506329113924,0.0,0.01187648456057,0.0296495956873315,0.116504854368932,0.1358695652173913,0.1403846153846153,0.0234023402340234,0.0038610038610038,0.0138828633405639,0.0,0.1359223300970873,0.0137931034482758,0.2,0.0168539325842696,0.5083798882681564,0.3488372093023256,0.0,0.0241187384044526,0.0055452865064695,0.0,0.1241379310344827,0.1613545816733067,0.2295409181636726,0.233695652173913,0.1392405063291139,0.0132450331125827,0.0,0.1363636363636363
13963,chr12,6058043,6233936,ENSG00000110799,VWF,chr12,7282294,7311541,ENSG00000139182,CLSTN3,0.0,0.0059405940594059,0.0,0.025,0.0063291139240506,0.1052631578947368,0.01187648456057,0.0026954177897574,0.0145631067961165,0.0489130434782608,0.0,0.0378037803780378,0.0077220077220077,0.0017353579175704,0.0,0.0072815533980582,0.0068965517241379,0.0,0.0393258426966292,0.6201117318435754,0.005813953488372,0.0,0.0296846011131725,0.0073937153419593,0.0804597701149425,0.0,0.0159362549800796,0.0,0.0054347826086956,0.1139240506329113,0.0066225165562913,0.2,0.0
15375,chr12,52345483,52390862,ENSG00000135503,ACVR1B,chr12,51638342,51664199,ENSG00000170545,SMAGP,0.0421686746987951,0.0019801980198019,0.0,0.0166666666666666,0.0,0.1052631578947368,0.0498812351543943,0.0835579514824797,0.0509708737864077,0.0706521739130434,0.0076923076923076,0.0261026102610261,0.0077220077220077,0.0642082429501084,0.0,0.0339805825242718,0.1206896551724138,0.0416666666666666,0.0224719101123595,0.6145251396648045,0.0271317829457364,0.0097087378640776,0.0222634508348794,0.0203327171903881,0.0,0.0241379310344827,0.0219123505976095,0.0139720558882235,0.0543478260869565,0.0253164556962025,0.0,0.1066666666666666,0.1969696969696969
15477,chr12,7282294,7311541,ENSG00000139182,CLSTN3,chr12,9220260,9268825,ENSG00000175899,A2M,0.0542168674698795,0.0376237623762376,0.0,0.4666666666666667,0.0063291139240506,0.4210526315789473,0.4418052256532066,0.0161725067385444,0.0436893203883495,0.3115942028985507,0.1019230769230769,0.1008100810081008,0.1119691119691119,0.0203904555314533,0.0,0.3252427184466019,0.1517241379310344,0.04375,0.0842696629213483,0.7039106145251397,0.001937984496124,0.0388349514563106,0.1836734693877551,0.0517560073937153,0.264367816091954,0.2275862068965517,0.1693227091633466,0.0179640718562874,0.0978260869565217,0.189873417721519,0.0198675496688741,0.2733333333333333,0.0606060606060606
16818,chr14,23767999,23780960,ENSG00000129473,BCL2L2,chr14,23440386,23451760,ENSG00000129474,AJUBA,0.0,0.0495049504950495,0.0,0.1333333333333333,0.0189873417721519,0.0175438596491228,0.0261282660332541,0.013477088948787,0.0048543689320388,0.0072463768115942,0.3365384615384615,0.0108010801080108,0.0694980694980695,0.0533622559652928,0.0,0.0631067961165048,0.0448275862068965,0.0104166666666666,0.0224719101123595,0.6480446927374302,0.1434108527131783,0.0485436893203883,0.0278293135435992,0.1700554528650646,0.0229885057471264,0.3344827586206896,0.2609561752988047,0.0359281437125748,0.0489130434782608,0.0886075949367088,0.0,0.0333333333333333,0.1818181818181818
17461,chr15,40731920,40760435,ENSG00000140320,BAHD1,chr15,42450899,42500505,ENSG00000166887,VPS39,0.0,0.2752475247524752,0.075,0.0666666666666666,0.2025316455696202,0.0350877192982456,0.0285035629453681,0.0188679245283018,0.0,0.0217391304347826,0.0,0.0207020702070207,0.1119691119691119,0.0199566160520607,0.0,0.0024271844660194,0.1724137931034483,0.0020833333333333,0.0168539325842696,0.5027932960893855,0.2480620155038759,0.0388349514563106,0.0074211502782931,0.0425138632162661,0.0689655172413793,0.0137931034482758,0.0159362549800796,0.0019960079840319,0.0,0.3417721518987341,0.0662251655629139,0.0266666666666666,0.0151515151515151
18367,chr16,31366455,31394320,ENSG00000140678,ITGAX,chr16,30669752,30682131,ENSG00000156860,FBRS,0.1927710843373494,0.198019801980198,0.3375,0.0833333333333333,0.0253164556962025,0.2807017543859649,0.178147268408551,0.1913746630727762,0.1043689320388349,0.1521739130434782,0.123076923076923,0.0459045904590459,0.2239382239382239,0.3813449023861171,0.3541666666666667,0.2742718446601941,0.0862068965517241,0.16875,0.0617977528089887,0.5363128491620112,0.0503875968992248,0.0485436893203883,0.0519480519480519,0.0295748613678373,0.0114942528735632,0.0896551724137931,0.0537848605577689,0.2275449101796407,0.1304347826086956,0.4810126582278481,0.3443708609271523,0.0266666666666666,0.3333333333333333
18538,chr16,69165194,69265033,ENSG00000141076,UTP4,chr16,67464555,67471456,ENSG00000176387,HSD11B2,0.0240963855421686,0.0455445544554455,0.025,0.15,0.0632911392405063,0.0175438596491228,0.002375296912114,0.0215633423180593,0.0169902912621359,0.0688405797101449,0.0596153846153846,0.0261026102610261,0.0733590733590733,0.2229934924078091,0.0416666666666666,0.0169902912621359,0.0206896551724137,0.0291666666666666,0.095505617977528,0.6256983240223464,0.2131782945736434,0.0485436893203883,0.0760667903525046,0.0277264325323475,0.057471264367816,0.0379310344827586,0.0119521912350597,0.1497005988023952,0.0054347826086956,0.2531645569620253,0.0264900662251655,0.0,0.1212121212121212
18554,chr16,67756973,67840555,ENSG00000141084,RANBP10,chr16,67464555,67471456,ENSG00000176387,HSD11B2,0.4036144578313253,0.0475247524752475,0.025,0.2083333333333333,0.2594936708860759,0.0175438596491228,0.0308788598574821,0.0161725067385444,0.0825242718446602,0.1485507246376811,0.2307692307692307,0.0657065706570657,0.0463320463320463,0.1973969631236442,0.0416666666666666,0.1092233009708737,0.1379310344827586,0.45,0.1573033707865168,0.6927374301675978,0.1860465116279069,0.0970873786407767,0.1298701298701298,0.1497227356746765,0.057471264367816,0.1413793103448276,0.1354581673306772,0.1437125748502994,0.0652173913043478,0.2531645569620253,0.0066225165562913,0.0333333333333333,0.0909090909090909
19475,chr17,4871287,4890970,ENSG00000108509,CAMTA2,chr17,4046462,4090605,ENSG00000167740,CYB5D2,0.0,0.100990099009901,0.0375,0.1833333333333333,0.3354430379746835,0.0175438596491228,0.0451306413301662,0.1617250673854447,0.0,0.1231884057971014,0.0134615384615384,0.0819081908190819,0.0733590733590733,0.1002169197396963,0.2291666666666666,0.0509708737864077,0.2689655172413793,0.0,0.0337078651685393,0.7653631284916201,0.0484496124031007,0.0194174757281553,0.0241187384044526,0.1072088724584103,0.0459770114942528,0.0517241379310344,0.0139442231075697,0.0998003992015968,0.0054347826086956,0.3544303797468354,0.0728476821192053,0.0,0.0303030303030303
20926,chr17,75084831,75213183,ENSG00000129657,SEC14L1,chr17,73772515,73781974,ENSG00000132475,H3-3B,0.0,0.0831683168316831,0.025,0.075,0.0379746835443038,0.0350877192982456,0.014251781472684,0.0,0.0072815533980582,0.0235507246376811,0.0,0.0666066606660666,0.1737451737451737,0.2963123644251627,0.2291666666666666,0.0,0.0206896551724137,0.0041666666666666,0.0,0.5251396648044693,0.1511627906976744,0.029126213592233,0.0259740259740259,0.4195933456561922,0.0,0.0034482758620689,0.0079681274900398,0.2235528942115768,0.0054347826086956,0.050632911392405,0.3576158940397351,0.0666666666666666,0.0303030303030303
21591,chr17,48556221,48563335,ENSG00000136444,RSAD1,chr17,48503519,48552206,ENSG00000167107,ACSF2,0.0301204819277108,0.1405940594059406,0.3125,0.1166666666666666,0.0759493670886076,0.2105263157894736,0.0332541567695962,0.2506738544474393,0.0266990291262135,0.0706521739130434,0.0326923076923076,0.3267326732673267,0.0656370656370656,0.106290672451193,0.0,0.2281553398058252,0.2758620689655172,0.0375,0.0224719101123595,0.8044692737430168,0.187984496124031,0.2912621359223301,0.12430426716141,0.133086876155268,0.0114942528735632,0.1103448275862069,0.0358565737051792,0.2654690618762475,0.0108695652173913,0.2278481012658227,0.0,0.0333333333333333,0.0
21961,chr17,80709941,80903790,ENSG00000141556,TBCD,chr17,79213105,79215110,ENSG00000224877,NDUFAF8,0.1024096385542168,0.3326732673267327,0.375,0.0166666666666666,0.0,0.0,0.004750593824228,0.4851752021563342,0.0655339805825242,0.0271739130434782,0.4557692307692307,0.0387038703870387,0.2277992277992278,0.0585683297180043,0.0208333333333333,0.1092233009708737,0.2275862068965517,0.1145833333333333,0.2865168539325842,0.6368715083798883,0.003875968992248,0.174757281553398,0.1001855287569573,0.1682070240295748,0.4597701149425287,0.1724137931034483,0.1434262948207171,0.3812375249500998,0.266304347826087,0.1139240506329113,0.0132450331125827,0.0,0.0454545454545454
22106,chr17,80278900,80291950,ENSG00000141574,SECTM1,chr17,79845711,79849462,ENSG00000183684,ALYREF,0.0421686746987951,0.3762376237623762,0.2625,0.025,0.3227848101265823,0.4210526315789473,0.1472684085510688,0.013477088948787,0.0072815533980582,0.125,0.1,0.2466246624662466,0.3667953667953668,0.113232104121475,0.0416666666666666,0.1189320388349514,0.0689655172413793,0.0791666666666666,0.0337078651685393,0.6703910614525139,0.3585271317829457,0.1359223300970873,0.0816326530612244,0.0573012939001848,0.3908045977011494,0.1,0.0537848605577689,0.1317365269461078,0.0271739130434782,0.4683544303797468,0.0264900662251655,0.0066666666666666,0.2727272727272727
22129,chr17,79163393,79196799,ENSG00000141577,CEP131,chr17,80008567,80015346,ENSG00000169727,GPS1,0.0481927710843373,0.3544554455445544,0.1125,0.2333333333333333,0.1012658227848101,0.3157894736842105,0.2636579572446555,0.0808625336927223,0.1359223300970873,0.1721014492753623,0.3519230769230769,0.198019801980198,0.2972972972972973,0.0668112798264642,0.2708333333333333,0.1723300970873786,0.2034482758620689,0.0645833333333333,0.348314606741573,0.5418994413407822,0.1782945736434108,0.2621359223300971,0.2411873840445269,0.0813308687615526,0.4712643678160919,0.2482758620689655,0.2589641434262948,0.0339321357285429,0.2934782608695652,0.1518987341772152,0.0529801324503311,0.0933333333333333,0.1515151515151515
22138,chr17,79163393,79196799,ENSG00000141577,CEP131,chr17,78193498,78227299,ENSG00000181045,SLC26A11,0.0,0.0099009900990099,0.0,0.0166666666666666,0.0,0.1578947368421052,0.0308788598574821,0.0161725067385444,0.0169902912621359,0.0688405797101449,0.0019230769230769,0.0837083708370837,0.0308880308880308,0.0073752711496746,0.0208333333333333,0.0364077669902912,0.0413793103448275,0.0,0.0393258426966292,0.5418994413407822,0.063953488372093,0.0,0.0686456400742115,0.0,0.0114942528735632,0.0103448275862068,0.0199203187250996,0.0079840319361277,0.0108695652173913,0.2531645569620253,0.0,0.2266666666666666,0.0
22326,chr17,79218611,79269347,ENSG00000157637,SLC38A10,chr17,78193498,78227299,ENSG00000181045,SLC26A11,0.0,0.0336633663366336,0.0625,0.025,0.0,0.0701754385964912,0.0,0.0026954177897574,0.0024271844660194,0.0634057971014492,0.0019230769230769,0.0234023402340234,0.0231660231660231,0.0199566160520607,0.0,0.0194174757281553,0.0482758620689655,0.0020833333333333,0.0393258426966292,0.553072625698324,0.003875968992248,0.0776699029126213,0.0296846011131725,0.0,0.0229885057471264,0.0068965517241379,0.0059760956175298,0.0419161676646706,0.0,0.2911392405063291,0.0066225165562913,0.0266666666666666,0.0
22388,chr17,37827375,37853050,ENSG00000161395,PGAP3,chr17,36921942,36956379,ENSG00000276293,PIP4K2B,0.2710843373493976,0.0712871287128712,0.4,0.0,0.050632911392405,0.1578947368421052,0.3040380047505938,0.4743935309973046,0.2305825242718446,0.2771739130434782,0.1211538461538461,0.1881188118811881,0.0849420849420849,0.1054229934924078,0.1666666666666666,0.0800970873786407,0.0241379310344827,0.3625,0.095505617977528,0.6033519553072626,0.0775193798449612,0.203883495145631,0.072356215213358,0.0184842883548983,0.0229885057471264,0.093103448275862,0.0597609561752988,0.4091816367265469,0.1195652173913043,0.3670886075949367,0.0066225165562913,0.0066666666666666,0.3636363636363636
22514,chr17,74553846,74561430,ENSG00000163597,SNHG16,chr17,73034958,73043080,ENSG00000167863,ATP5PD,0.0542168674698795,0.0019801980198019,0.4875,0.0416666666666666,0.0949367088607595,0.0350877192982456,0.0380047505938242,0.2318059299191374,0.0145631067961165,0.0634057971014492,0.0038461538461538,0.0234023402340234,0.1428571428571428,0.0312364425162689,0.25,0.0242718446601941,0.0034482758620689,0.1020833333333333,0.0056179775280898,0.6703910614525139,0.0,0.1067961165048543,0.0445269016697588,0.0277264325323475,0.1149425287356321,0.4896551724137931,0.0119521912350597,0.0858283433133732,0.0108695652173913,0.0,0.1324503311258278,0.0666666666666666,0.0757575757575757
22569,chr17,48503519,48552206,ENSG00000167107,ACSF2,chr17,49230920,49239789,ENSG00000239672,NME1,0.1385542168674698,0.1207920792079207,0.3125,0.1333333333333333,0.1139240506329113,0.1929824561403508,0.2066508313539192,0.2345013477088948,0.0412621359223301,0.2192028985507246,0.0519230769230769,0.2304230423042304,0.0849420849420849,0.0945770065075922,0.2708333333333333,0.233009708737864,0.2827586206896552,0.11875,0.0280898876404494,0.7877094972067039,0.1240310077519379,0.3300970873786408,0.1038961038961039,0.1626617375231053,0.0,0.3793103448275862,0.0378486055776892,0.249500998003992,0.0326086956521739,0.2531645569620253,0.0,0.04,0.0303030303030303
23486,chr17,78193498,78227299,ENSG00000181045,SLC26A11,chr17,79845711,79849462,ENSG00000183684,ALYREF,0.0,0.0316831683168316,0.0125,0.0,0.0,0.0701754385964912,0.014251781472684,0.0026954177897574,0.0048543689320388,0.0525362318840579,0.0057692307692307,0.1062106210621062,0.0347490347490347,0.0060737527114967,0.0416666666666666,0.0412621359223301,0.0551724137931034,0.0041666666666666,0.0337078651685393,0.6815642458100558,0.0271317829457364,0.0485436893203883,0.0667903525046382,0.0018484288354898,0.0344827586206896,0.0103448275862068,0.0298804780876494,0.0119760479041916,0.0108695652173913,0.4177215189873418,0.0,0.14,0.0
23992,chr19,50380682,50392007,ENSG00000104946,TBC1D17,chr19,50162826,50169132,ENSG00000126456,IRF3,0.0,0.0376237623762376,0.275,0.0,0.0063291139240506,0.0,0.0190023752969121,0.0053908355795148,0.0145631067961165,0.0018115942028985,0.0019230769230769,0.0072007200720072,0.0154440154440154,0.0642082429501084,0.0,0.0,0.0137931034482758,0.0,0.0168539325842696,0.5363128491620112,0.3837209302325581,0.0097087378640776,0.0,0.0092421441774491,0.0,0.0034482758620689,0.0,0.0139720558882235,0.0054347826086956,0.1645569620253164,0.0728476821192053,0.0,0.1363636363636363
24081,chr19,50353992,50364001,ENSG00000104960,PTOV1,chr19,50162826,50169132,ENSG00000126456,IRF3,0.0,0.0396039603960396,0.05,0.0,0.0189873417721519,0.0175438596491228,0.0403800475059382,0.0026954177897574,0.0509708737864077,0.0018115942028985,0.0,0.0099009900990099,0.0077220077220077,0.1357917570498915,0.0,0.0145631067961165,0.0172413793103448,0.0041666666666666,0.0168539325842696,0.6424581005586593,0.1996124031007752,0.0388349514563106,0.0,0.0277264325323475,0.0229885057471264,0.0,0.0,0.0219560878243512,0.0434782608695652,0.4683544303797468,0.2317880794701986,0.0066666666666666,0.0757575757575757
26302,chr19,50162826,50169132,ENSG00000126456,IRF3,chr19,50979657,50994128,ENSG00000161671,EMC10,0.0120481927710843,0.2554455445544554,0.0625,0.275,0.0822784810126582,0.2105263157894736,0.0308788598574821,0.0053908355795148,0.0169902912621359,0.1539855072463768,0.0269230769230769,0.0225022502250225,0.0115830115830115,0.0290672451193058,0.0,0.0169902912621359,0.0862068965517241,0.01875,0.0505617977528089,0.5865921787709497,0.3178294573643411,0.058252427184466,0.0148423005565862,0.0184842883548983,0.0,0.0034482758620689,0.0239043824701195,0.0279441117764471,0.0108695652173913,0.0886075949367088,0.0596026490066225,0.0,0.3939393939393939
